UTTERANCE	CUI	PT	ST	SOURCES
"EFFEXOR (VENLAFAXINE) (VENLAFAXINE)"	C0078569	venlafaxine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"EFFEXOR (VENLAFAXINE) (VENLAFAXINE)"	C0078569	venlafaxine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HEPARINOID CREAM"	C1378128	Cream	[u'bodm']	[u'RXNORM']
"HEPARINOID CREAM"	C0019142	Heparinoids	[u'orch', u'phsu']	[u'RXNORM']
"CARDIAC THERAPY (NO INGREDIENTS/SUBSTANCES)"	C3654025	CARDIAC THERAPY DRUGS	[u'phsu']	[u'ATC']
"CARDIAC THERAPY (NO INGREDIENTS/SUBSTANCES)"	C0028128	Nitric Oxide	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"TECHNETIUM TC 99M METHYLENE DIPHOSPHONATE"	C0039416	Technetium Tc 99m Medronate	[u'irda', u'orch']	[u'RXNORM']
"OTC EYEDROPS"	C0015399	Eye Drops	[u'bodm']	[u'RXNORM']
"LIPOVAS//SIMVASTATIN"	C0074554	Simvastatin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BC PILL"	C0994475	Pills	[u'bodm']	[u'RXNORM']
"KCL 7.45% BRAUN"	C0032825	Potassium Chloride	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"LOSARTAN/HYDROCHLOORTHIAZIDE (HYDROCHLOROTHIAZIDE, LOSARTAN POTASSIUM)"	C0126174	Losartan	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LOSARTAN/HYDROCHLOORTHIAZIDE (HYDROCHLOROTHIAZIDE, LOSARTAN POTASSIUM)"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LOSARTAN/HYDROCHLOORTHIAZIDE (HYDROCHLOROTHIAZIDE, LOSARTAN POTASSIUM)"	C0700492	Losartan Potassium	[u'orch', u'phsu']	[u'RXNORM']
"PABRON NASAL INFECTION CAPSULE"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"VITAMIN B12 /07503801/"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CARBATROL CR"	C0719149	Carbatrol	[u'orch', u'phsu']	[u'RXNORM']
"AMLOR PLUS"	C0162712	Norvasc	[u'orch', u'phsu']	[u'RXNORM']
"DELSYM ADULT GRAPE 3 OZ"	C0011218	Delsym	[u'orch', u'phsu']	[u'RXNORM']
"GAS X (DIMETICONE, ACTIVATED)"	C0720580	Gas-X	[u'orch', u'phsu']	[u'RXNORM']
"GAS X (DIMETICONE, ACTIVATED)"	C1113707	dimethicone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ZANTAC/RANITIDINE"	C0034665	Ranitidine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ZANTAC/RANITIDINE"	C0592278	Zantac	[u'orch', u'phsu']	[u'RXNORM']
"RAN-FENTANYL TRANSDERMAL SYSTEM"	C4276336	Fentanyl Transdermal System	[u'clnd']	[u'RXNORM']
"RAN-FENTANYL TRANSDERMAL SYSTEM"	C0034665	Ranitidine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TRESLEEN (SERTRALINE)"	C0074393	Sertraline	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MAXIPEN"	C0520529	potassium phenethicillin	[u'antb', u'orch']	[u'RXNORM']
"DEXTROSE + SALINE"	C0017725	Glucose	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"STILNOX /SCH/"	C0592140	Stilnoct	[u'orch', u'phsu']	[u'RXNORM']
"NARCOTICS (ANALGESICS)"	C0002771	Analgesics	[u'hops', u'orch', u'phsu']	[u'ATC']
"MUCINEX FAST MAX NIGHT TIME COLD + FLU LIQUID"	C1170407	Mucinex	[u'orch', u'phsu']	[u'RXNORM']
"ANDROGEN DEPRIVATION THERAPY"	C0002844	Androgens	[u'horm', u'phsu']	[u'ATC']
"VOLTAREN FORTE GEL"	C0017243	Gel	[u'bodm']	[u'RXNORM']
"VOLTAREN FORTE GEL"	C0699958	Voltaren	[u'orch', u'phsu']	[u'RXNORM']
"CHONDROITIN SULFATE SODIUM AND DIMETHYL SULFONE AND GLUCOSAMINE"	C0086999	chondroitin sulfate sodium	[u'orch', u'phsu']	[u'RXNORM']
"CHONDROITIN SULFATE SODIUM AND DIMETHYL SULFONE AND GLUCOSAMINE"	C0058231	methylsulfonylmethane	[u'orch', u'phsu']	[u'RXNORM']
"CHONDROITIN SULFATE SODIUM AND DIMETHYL SULFONE AND GLUCOSAMINE"	C0017718	Glucosamine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HEPAMERZ [ORNITHINE ASPARTATE]"	C0069658	ornithylaspartate	[u'aapp', u'phsu']	[u'RXNORM']
"PARALGIN FORTE (CODEINE PHOSPHATE/PARACETAMOL)"	C2351132	Acetaminophen / Codeine	[u'phsu']	[u'RXNORM']
"PARALGIN FORTE (CODEINE PHOSPHATE/PARACETAMOL)"	C0009217	Codeine Phosphate	[u'orch', u'phsu']	[u'RXNORM']
"NEODOPASTON (LEVODOPA_CARBIDOPA HYDRATE)"	C0720930	Hyrex Brand of Dimenhydrinate	[u'orch', u'phsu']	[u'RXNORM']
"NEODOPASTON (LEVODOPA_CARBIDOPA HYDRATE)"	C0353697	Carbidopa / Levodopa	[u'phsu']	[u'RXNORM']
"EXCEDRIN EXTRA STRENGTH (ACETYLSALICYLIC ACID, CAFFEINE, PARACETAMOL)"	C0720328	Excedrin	[u'orch', u'phsu']	[u'RXNORM']
"EXCEDRIN EXTRA STRENGTH (ACETYLSALICYLIC ACID, CAFFEINE, PARACETAMOL)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"EXCEDRIN EXTRA STRENGTH (ACETYLSALICYLIC ACID, CAFFEINE, PARACETAMOL)"	C0006644	Caffeine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"EXCEDRIN EXTRA STRENGTH (ACETYLSALICYLIC ACID, CAFFEINE, PARACETAMOL)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CONCENTRATED INFANTS TYLENOL PLUS COLD"	C0699142	Tylenol	[u'orch', u'phsu']	[u'RXNORM']
"BLEOMYCIN SULFATE 15 UNITS/10 ML AND 30 UNITS/20ML"	C0005739	Bleomycin Sulfate	[u'antb']	[u'RXNORM']
"CENTYL WITH POTASSIUM"	C1263543	Centyl	[u'orch', u'phsu']	[u'RXNORM']
"CENTYL WITH POTASSIUM"	C0032821	Potassium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CENTYL WITH POTASSIUM"	C0304475	Potassium supplement	[u'inch', u'phsu']	[u'ATC']
"CENTYL WITH POTASSIUM"	C0597277	Potassium Ion	[u'elii', u'phsu']	[u'RXNORM']
"MARZULENE S (LEVOGLUTAMIDE/SODIUM GUALENATE)"	C0017797	Glutamine	[u'aapp', u'bacs', u'phsu']	[u'RXNORM', u'ATC']
"MARZULENE S (LEVOGLUTAMIDE/SODIUM GUALENATE)"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"MARZULENE S (LEVOGLUTAMIDE/SODIUM GUALENATE)"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"MARZULENE S (LEVOGLUTAMIDE/SODIUM GUALENATE)"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"MIDOL COMPLETE CAPLETS"	C0304292	Caplet dose form	[u'bodm']	[u'RXNORM']
"VITAMIN E AND C"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"POLYMYXIN B SULFATE AND TRIMETHOPRI/00640701/"	C0001714	Polymyxin B Sulfate	[u'aapp', u'antb']	[u'RXNORM']
"TYLENOL EXTRA STRENGH"	C0699142	Tylenol	[u'orch', u'phsu']	[u'RXNORM']
"NORMAL HUMAN PLASMA"	C0032105	Plasma	[u'bdsu']	[u'ATC']
"UNKNOWN DIABETIC PILL"	C0994475	Pills	[u'bodm']	[u'RXNORM']
"POLLENS - WEEDS AND GARDEN PLANTS, NETTLE URTICA DIOICA"	C0795585	Bee pollen	[u'orch', u'phsu']	[u'RXNORM']
"POLLENS - WEEDS AND GARDEN PLANTS, NETTLE URTICA DIOICA"	C1618310	Stinging Nettle Extract	[u'orch', u'phsu']	[u'RXNORM']
"POLLENS - WEEDS AND GARDEN PLANTS, NETTLE URTICA DIOICA"	C1095895	Urtica preparation	[u'orch', u'phsu']	[u'RXNORM']
"INNOHEP                                 /GFR/"	C0591649	Innohep	[u'orch', u'phsu']	[u'RXNORM']
"MYDRIN P (PHENYLEPHRINE HYDROCHLORIDE, TROPICAMIDE)"	C0031470	Phenylephrine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"MYDRIN P (PHENYLEPHRINE HYDROCHLORIDE, TROPICAMIDE)"	C0041190	Tropicamide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MINT DULOXETINE"	C0245561	duloxetine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MINT DULOXETINE"	C1576800	Mint extract	[u'orch', u'phsu']	[u'RXNORM']
"THIOPENTONE (THIOPENTONE)"	C0039925	Thiopental	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"THIOPENTONE (THIOPENTONE)"	C0039925	Thiopental	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AMFETAMINE ASPARTATE, AMFETAMINE SULFATE, DEXAMFETAMINE SACCHARATE, DE"	C0724524	Amphetamine aspartate	[u'orch', u'phsu']	[u'RXNORM']
"AMFETAMINE ASPARTATE, AMFETAMINE SULFATE, DEXAMFETAMINE SACCHARATE, DE"	C0282051	Amphetamine Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"AMFETAMINE ASPARTATE, AMFETAMINE SULFATE, DEXAMFETAMINE SACCHARATE, DE"	C0724568	Dextroamphetamine saccharate	[u'orch', u'phsu']	[u'RXNORM']
"HYZAAR (HYZAAR) (TABLETS)"	C0721010	Hyzaar	[u'orch', u'phsu']	[u'RXNORM']
"HYZAAR (HYZAAR) (TABLETS)"	C0721010	Hyzaar	[u'orch', u'phsu']	[u'RXNORM']
"HYZAAR (HYZAAR) (TABLETS)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"ASPIRIN ACETYLSALICYLIC ACID)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ASPIRIN ACETYLSALICYLIC ACID)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CHLORDIAZEPOXIDE HYDROCHLORIDE AND CLIDINIUM"	C1619838	Chlordiazepoxide / clidinium	[u'phsu']	[u'RXNORM']
"METOPROLOL SANDOZ//METOPROLOL SUCCINATE"	C0724633	metoprolol succinate	[u'orch', u'phsu']	[u'RXNORM']
"TYLENOL COLD MEDICATION"	C0699142	Tylenol	[u'orch', u'phsu']	[u'RXNORM']
"DISTRANEURINE (CLOMETHIAZOLE EDISILATE)"	C0055373	clomethiazole edisylate	[u'orch', u'phsu']	[u'RXNORM']
"GONADOTROPHIN, CHORIONIC"	C0018061	Gonadotropins	[u'aapp', u'horm', u'phsu']	[u'ATC']
"NEXIUM-MUPS//ESOMEPRAZOLE MAGNESIUM"	C0937622	Esomeprazole magnesium	[u'orch', u'phsu']	[u'RXNORM']
"NEXIUM-MUPS//ESOMEPRAZOLE MAGNESIUM"	C0939400	Nexium	[u'orch', u'phsu']	[u'RXNORM']
"FLONASE OTC"	C0286677	Flonase	[u'orch', u'phsu']	[u'RXNORM']
"PANTOLINE INJECTION"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"PLASIL - 10 MG COMPRESSE"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"FUROSEMIDE (FUROSEMIDE SODIUM) INJECTION"	C0016860	Furosemide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FUROSEMIDE (FUROSEMIDE SODIUM) INJECTION"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"FUROSEMIDE (FUROSEMIDE SODIUM) INJECTION"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"FUROSEMIDE (FUROSEMIDE SODIUM) INJECTION"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"FUROSEMIDE (FUROSEMIDE SODIUM) INJECTION"	C0016860	Furosemide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FUROSEMIDE (FUROSEMIDE SODIUM) INJECTION"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"PREDONINE//PREDNISOLONE SODIUM SUCCINATE"	C0138274	prednisolone sodium succinate	[u'orch', u'phsu']	[u'RXNORM']
"TAKECAB TABLETS 10MG"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"MAXZIDE (DYAZIDE) (UNKNOWN)"	C0127096	Maxzide	[u'orch', u'phsu']	[u'RXNORM']
"MAXZIDE (DYAZIDE) (UNKNOWN)"	C0058829	Dyazide	[u'orch', u'phsu']	[u'RXNORM']
"AMLODIPINE-BENZAPRIL"	C0051696	Amlodipine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"POTASSIUM PHOSPHATE DIBASIC W/SODIUM"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"POTASSIUM PHOSPHATE DIBASIC W/SODIUM"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"POTASSIUM PHOSPHATE DIBASIC W/SODIUM"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"POTASSIUM PHOSPHATE DIBASIC W/SODIUM"	C0138037	Dibasic potassium phosphate	[u'inch', u'phsu']	[u'RXNORM']
"DIGOXIN MITE"	C0012265	Digoxin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"OXYCODONE/APAP TABLETS (STRENGTH UNKNOWN)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"OXYCODONE/APAP TABLETS (STRENGTH UNKNOWN)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"OXYCODONE/APAP TABLETS (STRENGTH UNKNOWN)"	C0030049	Oxycodone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ASA 325"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ADVAIR DISKUS (SERETIDE /01420901/)"	C0965130	Advair	[u'orch', u'phsu']	[u'RXNORM']
"COLACE CAPS"	C0282139	Colace	[u'orch', u'phsu']	[u'RXNORM']
"SENNOSIDE-DOCUSATE"	C1692318	Docusate	[u'orch', u'phsu']	[u'RXNORM']
"SENNOSIDE-DOCUSATE"	C3489575	sennosides, USP	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BU"	C0006463	Busulfan	[u'hops', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"RISPERDAL/SWE/(RISPERIDONE)"	C0592071	Risperdal	[u'orch', u'phsu']	[u'RXNORM']
"RISPERDAL/SWE/(RISPERIDONE)"	C0073393	Risperidone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"GLYCERYL TRINITRATE PATCH"	C0017887	Nitroglycerin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HCTZ 25/TRIAMTERENE 37.5MG"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HCTZ 25/TRIAMTERENE 37.5MG"	C0040869	Triamterene	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ESTROGENS CONJUGTED (ESTROGENS CONJUGATED)"	C0014939	Estrogens	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"ESTROGENS CONJUGTED (ESTROGENS CONJUGATED)"	C3537250	ESTROGENS, SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM	[u'horm', u'orch', u'phsu']	[u'ATC']
"ESTROGENS CONJUGTED (ESTROGENS CONJUGATED)"	C3541386	Estrogens, endocrine therapy drugs	[u'horm', u'orch', u'phsu']	[u'ATC']
"ESTROGENS CONJUGTED (ESTROGENS CONJUGATED)"	C0014939	Estrogens	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"ESTROGENS CONJUGTED (ESTROGENS CONJUGATED)"	C3537250	ESTROGENS, SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM	[u'horm', u'orch', u'phsu']	[u'ATC']
"ESTROGENS CONJUGTED (ESTROGENS CONJUGATED)"	C3541386	Estrogens, endocrine therapy drugs	[u'horm', u'orch', u'phsu']	[u'ATC']
"POLYETHYLENE GLYCOL COMPOUND"	C0032483	Polyethylene Glycols	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DIURETIC NOS (DIURETIC NOS)"	C0012798	Diuretics	[u'phsu']	[u'ATC']
"DIURETIC NOS (DIURETIC NOS)"	C0012798	Diuretics	[u'phsu']	[u'ATC']
"ACETAMINOPHEN/UNKNOWN"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DILTIAZEM HCL (DILTIAZEM HYDROCHLORIDE) (UNKNOWN)"	C0700579	Diltiazem Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"DILTIAZEM HCL (DILTIAZEM HYDROCHLORIDE) (UNKNOWN)"	C0700579	Diltiazem Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"BUPIVACAINE HCL 0.25% INJECTION, USP, AMPULE (BUPIVACAINE HYDROCHLORID"	C4060407	Bupivacaine Injection	[u'clnd']	[u'RXNORM']
"BUPIVACAINE HCL 0.25% INJECTION, USP, AMPULE (BUPIVACAINE HYDROCHLORID"	C0887621	Bupivacaine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"VITAMIN B12 TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"VITAMIN B12 TABLET"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"NITROSTAT (GLYCERYL TRINITRATE) (TABLETS)"	C0699241	Nitrostat	[u'orch', u'phsu']	[u'RXNORM']
"NITROSTAT (GLYCERYL TRINITRATE) (TABLETS)"	C0017887	Nitroglycerin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NITROSTAT (GLYCERYL TRINITRATE) (TABLETS)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"ASPIRIN LOW TAB"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"ASPIRIN LOW TAB"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CITALOPRAM-TABLETS"	C1245573	Citalopram Oral Tablet	[u'clnd']	[u'RXNORM']
"THERAPEUTIC RADIOPHARMACEUTICAL (UNSPECIFIED) UNK"	C0358509	Therapeutic radioisotope (product)	[u'elii', u'phsu']	[u'ATC']
"SOL. NACL 0.9 %"	C0037494	Sodium Chloride	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"DALMADORM 15 MG CAPSULE RIGIDE"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"DALMADORM 15 MG CAPSULE RIGIDE"	C0733803	Dalmane	[u'orch', u'phsu']	[u'RXNORM']
"DALMADORM 15 MG CAPSULE RIGIDE"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"DERMA-SMOOTHE OIL"	C0991553	Topical Oil	[u'bodm']	[u'RXNORM']
"SODIUM WARFARIN"	C0376218	Warfarin Sodium	[u'hops', u'orch', u'phsu']	[u'RXNORM']
"ALPHA-GLUCOSIDASE (HUMAN, RECOMBINANT, CHO CELLS, GENZYME) OR PLACEBO"	C1696465	placebo	[u'bodm']	[u'RXNORM']
"MSM SUPPLEMENT"	C0058231	methylsulfonylmethane	[u'orch', u'phsu']	[u'RXNORM']
"AFRIN ALL NIGHT NO DRIP"	C0718291	Afrin	[u'orch', u'phsu']	[u'RXNORM']
"SODIUM CHLORIDE (SALINE NASAL)"	C0037494	Sodium Chloride	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"PRO-ZOPICLONE"	C0078847	zopiclone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PRO-ZOPICLONE"	C0033382	Proline	[u'aapp', u'bacs']	[u'RXNORM']
"CITALOPRAM HYDROCHLORIDE (CITALOPRAM HYDROCHLORIDE)"	C0008845	Citalopram	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CITALOPRAM HYDROCHLORIDE (CITALOPRAM HYDROCHLORIDE)"	C0008845	Citalopram	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ASPARAGINASE (UNSPECIFIED) (ASPARAGINASE) (UNKNOWN)"	C0003993	ASPARAGINASE	[u'aapp', u'enzy', u'phsu']	[u'RXNORM', u'ATC']
"ASPARAGINASE (UNSPECIFIED) (ASPARAGINASE) (UNKNOWN)"	C0003993	ASPARAGINASE	[u'aapp', u'enzy', u'phsu']	[u'RXNORM', u'ATC']
"BEVACIZUMAB (BEVACIZUMAB) PWDR + SOLVENT,INFUSION SOLN, 100MG"	C0796392	bevacizumab	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"BEVACIZUMAB (BEVACIZUMAB) PWDR + SOLVENT,INFUSION SOLN, 100MG"	C0796392	bevacizumab	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"IRON PLUS VITAMIN C"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"IRON PLUS VITAMIN C"	C0302583	Iron	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"GLUCOVANCE TABS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"GLUCOVANCE TABS"	C0939344	Glucovance	[u'orch', u'phsu']	[u'RXNORM']
"PLACEBO FOR ETANERCEPT (PLACEBO FOR ETANERCEPT, INJECTION)"	C1696465	placebo	[u'bodm']	[u'RXNORM']
"PLACEBO FOR ETANERCEPT (PLACEBO FOR ETANERCEPT, INJECTION)"	C0717758	Etanercept	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"PLACEBO FOR ETANERCEPT (PLACEBO FOR ETANERCEPT, INJECTION)"	C1696465	placebo	[u'bodm']	[u'RXNORM']
"PLACEBO FOR ETANERCEPT (PLACEBO FOR ETANERCEPT, INJECTION)"	C0717758	Etanercept	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"PLACEBO FOR ETANERCEPT (PLACEBO FOR ETANERCEPT, INJECTION)"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"PIXANTRONE DIMALEATE"	C0253355	pixantrone	[u'orch', u'phsu']	[u'ATC']
"ACTRAPID PENFILL HM (GE) 3 ML (INSULIN HUMAN) SOLUTION FOR INJECTION, "	C0795635	Regular Insulin, Human	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"ACTRAPID PENFILL HM (GE) 3 ML (INSULIN HUMAN) SOLUTION FOR INJECTION, "	C0991511	Injectable Solution	[u'bodm']	[u'RXNORM']
"TYLENOL [CHLORPHENAMINE MALEATE;DEXTROMETHORPHAN HYDROBROMIDE;PARACETA"	C0699142	Tylenol	[u'orch', u'phsu']	[u'RXNORM']
"TYLENOL [CHLORPHENAMINE MALEATE;DEXTROMETHORPHAN HYDROBROMIDE;PARACETA"	C0546857	Chlorpheniramine Maleate	[u'orch', u'phsu']	[u'RXNORM']
"TYLENOL [CHLORPHENAMINE MALEATE;DEXTROMETHORPHAN HYDROBROMIDE;PARACETA"	C0350422	Dextromethorphan Hydrobromide	[u'orch', u'phsu']	[u'RXNORM']
"DOLIPRANE TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"TECHNETIUM (TC99M) GENERATOR (MANF. UNKNOWN) (SODIUM PERTECHNETATE TC9"	C0303611	Technetium 99m	[u'irda']	[u'RXNORM']
"TECHNETIUM (TC99M) GENERATOR (MANF. UNKNOWN) (SODIUM PERTECHNETATE TC9"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"TECHNETIUM (TC99M) GENERATOR (MANF. UNKNOWN) (SODIUM PERTECHNETATE TC9"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"TECHNETIUM (TC99M) GENERATOR (MANF. UNKNOWN) (SODIUM PERTECHNETATE TC9"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"BETAZOLE"	C0005321	Betazole	[u'orch', u'phsu']	[u'ATC']
"HALDOL-JANSSEN DECANOAT"	C0591585	Haldol	[u'orch', u'phsu']	[u'RXNORM']
"SPIRONOLACTONE + HCTZ"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SPIRONOLACTONE + HCTZ"	C0037982	Spironolactone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AVALIDE TABS 300 MG/25 MG"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"AVALIDE TABS 300 MG/25 MG"	C0875966	Avalide	[u'orch', u'phsu']	[u'RXNORM']
"AVALIDE TABS 300 MG/25 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"SUPRARENIN INJ"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"SUPRARENIN INJ"	C0014563	Epinephrine	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"OTHER THERAPEUTIC RADIOPHARMACEUTICALS"	C0358509	Therapeutic radioisotope (product)	[u'elii', u'phsu']	[u'ATC']
"RITEAID PLP "	C0034266	Pyridoxal Phosphate	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"L-CARNITINE//LEVOCARNITINE"	C0087163	Levocarnitine	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"L-CARNITINE//LEVOCARNITINE"	C0087163	Levocarnitine	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"PEPCID (FAMOTIDINE, MAGNESIUM HYDROXIDE)"	C0678119	Pepcid	[u'orch', u'phsu']	[u'RXNORM']
"PEPCID (FAMOTIDINE, MAGNESIUM HYDROXIDE)"	C0015620	Famotidine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PEPCID (FAMOTIDINE, MAGNESIUM HYDROXIDE)"	C0024476	Magnesium Hydroxide	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"BUCKLEY'S MIXTURE (USA) (NCH) (DEXTROMETHORPHAN HYDROBROMIDE) SYRUP"	C0350422	Dextromethorphan Hydrobromide	[u'orch', u'phsu']	[u'RXNORM']
"POLLENS - TREES, ALDER, WHITE, ALNUS RHOMBIFOLIA"	C0795585	Bee pollen	[u'orch', u'phsu']	[u'RXNORM']
"DEXTROMETHORPHAN HYDROBROMIDE, ACETAMINOPHEN (PARACETAMOL) (NCH)"	C0350422	Dextromethorphan Hydrobromide	[u'orch', u'phsu']	[u'RXNORM']
"DEXTROMETHORPHAN HYDROBROMIDE, ACETAMINOPHEN (PARACETAMOL) (NCH)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DEXTROMETHORPHAN HYDROBROMIDE, ACETAMINOPHEN (PARACETAMOL) (NCH)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"OXYCODONE / APAP"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"OXYCODONE / APAP"	C0030049	Oxycodone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ATOZET COMBINATION TABLETS LD"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"METFORMIN (METFORMIN /00082701/)"	C0025598	Metformin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
