UTTERANCE	CUI	PT	ST	SOURCES
"LIDOCAINE HYDROCHLORIDE W/METHYLPREDNISOLONE"	C0359052	Lidocaine / Methylprednisolone	[u'phsu']	[u'RXNORM']
"MIXED AMPHETAMINES (AELLC)"	C0002658	Amphetamine	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"OPTINATE SEPTIMUM (RISEDRONATE SODIUM)"	C0166025	risedronate sodium	[u'orch', u'phsu']	[u'RXNORM']
"PSYLLIUM HUSK [PLANTAGO OVATA HUSK]"	C0353946	Ispaghula husk	[u'orch', u'phsu']	[u'RXNORM']
"GINSENG COMPLEX"	C1119918	Ginseng Preparation	[u'orch', u'phsu']	[u'RXNORM']
"HYDROCORTISON                      /00028602/"	C0020268	Hydrocortisone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CLINISOL 15% SULFITE-FREE"	C2345444	Clinisol 15	[u'aapp', u'phsu']	[u'RXNORM']
"PN TWIN (CARBOHYDRATES NOS)"	C0007004	Carbohydrates	[u'orch']	[u'ATC']
"PN TWIN (CARBOHYDRATES NOS)"	C3541972	Carbohydrate nutrients	[u'orch']	[u'ATC']
"VITAMIN B 12-FOLIC ACID"	C0016410	Folic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VITAMIN B 12-FOLIC ACID"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"ALPHA LIPOIC ACID BASIC ORGANIC"	C0023791	Thioctic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VITAMIN D400"	C0042890	Vitamins	[u'orch', u'phsu', u'vita']	[u'ATC']
"MIDOL [ACETYLSALICYLIC ACID,CAFFEINE,CINNAMEDRINE]"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MIDOL [ACETYLSALICYLIC ACID,CAFFEINE,CINNAMEDRINE]"	C0006644	Caffeine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MIDOL [ACETYLSALICYLIC ACID,CAFFEINE,CINNAMEDRINE]"	C0055752	cinnamedrine	[u'orch', u'phsu']	[u'RXNORM']
"PYRIDOXINE/THIAMINE"	C0039840	Thiamine	[u'orch', u'vita']	[u'RXNORM', u'ATC']
"PYRIDOXINE/THIAMINE"	C0034272	pyridoxine	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"DOXICYCLINE//DOXYCYCLINE HYDROCHLORIDE"	C0771947	DOXYCYCLINE HYDROCHLORIDE	[u'antb', u'orch']	[u'RXNORM']
"DEXTROSE 5% IN WATER IN SEMI-RIGID CONTAINER INJ"	C0985452	Glucose 50 MG/ML	[u'clnd']	[u'RXNORM']
"DEXTROSE 5% IN WATER IN SEMI-RIGID CONTAINER INJ"	C0043047	Water	[u'inch', u'phsu']	[u'RXNORM']
"DEXTROSE 5% IN WATER IN SEMI-RIGID CONTAINER INJ"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"POLYSPORIN OINTMENT (POLYMYXIN B SULFATE, BACITRACIN ZINC)"	C0307333	Bacitracin / Polymyxin B Topical Ointment [Polysporin]	[u'clnd']	[u'RXNORM']
"POLYSPORIN OINTMENT (POLYMYXIN B SULFATE, BACITRACIN ZINC)"	C0001714	Polymyxin B Sulfate	[u'aapp', u'antb']	[u'RXNORM']
"POLYSPORIN OINTMENT (POLYMYXIN B SULFATE, BACITRACIN ZINC)"	C0043483	bacitracin zinc	[u'aapp', u'antb']	[u'RXNORM']
"POVIDONUM IODINATUM"	C0032856	Povidone	[u'orch', u'phsu']	[u'RXNORM']
"CHILDREN'S MOTRIN COLD GRAPE ORAL"	C0699203	Motrin	[u'orch', u'phsu']	[u'RXNORM']
"ACTIGALL (UROSODEOXYCHOLIC ACID)"	C0718244	Actigall	[u'orch', u'phsu']	[u'RXNORM']
"CHELIDONIUM MAJUS"	C0939872	Chelidonium majus extract	[u'orch', u'phsu']	[u'RXNORM']
"BETNOVAT [BETAMETHASONE]"	C0005308	Betamethasone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FOZIRETIC TABS 20MG/12.5MG"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"CHILDREN'S PANADOL COLOURFREE SUSPENSION 5-12 YEARS"	C0038960	Suspensions	[u'bodm']	[u'RXNORM']
"CHILDREN'S PANADOL COLOURFREE SUSPENSION 5-12 YEARS"	C0699141	Panadol	[u'orch', u'phsu']	[u'RXNORM']
"PROMETH VC W/ CODEINE"	C0009214	Codeine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SODIUM LAURYL SULFATE/SORBITOL KLYSMA"	C0037506	Sodium Dodecyl Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"SODIUM LAURYL SULFATE/SORBITOL KLYSMA"	C0037688	Sorbitol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HYDROCODONE/ACETAMINOPHEN (PARACETAMOL, HYDROCODONE BITARTRATE)"	C0717367	Acetaminophen / Hydrocodone	[u'phsu']	[u'RXNORM']
"HYDROCODONE/ACETAMINOPHEN (PARACETAMOL, HYDROCODONE BITARTRATE)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HYDROCODONE/ACETAMINOPHEN (PARACETAMOL, HYDROCODONE BITARTRATE)"	C0546868	Hydrocodone Bitartrate	[u'orch', u'phsu']	[u'RXNORM']
"RANITIDINA CINFA"	C0034665	Ranitidine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ACETAMINOPHEN + HYDROCODONE BITARTRATE"	C0546868	Hydrocodone Bitartrate	[u'orch', u'phsu']	[u'RXNORM']
"ACETAMINOPHEN + HYDROCODONE BITARTRATE"	C0717367	Acetaminophen / Hydrocodone	[u'phsu']	[u'RXNORM']
"FISH OIL PLUS VITAMIN D3"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"FISH OIL PLUS VITAMIN D3"	C3265062	vitamin D3	[u'orch', u'phsu']	[u'RXNORM']
"FISH OIL PLUS VITAMIN D3"	C0016157	Fish Oils	[u'orch', u'phsu']	[u'RXNORM']
"OCUVITE W/LUTEIN"	C1170475	Ocuvite Lutein	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"ALLERGY INJECTION (UNSPECIFIED)"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"PARA-AMINOSALICYLATE ACID POWDER"	C0032861	Powder dose form	[u'bodm']	[u'RXNORM']
"PARA-AMINOSALICYLATE ACID POWDER"	C0368663	aminosalicylate	[u'orch', u'phsu']	[u'RXNORM']
"VARICELLA ZOSTER VIRUS VACCINE"	C1319755	Varicella-zoster vaccine	[u'imft']	[u'ATC']
"LANTUS SOLOSTAR 100 UNITS/ML"	C0876064	Lantus	[u'aapp', u'phsu']	[u'RXNORM']
"BABY ASPIRIN (ACETYLSALICYLIC ACID) (CHEWABLE TABLET)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BABY ASPIRIN (ACETYLSALICYLIC ACID) (CHEWABLE TABLET)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BABY ASPIRIN (ACETYLSALICYLIC ACID) (CHEWABLE TABLET)"	C0304290	Chewable Tablet	[u'bodm']	[u'RXNORM']
"UNSPECIFIED CALCIUM SUPPLEMENTS"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"UNSPECIFIED CALCIUM SUPPLEMENTS"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"COLACE (DOCUSATE  SODIUM)"	C0282139	Colace	[u'orch', u'phsu']	[u'RXNORM']
"COLACE (DOCUSATE  SODIUM)"	C0243237	Docusate Sodium	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ALENDRONATE SODIUM W/CALCIUM/COLECALCIFEROL"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"ALENDRONATE SODIUM W/CALCIUM/COLECALCIFEROL"	C0700482	Alendronate Sodium	[u'orch', u'phsu']	[u'RXNORM']
"ALENDRONATE SODIUM W/CALCIUM/COLECALCIFEROL"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"ALENDRONATE SODIUM W/CALCIUM/COLECALCIFEROL"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"OPIUM//PAPAVER SOMNIFERUM"	C0029112	Opium	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MAGNESIUM (UNSPECIFIED) (+) MAGNESIUM OXIDE"	C0024467	Magnesium	[u'bacs', u'elii']	[u'RXNORM']
"MAGNESIUM (UNSPECIFIED) (+) MAGNESIUM OXIDE"	C3540792	Magnesium supplements, alimentary tract and metabolism	[u'inch', u'phsu']	[u'ATC']
"MAGNESIUM (UNSPECIFIED) (+) MAGNESIUM OXIDE"	C0024477	Magnesium Oxide	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"PARACETAMOL + PSEUDOEPHEDRINE"	C0033798	Pseudoephedrine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PARACETAMOL + PSEUDOEPHEDRINE"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FELODIPINUM"	C0015772	Felodipine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"B COMPLEX /00212701/ (NICOTINAMIDE, PYRIDOXINE HYDROCHLORIDE, RIBOFLAV"	C0028027	Niacinamide	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"B COMPLEX /00212701/ (NICOTINAMIDE, PYRIDOXINE HYDROCHLORIDE, RIBOFLAV"	C0700496	Pyridoxine Hydrochloride	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"AMLODIPINA + TELMISARTAN"	C0248719	telmisartan	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"GLUCOPHAGE (METFORMIN HYDROCHLORIDE) TABLET"	C0591573	Glucophage	[u'orch', u'phsu']	[u'RXNORM']
"GLUCOPHAGE (METFORMIN HYDROCHLORIDE) TABLET"	C0770893	Metformin hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"GLUCOPHAGE (METFORMIN HYDROCHLORIDE) TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"TRISALICYLATE"	C0719064	Choline Magnesium Trisalicyclate	[u'orch', u'phsu']	[u'RXNORM']
"ASTHMANEFRIN EZ BREATHE ATOMIZER"	C0718709	Asthmanefrin	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"ZIENAM (CILASTATIN SODIUM, IMIPENEM)"	C0282395	Cilastatin Sodium	[u'orch', u'phsu']	[u'RXNORM']
"ZIENAM (CILASTATIN SODIUM, IMIPENEM)"	C0020933	Imipenem	[u'antb', u'orch']	[u'RXNORM']
"MACROGOL/ELECTROLYTES (MOVIC/MOLAX/LAXT/GEN)"	C0013832	Electrolytes	[u'inch', u'phsu']	[u'ATC']
"MACROGOL/ELECTROLYTES (MOVIC/MOLAX/LAXT/GEN)"	C0032483	Polyethylene Glycols	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NOZINAN (LEVOMEPROMAZINE) TABLETS"	C0025678	Methotrimeprazine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NOZINAN (LEVOMEPROMAZINE) TABLETS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"PROHEPARUM (CHOLINE BITARTRATE, CYANOCOBALAMIN, CYSTEINE, INOSITOL, LI"	C0008408	Choline Bitartrate	[u'orch', u'phsu']	[u'RXNORM']
"PROHEPARUM (CHOLINE BITARTRATE, CYANOCOBALAMIN, CYSTEINE, INOSITOL, LI"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"PROHEPARUM (CHOLINE BITARTRATE, CYANOCOBALAMIN, CYSTEINE, INOSITOL, LI"	C0010654	Cysteine	[u'aapp', u'bacs']	[u'RXNORM']
"PROHEPARUM (CHOLINE BITARTRATE, CYANOCOBALAMIN, CYSTEINE, INOSITOL, LI"	C0021547	Inositol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"PROHEPARUM (CHOLINE BITARTRATE, CYANOCOBALAMIN, CYSTEINE, INOSITOL, LI"	C3495095	lithium cation	[u'elii', u'phsu']	[u'RXNORM']
"HYLAND'S NERVE TONIC"	C3543842	TONICS	[u'phsu']	[u'ATC']
"ANTI-HYPERTENSIVE MEDICINE"	C0003364	Antihypertensive Agents	[u'phsu']	[u'ATC']
"AMITRIP/CDP"	C0008188	Chlordiazepoxide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"REVLIMID (LENLIDOMIDE) (10 MILLIGRAM, CAPSULES)"	C1135145	Revlimid	[u'orch', u'phsu']	[u'RXNORM']
"REVLIMID (LENLIDOMIDE) (10 MILLIGRAM, CAPSULES)"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"OTC TUMS"	C0723950	Tums	[u'inch', u'phsu']	[u'RXNORM']
"CYCLOSPORIN A (CYCLOSPORIN A)"	C0010592	Cyclosporine	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"CYCLOSPORIN A (CYCLOSPORIN A)"	C0010592	Cyclosporine	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"EC-MYCOPHENOLATE SODIUM"	C1337395	mycophenolate sodium	[u'antb', u'orch']	[u'RXNORM']
"BACTRIM FORTE TABLETS"	C1243250	Sulfamethoxazole / Trimethoprim Oral Tablet [Bactrim]	[u'clnd']	[u'RXNORM']
"TRIATEC 1,25 MG, COMPRIM?"	C0878061	Altace	[u'orch', u'phsu']	[u'RXNORM']
"TRIATEC 1,25 MG, COMPRIM?"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"UNSPECIFIED ^WATER PILL^"	C0994475	Pills	[u'bodm']	[u'RXNORM']
"UNSPECIFIED ^WATER PILL^"	C0043047	Water	[u'inch', u'phsu']	[u'RXNORM']
"WATER IV SOLUTION"	C0043047	Water	[u'inch', u'phsu']	[u'RXNORM']
"ALCOHOL PADS TRIAD"	C0001962	Ethanol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BABY ASPIRIN/ASPIRIN"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"GAMMA-GLOBULIN ^BEHRINGWERKE^"	C0085297	Immunoglobulins, Intravenous	[u'aapp', u'imft', u'phsu']	[u'RXNORM']
"VIT C/VIT E"	C0042874	Vitamin E	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"DOXAZOSIN MESYLATE (DOXAZOSIN MESILATE) (UNKNOWN)"	C0077770	Doxazosin Mesylate	[u'orch', u'phsu']	[u'RXNORM']
"DOXAZOSIN MESYLATE (DOXAZOSIN MESILATE) (UNKNOWN)"	C0077770	Doxazosin Mesylate	[u'orch', u'phsu']	[u'RXNORM']
"SERTRALINE HYDROCHLORIDE TABLETS, 50 MG (BASE) (AELLC) (SERTRALINE)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"SERTRALINE HYDROCHLORIDE TABLETS, 50 MG (BASE) (AELLC) (SERTRALINE)"	C0600526	Sertraline Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"SERTRALINE HYDROCHLORIDE TABLETS, 50 MG (BASE) (AELLC) (SERTRALINE)"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"SERTRALINE HYDROCHLORIDE TABLETS, 50 MG (BASE) (AELLC) (SERTRALINE)"	C0074393	Sertraline	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TYLENOL /0002001/ (PARACETAMOL)"	C0699142	Tylenol	[u'orch', u'phsu']	[u'RXNORM']
"TYLENOL /0002001/ (PARACETAMOL)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FRUSEMIDE (UNKNOWN)"	C0016860	Furosemide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PREOVELLA-14 (ESTROGENS CONJUGATED, MEDROXYPROGESTERONE ACETATE)"	C0014939	Estrogens	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"PREOVELLA-14 (ESTROGENS CONJUGATED, MEDROXYPROGESTERONE ACETATE)"	C3537250	ESTROGENS, SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM	[u'horm', u'orch', u'phsu']	[u'ATC']
"PREOVELLA-14 (ESTROGENS CONJUGATED, MEDROXYPROGESTERONE ACETATE)"	C3541386	Estrogens, endocrine therapy drugs	[u'horm', u'orch', u'phsu']	[u'ATC']
"PREOVELLA-14 (ESTROGENS CONJUGATED, MEDROXYPROGESTERONE ACETATE)"	C0065864	medroxyprogesterone acetate	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"CALCIPOTRIOL/BETAMETHASONE SANDOZ"	C0005308	Betamethasone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CALCIPOTRIOL/BETAMETHASONE SANDOZ"	C0065767	calcipotriene	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NAPRELAN CR"	C0721957	Naprelan	[u'orch', u'phsu']	[u'RXNORM']
"TRIFOLIUM PRATENSE"	C4520706	Trifolium pratense whole extract	[u'orch', u'phsu']	[u'RXNORM']
"IPRATROPIUM-ALBUTEROL NEBULIZER"	C0717386	Albuterol / Ipratropium	[u'phsu']	[u'RXNORM']
"OMEPRAZEN 20 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"PROACTIV SOOTHING SHAVE GEL"	C0017243	Gel	[u'bodm']	[u'RXNORM']
"PROACTIV SOOTHING SHAVE GEL"	C2948930	Proactiv	[u'orch', u'phsu']	[u'RXNORM']
"RIOPAN 80 MG/ML GEL ORALE"	C1132143	magaldrate 80 MG/ML	[u'clnd']	[u'RXNORM']
"RIOPAN 80 MG/ML GEL ORALE"	C0017243	Gel	[u'bodm']	[u'RXNORM']
"TIPEPIDINE"	C0076714	tipepidine	[u'orch', u'phsu']	[u'ATC']
"OXYCODONE HCL/APAP"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"OXYCODONE HCL/APAP"	C0282274	Oxycodone Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"PARACETAMOL/CODEINE (PARACETAMOL, CODEINE)"	C2351132	Acetaminophen / Codeine	[u'phsu']	[u'RXNORM']
"PARACETAMOL/CODEINE (PARACETAMOL, CODEINE)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PARACETAMOL/CODEINE (PARACETAMOL, CODEINE)"	C0009214	Codeine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"THERAFLU FLU AND SORE THROAT (NCH)(PARACETAMOL, DIPHENHYDRAMINE, PHENY"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"THERAFLU FLU AND SORE THROAT (NCH)(PARACETAMOL, DIPHENHYDRAMINE, PHENY"	C0012522	Diphenhydramine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ALOE VERA CREAM"	C1378128	Cream	[u'bodm']	[u'RXNORM']
"ALOE VERA CREAM"	C0995182	Aloe vera preparation	[u'orch', u'phsu']	[u'RXNORM']
"ALOE VERA CREAM"	C2825121	aloe vera leaf extract	[u'orch', u'phsu']	[u'RXNORM']
"MSM 1000"	C0058231	methylsulfonylmethane	[u'orch', u'phsu']	[u'RXNORM']
"PERIDEX ORAL RINSE"	C0026647	Mouthwash	[u'bodm']	[u'RXNORM']
"PERIDEX ORAL RINSE"	C0728727	Peridex	[u'orch', u'phsu']	[u'RXNORM']
"AMIODAR - 200 MG COMPRESSE"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"CALCIUM CARBONATE + SODIUM ALGINATE + SODIUM BICARBONATE"	C1720694	Calcium Carbonate / Sodium Bicarbonate	[u'phsu']	[u'RXNORM']
"CALCIUM CARBONATE + SODIUM ALGINATE + SODIUM BICARBONATE"	C0102137	alginate	[u'bodm', u'orch']	[u'RXNORM']
"SULPHINPYRAZONE"	C0038742	Sulfinpyrazone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TRIAMINIC THIN STRIPS COLD + COUGH"	C1170674	Triaminic Cough	[u'orch', u'phsu']	[u'RXNORM']
"TRANSILANE (POTASSIUM BICARBONATE\PSYLLIUM HUSK)"	C0353946	Ispaghula husk	[u'orch', u'phsu']	[u'RXNORM']
"TRANSILANE (POTASSIUM BICARBONATE\PSYLLIUM HUSK)"	C0071751	potassium bicarbonate	[u'orch', u'phsu']	[u'RXNORM']
"HEPARIN FRACTION SODIUM SALT"	C0037494	Sodium Chloride	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"HEPARIN FRACTION SODIUM SALT"	C0037513	heparin sodium	[u'orch', u'phsu']	[u'RXNORM']
"HEPARIN FRACTION SODIUM SALT"	C0982192	heparin sodium, porcine	[u'orch', u'phsu']	[u'RXNORM']
"INDACIN (INDOMETACIN) SUPPOSITORY"	C0021246	Indomethacin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"INDACIN (INDOMETACIN) SUPPOSITORY"	C0038854	Suppository	[u'bodm']	[u'RXNORM']
"TREMELIMUMAB 10 MG/KG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"VENTOLIN  100 AER CFKVR 100MCG/DO SPBS 200DO+INHAL"	C0033744	Ventolin	[u'orch', u'phsu']	[u'RXNORM']
"IV ZOSYN"	C0250482	Zosyn	[u'antb', u'orch']	[u'RXNORM']
"NOVORAPID 300 FLEXPEN"	C0939412	NovoLog	[u'aapp', u'phsu']	[u'RXNORM']
"PENICILLINE [BENZYLPENICILLIN]"	C0030827	Penicillin G	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"AUGMENTIN (CLAVULANATE POTASSIUM, AMOXICILLIN SODIUM)"	C0591132	Augmentin	[u'antb', u'orch']	[u'RXNORM']
"AUGMENTIN (CLAVULANATE POTASSIUM, AMOXICILLIN SODIUM)"	C0137997	clavulanate potassium	[u'antb', u'orch']	[u'RXNORM']
"AUGMENTIN (CLAVULANATE POTASSIUM, AMOXICILLIN SODIUM)"	C0887551	amoxicillin sodium	[u'antb', u'orch']	[u'RXNORM']
"CLOFEDANOL"	C0055904	chlophedianol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"XANOR (TABLETS)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"4B7867Q-ANTICOAGULANT SOD CITRATE SOL USP 250 ML"	C0376259	Citrate	[u'orch', u'phsu']	[u'RXNORM']
"EFFEXOR XR (VENLAFAXINE)"	C0591437	Effexor	[u'orch', u'phsu']	[u'RXNORM']
"EFFEXOR XR (VENLAFAXINE)"	C0078569	venlafaxine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VITAMIN B W/ZINC/"	C0043481	Zinc	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"VITAMIN B W/ZINC/"	C3541396	Zinc Supplements	[u'phsu']	[u'ATC']
"VITAMIN B W/ZINC/"	C0042849	Vitamin B Complex	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"GLYBURDIE (GLIBENCLAMIDE)"	C0017628	Glyburide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VENTOLIN HF"	C0018488	Hafnium	[u'elii']	[u'RXNORM']
"VENTOLIN HF"	C0033744	Ventolin	[u'orch', u'phsu']	[u'RXNORM']
"COLGATE PEROXYL ANTISEPTIC ORAL CLEANSER, ORIGINAL MINT"	C0722563	Peroxyl	[u'orch', u'phsu']	[u'RXNORM']
"COLGATE PEROXYL ANTISEPTIC ORAL CLEANSER, ORIGINAL MINT"	C2345900	Colgate	[u'inch', u'phsu']	[u'RXNORM']
"COLGATE PEROXYL ANTISEPTIC ORAL CLEANSER, ORIGINAL MINT"	C1576800	Mint extract	[u'orch', u'phsu']	[u'RXNORM']
"ALLEGRA (FEXOFENADINE HYDROCHLORIDE) (FEXOFENADINE HYDROCHLORIDE)?"	C1110594	Allegra	[u'orch', u'phsu']	[u'RXNORM']
"ALLEGRA (FEXOFENADINE HYDROCHLORIDE) (FEXOFENADINE HYDROCHLORIDE)?"	C0771752	Fexofenadine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"ALLEGRA (FEXOFENADINE HYDROCHLORIDE) (FEXOFENADINE HYDROCHLORIDE)?"	C0771752	Fexofenadine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"HUMALOG MIX 25 (HUMALOG MIX /01500801/)"	C0876055	Humalog Mix	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"HUMALOG MIX 25 (HUMALOG MIX /01500801/)"	C0876055	Humalog Mix	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"BABYPYRIN (ACETYLSALICYLIC ACID)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AMPICILLIN SODIUM (+) SULBACTAM SODIUM"	C0282052	Ampicillin Sodium	[u'antb', u'orch']	[u'RXNORM']
"AMPICILLIN SODIUM (+) SULBACTAM SODIUM"	C0282355	Sulbactam Sodium	[u'antb', u'orch']	[u'RXNORM']
"HOLOXAN 2000 MG PULVER TIL INJEKSJONSV?SKE/INFUSJONSV?SKE, OPPL?SNING"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"PROTONIX /01263201/(PANTOPRAZOLE)"	C0876139	Protonix	[u'orch', u'phsu']	[u'RXNORM']
"PROTONIX /01263201/(PANTOPRAZOLE)"	C0081876	pantoprazole	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FOLBEE AR"	C1657867	Folbee	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"PERCOCET (TYLOX /00446701/) (PARACETAMOL, OXYCODONE HYDROCHLORIDE, OXYCODONE TEREPHTHALATE)"	C0086787	Percocet	[u'orch', u'phsu']	[u'RXNORM']
"PERCOCET (TYLOX /00446701/) (PARACETAMOL, OXYCODONE HYDROCHLORIDE, OXYCODONE TEREPHTHALATE)"	C0684190	Tylox	[u'orch', u'phsu']	[u'RXNORM']
"PERCOCET (TYLOX /00446701/) (PARACETAMOL, OXYCODONE HYDROCHLORIDE, OXYCODONE TEREPHTHALATE)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PERCOCET (TYLOX /00446701/) (PARACETAMOL, OXYCODONE HYDROCHLORIDE, OXYCODONE TEREPHTHALATE)"	C0282274	Oxycodone Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"PERCOCET (TYLOX /00446701/) (PARACETAMOL, OXYCODONE HYDROCHLORIDE, OXYCODONE TEREPHTHALATE)"	C0606954	oxycodone terephthalate	[u'orch', u'phsu']	[u'RXNORM']
"ADVIR (FLUTICASONE PROPIONATE, SALMETEROL XINAFOATE)"	C0117996	Fluticasone propionate	[u'orch', u'phsu']	[u'RXNORM']
"ADVIR (FLUTICASONE PROPIONATE, SALMETEROL XINAFOATE)"	C0245531	Salmeterol xinafoate	[u'orch', u'phsu']	[u'RXNORM']
"SEVOFLURAN BAXTER"	C0074414	sevoflurane	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VENLFAXINE (VENLAFAXINE)"	C0078569	venlafaxine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BROMPHENIR./DEXTROMETHOR./GUAIFENESIN/TERPIN/"	C0018305	Guaifenesin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
