UTTERANCE	CUI	PT	ST	SOURCES
"ESZOPICLONE, MELOXICAM, LYRICA, MOVANTIK, CETRIIRIZINE, ALBUTEROL"	C1570232	Lyrica	[u'orch', u'phsu']	[u'RXNORM']
"ESZOPICLONE, MELOXICAM, LYRICA, MOVANTIK, CETRIIRIZINE, ALBUTEROL"	C3858036	Movantik	[u'orch', u'phsu']	[u'RXNORM']
"ESZOPICLONE, MELOXICAM, LYRICA, MOVANTIK, CETRIIRIZINE, ALBUTEROL"	C0001927	Albuterol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FORTEO PEN  (250MCG/ML)(FORTEO PEN) PEN, DISPOSABLE"	C1170286	Forteo	[u'aapp', u'phsu']	[u'RXNORM']
"FORTEO PEN  (250MCG/ML)(FORTEO PEN) PEN, DISPOSABLE"	C1170286	Forteo	[u'aapp', u'phsu']	[u'RXNORM']
"LASIX  /SCH/ (FUROSESMIDE, FUROSEMIDE SODIUM)"	C0699992	Lasix	[u'orch', u'phsu']	[u'RXNORM']
"LASIX  /SCH/ (FUROSESMIDE, FUROSEMIDE SODIUM)"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"LASIX  /SCH/ (FUROSESMIDE, FUROSEMIDE SODIUM)"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"LASIX  /SCH/ (FUROSESMIDE, FUROSEMIDE SODIUM)"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"LASIX  /SCH/ (FUROSESMIDE, FUROSEMIDE SODIUM)"	C0016860	Furosemide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MEMANTIN ORION"	C0025242	Memantine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SPIRIVA (TTOTROPIUM BROMIDE)"	C0905678	Spiriva	[u'orch', u'phsu']	[u'RXNORM']
"SPIRIVA (TTOTROPIUM BROMIDE)"	C0006222	Bromides	[u'inch']	[u'ATC']
"SAMARIUM-153-EDTMP(SM-153)"	C0772051	Samarium SM 153 lexidronam	[u'irda', u'orch', u'phsu']	[u'RXNORM']
"SAMARIUM-153-EDTMP(SM-153)"	C0677942	SAMARIUM Sm153	[u'elii', u'irda', u'phsu']	[u'RXNORM']
"GLUCOSE BLOOD TESTING"	C0017725	Glucose	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SEVEN SODIUM SAPONIN"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"SEVEN SODIUM SAPONIN"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"SEVEN SODIUM SAPONIN"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"CHLORPHENAMINE W/PARACETAMOL/PSEUDOEPHEDRINE"	C0033798	Pseudoephedrine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CHLORPHENAMINE W/PARACETAMOL/PSEUDOEPHEDRINE"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CHLORPHENAMINE W/PARACETAMOL/PSEUDOEPHEDRINE"	C0008281	Chlorpheniramine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MULTIVIT B (THIAMINE HYDROCHLORIDE, RIBOFLAVIN, PYRIDOXINE HYDROCHLORI"	C0770309	Thiamine hydrochloride	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"MULTIVIT B (THIAMINE HYDROCHLORIDE, RIBOFLAVIN, PYRIDOXINE HYDROCHLORI"	C0035527	Riboflavin	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"MULTIVIT B (THIAMINE HYDROCHLORIDE, RIBOFLAVIN, PYRIDOXINE HYDROCHLORI"	C0034272	pyridoxine	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"MELPERONE HYDROCHLORIDE (MELPERONE HYDROCHLORIDE)"	C0066477	metylperon	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MELPERONE HYDROCHLORIDE (MELPERONE HYDROCHLORIDE)"	C0066477	metylperon	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ACTRAPID / HUMAN INSULIN"	C0795635	Regular Insulin, Human	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"INFLUENZA (SPLIT)"	C0021403	Influenza virus vaccine	[u'imft', u'phsu']	[u'ATC']
"ADVAIR DISKUS 250 - 50 MCG (SERETIDE /01420901/))"	C0965130	Advair	[u'orch', u'phsu']	[u'RXNORM']
"PRENATE DHA (SCIELE PHARM)"	C0142831	sodium dehydroacetate	[u'irda', u'orch']	[u'RXNORM']
"PRENATE DHA (SCIELE PHARM)"	C2348308	doconexent	[u'orch', u'phsu']	[u'RXNORM']
"HUMULIN-HUMAN ULTRALENTE INSULIN (RDNA) (HUMAN NISU"	C0724603	Ultralente Insulin, Human	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"HUMULIN-HUMAN ULTRALENTE INSULIN (RDNA) (HUMAN NISU"	C0020172	Humulin S	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"HUMULIN-HUMAN ULTRALENTE INSULIN (RDNA) (HUMAN NISU"	C3538423	Humulin	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"RAPRIL [RAMIPRIL]"	C0072973	Ramipril	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"T RELIEF PAIN ARNICA + 12"	C0555881	Arnica extract	[u'orch', u'phsu']	[u'RXNORM']
"T RELIEF PAIN ARNICA + 12"	C2948039	Arnica Montana Flower Extract	[u'orch', u'phsu']	[u'RXNORM']
"ACICLOVIR(UNKNOWN)"	C0001367	Acyclovir	[u'nnon', u'phsu']	[u'RXNORM', u'ATC']
"CYMBALTA (DULOXETINE HYDROCHLORIDE) (60 MILLIGRAM)(DULOXETINE HYDROCHL"	C1505021	Cymbalta	[u'orch', u'phsu']	[u'RXNORM']
"CYMBALTA (DULOXETINE HYDROCHLORIDE) (60 MILLIGRAM)(DULOXETINE HYDROCHL"	C1505020	duloxetine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"CYMBALTA (DULOXETINE HYDROCHLORIDE) (60 MILLIGRAM)(DULOXETINE HYDROCHL"	C0245561	duloxetine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CISPLATIN (CISPLATIN) (20 MG/M2)"	C0008838	Cisplatin	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"CISPLATIN (CISPLATIN) (20 MG/M2)"	C0008838	Cisplatin	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"CISPLATIN (CISPLATIN) (20 MG/M2)"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"NEBILET (TABLETS)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"HYDROCODONE /ACETAMINOPRINE"	C0020264	Hydrocodone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"GENERIC ADDERALL XR 10 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"GENERIC ADDERALL XR 10 MG"	C0290795	Adderall	[u'orch', u'phsu']	[u'RXNORM']
"AURO-AMOXICLAV TABLETS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"PIAS LEDINE (PERSEAE OLEUM, SOYA OIL)"	C3541397	oil ingredients	[u'orch', u'phsu']	[u'ATC']
"PIAS LEDINE (PERSEAE OLEUM, SOYA OIL)"	C0037732	Soybean Oil	[u'food', u'phsu']	[u'RXNORM']
"GALENIC / PARACETAMOL/CODEINE"	C2351132	Acetaminophen / Codeine	[u'phsu']	[u'RXNORM']
"LISINORPIL 20 MG, WESTWARD"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"MUCINEX CHILD EXPECTORANT / COUGH CHERRY"	C1813861	Mucinex Cough	[u'orch', u'phsu']	[u'RXNORM']
"MUCINEX CHILD EXPECTORANT / COUGH CHERRY"	C0015314	Expectorants	[u'phsu']	[u'ATC']
"BROMIDE INHALATION SOLUTION + NEBULIZER"	C1154181	Inhalant Solution	[u'bodm']	[u'RXNORM']
"BROMIDE INHALATION SOLUTION + NEBULIZER"	C0006222	Bromides	[u'inch']	[u'ATC']
"SODIUM RISEDONRATE HYDRATE"	C0037517	Sodium Hydroxide	[u'hops', u'inch']	[u'RXNORM']
"CALCIUM CARBONATE, CALCIUM LACTATE GLUCONATE"	C0006681	Calcium Carbonate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"CALCIUM CARBONATE, CALCIUM LACTATE GLUCONATE"	C0771535	Calcium lactate gluconate	[u'orch', u'phsu']	[u'ATC']
"ALPHAGAN-Z"	C0594452	Alphagan	[u'orch', u'phsu']	[u'RXNORM']
"PAIN RELIEF WITH CAFFEINE"	C0006644	Caffeine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PURELL ORIGINAL (ETHYL ALCOHOL"	C0001962	Ethanol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SIMVASTATIN/EXETIMIBE"	C0074554	Simvastatin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"RIZABEN (TRANILAST) EYE DROPS"	C0146337	tranilast	[u'orch', u'phsu']	[u'RXNORM']
"RIZABEN (TRANILAST) EYE DROPS"	C0015399	Eye Drops	[u'bodm']	[u'RXNORM']
"REPRONEX 75 IU FSH; 75 IU LH"	C1271607	Lutropin alfa	[u'aapp', u'horm', u'phsu']	[u'RXNORM', u'ATC']
"DONEPEZIL HYDROCHLORIDE) DONZEPIL HYDRCHLORIDE)"	C0771848	Donepezil hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"TIBERAL 1 G, INJECTION SOLUTION FOR INFUSION"	C0991511	Injectable Solution	[u'bodm']	[u'RXNORM']
"CLORPROPAMIDA"	C0008287	Chlorpropamide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"STOMACHIC MIXTURE/THA/ (CARDAMOM OIL/HERBAL EXTRACTS NOS/RHUBARB TINCT"	C0993602	Cardamom extract	[u'orch', u'phsu']	[u'RXNORM']
"STOMACHIC MIXTURE/THA/ (CARDAMOM OIL/HERBAL EXTRACTS NOS/RHUBARB TINCT"	C3541397	oil ingredients	[u'orch', u'phsu']	[u'ATC']
"STOMACHIC MIXTURE/THA/ (CARDAMOM OIL/HERBAL EXTRACTS NOS/RHUBARB TINCT"	C0991583	Tincture	[u'bodm']	[u'RXNORM']
"SUMATRIPTAN SUCCINATE TABS 100MG"	C0206599	Sumatriptan Succinate	[u'orch', u'phsu']	[u'RXNORM']
"SUMATRIPTAN SUCCINATE TABS 100MG"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"TREMELIMUMAB, 10 MG/KG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"STILNOX /00914902/"	C0592140	Stilnoct	[u'orch', u'phsu']	[u'RXNORM']
"SOLDEM 3 (MAINTENANCE MEDIUM (6)) INJECTION"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"ELISOR (PRAVASATATIN SODIUM)"	C0700763	Pravachol	[u'orch', u'phsu']	[u'RXNORM']
"ELISOR (PRAVASATATIN SODIUM)"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"ELISOR (PRAVASATATIN SODIUM)"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"ELISOR (PRAVASATATIN SODIUM)"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"MEGESTROL (MEGESTROL)(400 MILLIGRAM/MILLILITERS, SUSPENSION)"	C0025175	Megestrol	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MEGESTROL (MEGESTROL)(400 MILLIGRAM/MILLILITERS, SUSPENSION)"	C0025175	Megestrol	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MEGESTROL (MEGESTROL)(400 MILLIGRAM/MILLILITERS, SUSPENSION)"	C0038960	Suspensions	[u'bodm']	[u'RXNORM']
"ALGIPAN (GLYCOL, SALICYLATE, HISTAMINE HYDROCHLORIDE, METHYL NICOTINAT"	C0036075	salicylate	[u'orch', u'phsu']	[u'RXNORM']
"ALGIPAN (GLYCOL, SALICYLATE, HISTAMINE HYDROCHLORIDE, METHYL NICOTINAT"	C1166177	Histamine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"AZILECT/RASAGILIN MESILATE"	C3645051	mesylate	[u'orch']	[u'RXNORM']
"AZILECT/RASAGILIN MESILATE"	C1712038	Azilect	[u'orch', u'phsu']	[u'RXNORM']
"FENAC INJ."	C1272883	Injection	[u'bodm']	[u'RXNORM']
"SODIUM CARBONATE HYDROXIDE (SODIUM CARBONATE HYDROXIDE) UNKNOWN"	C0037517	Sodium Hydroxide	[u'hops', u'inch']	[u'RXNORM']
"SODIUM CARBONATE HYDROXIDE (SODIUM CARBONATE HYDROXIDE) UNKNOWN"	C0074732	sodium carbonate	[u'orch', u'phsu']	[u'RXNORM']
"SODIUM CARBONATE HYDROXIDE (SODIUM CARBONATE HYDROXIDE) UNKNOWN"	C0037517	Sodium Hydroxide	[u'hops', u'inch']	[u'RXNORM']
"SODIUM CARBONATE HYDROXIDE (SODIUM CARBONATE HYDROXIDE) UNKNOWN"	C0074732	sodium carbonate	[u'orch', u'phsu']	[u'RXNORM']
"PREDNISOLONE-GATIFLOX-BROMFENAC"	C0054094	bromfenac	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PREDNISOLONE-GATIFLOX-BROMFENAC"	C0032950	prednisolone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NOVIR TABLETS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"B COMPLEX WITH IRON"	C1588750	Complex B	[u'orch', u'phsu']	[u'RXNORM']
"B COMPLEX WITH IRON"	C0302583	Iron	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"FLUTICASONE-PROPIONATE"	C0117996	Fluticasone propionate	[u'orch', u'phsu']	[u'RXNORM']
"APAP-CODIENE"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"UNIPHYLLIN (THEOPHYLLIN)"	C0039771	Theophylline	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BETAMETHASONE PROPYLENE"	C0072221	propylene	[u'irda', u'orch']	[u'RXNORM']
"BETAMETHASONE PROPYLENE"	C0005308	Betamethasone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"INJ MUPLESTIM"	C0021757	Interleukin-3	[u'aapp', u'imft']	[u'RXNORM']
"INJ MUPLESTIM"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"DEPAKOTE (ACETYLSALICYLIC ACID)"	C0719751	Depakote	[u'orch', u'phsu']	[u'RXNORM']
"DEPAKOTE (ACETYLSALICYLIC ACID)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ANTIBIOTIC CREAM (ANTIBIOTIC NOS)"	C1378128	Cream	[u'bodm']	[u'RXNORM']
"DULERA (DULERA)(AEROSOL FOR INHALATION)"	C2927154	Dulera	[u'orch', u'phsu']	[u'RXNORM']
"DULERA (DULERA)(AEROSOL FOR INHALATION)"	C2927154	Dulera	[u'orch', u'phsu']	[u'RXNORM']
"DULERA (DULERA)(AEROSOL FOR INHALATION)"	C1112870	Aerosol Dose Form	[u'bodm']	[u'RXNORM']
"TIAZAC (DILTIAZE HYDROCHLORIDE)"	C0723743	Tiazac	[u'orch', u'phsu']	[u'RXNORM']
"ALDACTAZINE (ALTIZIDE/SPIRONOLACTONE,)"	C0037982	Spironolactone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ALDACTAZINE (ALTIZIDE/SPIRONOLACTONE,)"	C0051500	althiazide	[u'orch', u'phsu']	[u'RXNORM']
"GLUCOSE OXIDASE~~LYSOZYME~~LACTOPEROXIDASE~~LACTOFERRIN"	C0022942	Lactoferrin	[u'aapp', u'bacs']	[u'RXNORM']
"GLUCOSE OXIDASE~~LYSOZYME~~LACTOPEROXIDASE~~LACTOFERRIN"	C0017735	GLUCOSE OXIDASE	[u'aapp', u'enzy']	[u'RXNORM']
"GLUCOSE OXIDASE~~LYSOZYME~~LACTOPEROXIDASE~~LACTOFERRIN"	C0022948	LACTOPEROXIDASE	[u'aapp', u'enzy', u'phsu']	[u'RXNORM']
"GLUCOSE OXIDASE~~LYSOZYME~~LACTOPEROXIDASE~~LACTOFERRIN"	C0026794	Muramidase	[u'aapp', u'enzy', u'phsu']	[u'RXNORM']
"GLUCOSE OXIDASE~~LYSOZYME~~LACTOPEROXIDASE~~LACTOFERRIN"	C3541379	lysozyme	[u'aapp', u'enzy', u'phsu']	[u'RXNORM', u'ATC']
"OXYCOD/APAP TAB 5-325"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"OXYCOD/APAP TAB 5-325"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"BISOPROLOL/HCTZ/(BISELECT)"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BISOPROLOL/HCTZ/(BISELECT)"	C0053799	Bisoprolol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MYTUSSIN AC COUGH SYRUP, SUGAR FREE (CODE 8045)"	C0721907	Mytussin AC	[u'orch', u'phsu']	[u'RXNORM']
"MYTUSSIN AC COUGH SYRUP, SUGAR FREE (CODE 8045)"	C0007004	Carbohydrates	[u'orch']	[u'ATC']
"MYTUSSIN AC COUGH SYRUP, SUGAR FREE (CODE 8045)"	C3665462	RAW SUGAR	[u'bodm', u'orch']	[u'RXNORM']
"EFFERVESCENT TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"BLOOD PRESSURE DRUG (ANTIHYPERTENSIVES)"	C0003364	Antihypertensive Agents	[u'phsu']	[u'ATC']
"BLOOD PRESSURE DRUG (ANTIHYPERTENSIVES)"	C0003364	Antihypertensive Agents	[u'phsu']	[u'ATC']
"(OXALIPLATIN) - SOLUTION - 100 MG/ M2"	C0069717	oxaliplatin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"(OXALIPLATIN) - SOLUTION - 100 MG/ M2"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"PRECOSET (OXYCOCET) (PARACETAMOL, OXYCODONE HYDROCHLORIDE)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PRECOSET (OXYCOCET) (PARACETAMOL, OXYCODONE HYDROCHLORIDE)"	C0282274	Oxycodone Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"AMLODIPINE-ATROVASTATIN"	C0051696	Amlodipine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TIVICAY DESCOVY"	C4224857	Descovy	[u'orch', u'phsu']	[u'RXNORM']
"TIVICAY DESCOVY"	C3542464	Tivicay	[u'orch', u'phsu']	[u'RXNORM']
"UNSPECIFIED COLLAGEN"	C0009325	Collagen	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"SUBOXONE FILM 2 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"SUBOXONE FILM 2 MG"	C1170625	Suboxone	[u'orch', u'phsu']	[u'RXNORM']
"ICAPS [ASCORBIC ACID;BETACAROTENE;COPPER AMINO ACID CHELATE;MANGANESE"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"ICAPS [ASCORBIC ACID;BETACAROTENE;COPPER AMINO ACID CHELATE;MANGANESE"	C0053396	Beta Carotene	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"ICAPS [ASCORBIC ACID;BETACAROTENE;COPPER AMINO ACID CHELATE;MANGANESE"	C0002520	Amino Acids	[u'aapp', u'bacs', u'phsu']	[u'ATC']
"ICAPS [ASCORBIC ACID;BETACAROTENE;COPPER AMINO ACID CHELATE;MANGANESE"	C0009968	Copper	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"ICAPS [ASCORBIC ACID;BETACAROTENE;COPPER AMINO ACID CHELATE;MANGANESE"	C0024706	Manganese	[u'bacs', u'elii']	[u'RXNORM']
"MAGNESIUM TURMERIC"	C0024467	Magnesium	[u'bacs', u'elii']	[u'RXNORM']
"MAGNESIUM TURMERIC"	C3540792	Magnesium supplements, alimentary tract and metabolism	[u'inch', u'phsu']	[u'ATC']
"PREVACID SOLU TAB 30MG"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"PREVACID SOLU TAB 30MG"	C0286036	Prevacid	[u'orch', u'phsu']	[u'RXNORM']
"LUPRON - DEPOT MONTHLY SHOT ABBOTT MANUFACTURE"	C0701461	Lupron Depot	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"LOSARTAN (LOSATAN POTASSIUM)"	C0126174	Losartan	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LOSARTAN (LOSATAN POTASSIUM)"	C0032821	Potassium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"LOSARTAN (LOSATAN POTASSIUM)"	C0304475	Potassium supplement	[u'inch', u'phsu']	[u'ATC']
"LOSARTAN (LOSATAN POTASSIUM)"	C0597277	Potassium Ion	[u'elii', u'phsu']	[u'RXNORM']
"CALCIUM VITA"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM VITA"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"FRAGMIN (DALTEPARIN SODIUM) FORMULATION UNKNOWN"	C0917726	Fragmin	[u'orch', u'phsu']	[u'RXNORM']
"FRAGMIN (DALTEPARIN SODIUM) FORMULATION UNKNOWN"	C0282471	Dalteparin Sodium	[u'orch', u'phsu']	[u'RXNORM']
"0.9%NACL AND D5W"	C0037494	Sodium Chloride	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"VALIUM (5 MILLGRAM, TABLETS)"	C0699187	Valium	[u'orch', u'phsu']	[u'RXNORM']
"VALIUM (5 MILLGRAM, TABLETS)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"PREMIER VALUE ULTRA-FINE NASAL SPRAY."	C0461725	Nasal Spray	[u'bodm']	[u'RXNORM']
"RENIVACE (RENIVACE - ENALAPRIL MALEATE) (BIOVAIL)"	C0700452	Enalapril Maleate	[u'aapp', u'phsu']	[u'RXNORM']
"OLOPATADINE HCL (PATADAY OP)"	C0527189	olopatadine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"OLOPATADINE HCL (PATADAY OP)"	C1873819	Pataday	[u'orch', u'phsu']	[u'RXNORM']
"NIASPAN (NICOTINIC ACID) (1000 MILLIGRAM)"	C1161310	Niaspan	[u'orch', u'phsu']	[u'RXNORM']
"NIASPAN (NICOTINIC ACID) (1000 MILLIGRAM)"	C0027996	Niacin	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VALSARTAN HCTZ (PRODUCT RECALLED)"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VALSARTAN HCTZ (PRODUCT RECALLED)"	C0216784	valsartan	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AZAR (ANTIHYPERTENSIVES)"	C0003364	Antihypertensive Agents	[u'phsu']	[u'ATC']
"DHA BALANCE"	C0142831	sodium dehydroacetate	[u'irda', u'orch']	[u'RXNORM']
"DHA BALANCE"	C2348308	doconexent	[u'orch', u'phsu']	[u'RXNORM']
"PL GRANULE(SALICYLAMIDE/ACETAMINOPHEN/CAFFEINE/PROMETHAZINE)"	C2146627	Acetaminophen / Promethazine	[u'phsu']	[u'RXNORM']
"PL GRANULE(SALICYLAMIDE/ACETAMINOPHEN/CAFFEINE/PROMETHAZINE)"	C0360470	Acetaminophen / Caffeine	[u'phsu']	[u'RXNORM']
"PL GRANULE(SALICYLAMIDE/ACETAMINOPHEN/CAFFEINE/PROMETHAZINE)"	C0036071	salicylamide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PRESUN ULTRA SUNSCREEN SPF 30 CREAM"	C1378128	Cream	[u'bodm']	[u'RXNORM']
"A LOT OF OTHER PILLS (NOS)"	C0994475	Pills	[u'bodm']	[u'RXNORM']
"SALONPAS HOT"	C1741448	Salonpas	[u'orch', u'phsu']	[u'RXNORM']
"SHADE OIL FREE GEL SPF 30 (HOMOSALATE/OXYBENZONE/OCTINOXATE /00000000/"	C0017243	Gel	[u'bodm']	[u'RXNORM']
"SHADE OIL FREE GEL SPF 30 (HOMOSALATE/OXYBENZONE/OCTINOXATE /00000000/"	C3541397	oil ingredients	[u'orch', u'phsu']	[u'ATC']
"SHADE OIL FREE GEL SPF 30 (HOMOSALATE/OXYBENZONE/OCTINOXATE /00000000/"	C0046100	Octinoxate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SHADE OIL FREE GEL SPF 30 (HOMOSALATE/OXYBENZONE/OCTINOXATE /00000000/"	C0069803	oxybenzone	[u'orch', u'phsu']	[u'RXNORM']
"SHADE OIL FREE GEL SPF 30 (HOMOSALATE/OXYBENZONE/OCTINOXATE /00000000/"	C0304631	homosalate	[u'orch', u'phsu']	[u'RXNORM']
"NIXAR (BILASTINE)"	C1101148	bilastine	[u'orch', u'phsu']	[u'ATC']
"VETRAL LA"	C0023031	Lanthanum	[u'elii', u'phsu']	[u'RXNORM']
"VETRAL LA"	C0023749	Linoleic Acid	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"CLOMIFENE (CLOMIFENE)"	C0009008	Clomiphene	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CLOMIFENE (CLOMIFENE)"	C0009008	Clomiphene	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HYDRACO/APAP"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VYTORIN-D"	C1527845	Vytorin	[u'orch', u'phsu']	[u'RXNORM']
"PARA OIL CLEANSING SOAP"	C3541397	oil ingredients	[u'orch', u'phsu']	[u'ATC']
"UTEPLEX(URIDINE TRIPHOSPHATE SODIUM) SOLUTION"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"UTEPLEX(URIDINE TRIPHOSPHATE SODIUM) SOLUTION"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"UTEPLEX(URIDINE TRIPHOSPHATE SODIUM) SOLUTION"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"UTEPLEX(URIDINE TRIPHOSPHATE SODIUM) SOLUTION"	C0041984	Uridine	[u'nnon', u'phsu']	[u'RXNORM']
"UTEPLEX(URIDINE TRIPHOSPHATE SODIUM) SOLUTION"	C0146894	triphosphate	[u'inch']	[u'RXNORM']
"NEXIUM 1-2-3 (AMOXICILLIN TRINIDRATE, CLARITHROMYCIN, ESOMEPRAZOLE MAGNESIUM)"	C0939400	Nexium	[u'orch', u'phsu']	[u'RXNORM']
"NEXIUM 1-2-3 (AMOXICILLIN TRINIDRATE, CLARITHROMYCIN, ESOMEPRAZOLE MAGNESIUM)"	C0002645	Amoxicillin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"NEXIUM 1-2-3 (AMOXICILLIN TRINIDRATE, CLARITHROMYCIN, ESOMEPRAZOLE MAGNESIUM)"	C0055856	Clarithromycin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"NEXIUM 1-2-3 (AMOXICILLIN TRINIDRATE, CLARITHROMYCIN, ESOMEPRAZOLE MAGNESIUM)"	C0937622	Esomeprazole magnesium	[u'orch', u'phsu']	[u'RXNORM']
"AVAMYS NASAL DROPS"	C0991524	Nasal drops	[u'bodm']	[u'RXNORM']
"URIEF TAB. 4MG"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
