UTTERANCE	CUI	PT	ST	SOURCES
"BUFFERIN /JPN/(ALUMINUM GLYCINATE)"	C0304541	Aluminum glycinate	[u'inch', u'phsu']	[u'ATC']
"MECLICINE (MECLOZINE)"	C0025039	Meclizine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MORPHINE E.R."	C0026549	Morphine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SYMBICORT TURBUHALER        (BUDESONIDE, FORMOTEROL FUMARATE)"	C1121854	Symbicort	[u'orch', u'phsu']	[u'RXNORM']
"SYMBICORT TURBUHALER        (BUDESONIDE, FORMOTEROL FUMARATE)"	C0054201	Budesonide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SYMBICORT TURBUHALER        (BUDESONIDE, FORMOTEROL FUMARATE)"	C0771469	formoterol fumarate	[u'orch', u'phsu']	[u'RXNORM']
"SYMBICORT TURBUHALER        (BUDESONIDE, FORMOTEROL FUMARATE)"	C1579393	formoterol fumarate dihydrate	[u'orch', u'phsu']	[u'RXNORM']
"MEGESTROL ACETATE (MEGESTEROL ACETATE)"	C0065879	Megestrol Acetate	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"MEGESTROL ACETATE (MEGESTEROL ACETATE)"	C0000975	Acetate	[u'orch', u'phsu']	[u'RXNORM']
"HEXAQUINE - (QUININE, THIAMINE) - TABLET - 160 MG"	C0034417	Quinine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HEXAQUINE - (QUININE, THIAMINE) - TABLET - 160 MG"	C0039840	Thiamine	[u'orch', u'vita']	[u'RXNORM', u'ATC']
"HEXAQUINE - (QUININE, THIAMINE) - TABLET - 160 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"HEXAQUINE - (QUININE, THIAMINE) - TABLET - 160 MG"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"LOTREL (AMLODIPINE, ENAZEPRIL HYDROCHLORIDE)"	C0721438	Lotrel	[u'orch', u'phsu']	[u'RXNORM']
"LOTREL (AMLODIPINE, ENAZEPRIL HYDROCHLORIDE)"	C0051696	Amlodipine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LOXONIN TAPE (LOXOPROPEN SODIUM)"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"LOXONIN TAPE (LOXOPROPEN SODIUM)"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"LOXONIN TAPE (LOXOPROPEN SODIUM)"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"RAMIPRIL/HCT(SALUTEC)"	C0072973	Ramipril	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ESTRACE VAG CREME"	C0699352	Estrace	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"ECNACLYN (BOVINE LACTOFERRIN)"	C1440867	lactoferrin, bovine	[u'aapp', u'bacs']	[u'RXNORM']
"DYDROXIDE/SIMETHICONE"	C0037138	Simethicone	[u'orch', u'phsu']	[u'RXNORM']
"BISMUTH IV  BRADFORD RESEARCH INSTITUTE"	C0005642	Bismuth	[u'elii', u'phsu']	[u'RXNORM']
"SPONGOTAN (ABSORBABLE GELATIN SPONGE)"	C0017238	Gelatin Sponge, Absorbable	[u'medd']	[u'ATC']
"HYDROCODONE +#45;APAP"	C0020264	Hydrocodone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HYDROCODONE +#45;APAP"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SYMBYAX-OLANZAPINE 6MG / FLUOXETINE 25MG (OLANXAPIN"	C1608551	Fluoxetine / olanzapine	[u'phsu']	[u'RXNORM']
"SYMBYAX-OLANZAPINE 6MG / FLUOXETINE 25MG (OLANXAPIN"	C1330549	Symbyax	[u'orch', u'phsu']	[u'RXNORM']
"VITAMIN B                  "	C0042849	Vitamin B Complex	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"MERISLON (BETAHISTINE HYDROCHLORIDE) FORMULTION UNKNOWN"	C0282071	Betahistine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"ZINK/COPPER"	C0009968	Copper	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"HYDROMOL//SODIUM PIDOLATE"	C1719954	Sodium pidolate	[u'orch', u'phsu']	[u'RXNORM']
"TYLENOL PLUS CODIEN"	C0699142	Tylenol	[u'orch', u'phsu']	[u'RXNORM']
"DECADRON /CAN/(DEXAMETHASONE)"	C0740057	Decadron	[u'orch', u'phsu']	[u'RXNORM']
"DECADRON /CAN/(DEXAMETHASONE)"	C0011777	Dexamethasone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"(ERGOTAMINE TARTRATE)"	C0086248	Ergotamine Tartrate	[u'orch', u'phsu']	[u'RXNORM']
"AUGMENTIN (AMOXICILLIN SODIUM/CLAVULANATE POTASSIUM, )"	C0591132	Augmentin	[u'antb', u'orch']	[u'RXNORM']
"AUGMENTIN (AMOXICILLIN SODIUM/CLAVULANATE POTASSIUM, )"	C0054066	Amoxicillin / Clavulanate	[u'phsu']	[u'RXNORM']
"AUGMENTIN (AMOXICILLIN SODIUM/CLAVULANATE POTASSIUM, )"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"AUGMENTIN (AMOXICILLIN SODIUM/CLAVULANATE POTASSIUM, )"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"AUGMENTIN (AMOXICILLIN SODIUM/CLAVULANATE POTASSIUM, )"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"LANOXIN (0.125 MG MICROGRAM)"	C0699988	Lanoxin	[u'orch', u'phsu']	[u'RXNORM']
"LANOXIN (0.125 MG MICROGRAM)"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"CA [ASCORBIC ACID,CALCIUM CARBONATE]"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CA [ASCORBIC ACID,CALCIUM CARBONATE]"	C0006681	Calcium Carbonate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"ZANTAC/00550802(RANITIDIEN HYDROCHLORIDE)"	C0592278	Zantac	[u'orch', u'phsu']	[u'RXNORM']
"CHAMPIX (1 MG)"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"LYOPHILIZED POWDER - POWDER"	C0032861	Powder dose form	[u'bodm']	[u'RXNORM']
"COARTEM/RIAMET"	C1869888	Coartem	[u'orch', u'phsu']	[u'RXNORM']
"COMFORT (GREEN RUBBING ALCOHOL)"	C0022237	Isopropyl Alcohol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"KAPRIL//CAPTOPRIL"	C0006938	Captopril	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"OXCARBAZEPINE TABLETS, 150MG, 300MG AND 600MG"	C1247238	oxcarbazepine Oral Tablet	[u'clnd']	[u'RXNORM']
"NITROSTAT (GLYCERYL TRINITRATE)(TABLETS)"	C0699241	Nitrostat	[u'orch', u'phsu']	[u'RXNORM']
"NITROSTAT (GLYCERYL TRINITRATE)(TABLETS)"	C0017887	Nitroglycerin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NITROSTAT (GLYCERYL TRINITRATE)(TABLETS)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"SELENIUM-E"	C0036581	Selenium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"SELENIUM-E"	C0521939	Selenium supplement	[u'inch', u'phsu']	[u'ATC']
"PURE ENCAPSULATIONS KALIUM-MAGNESIUM"	C0024467	Magnesium	[u'bacs', u'elii']	[u'RXNORM']
"PURE ENCAPSULATIONS KALIUM-MAGNESIUM"	C3540792	Magnesium supplements, alimentary tract and metabolism	[u'inch', u'phsu']	[u'ATC']
"PURE ENCAPSULATIONS KALIUM-MAGNESIUM"	C0032821	Potassium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"OYSTER SHELL CALCIUM 500 +D"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"OYSTER SHELL CALCIUM 500 +D"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"CVS VI-Q-TUSS DOES NOT SAY QUALTEST"	C0724252	Vi Q Tuss	[u'orch', u'phsu']	[u'RXNORM']
"ROSEHIP OIL"	C3541397	oil ingredients	[u'orch', u'phsu']	[u'ATC']
"B COMPLEX (NICOTINAMIDE, PYRIDOXINE HYDROCHLORIDE,  RIBOFLAVIN, THIAMI"	C0028027	Niacinamide	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"B COMPLEX (NICOTINAMIDE, PYRIDOXINE HYDROCHLORIDE,  RIBOFLAVIN, THIAMI"	C0700496	Pyridoxine Hydrochloride	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"B COMPLEX (NICOTINAMIDE, PYRIDOXINE HYDROCHLORIDE,  RIBOFLAVIN, THIAMI"	C0035527	Riboflavin	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"COREG LA"	C0023031	Lanthanum	[u'elii', u'phsu']	[u'RXNORM']
"COREG LA"	C0023749	Linoleic Acid	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"COREG LA"	C0719509	Coreg	[u'orch', u'phsu']	[u'RXNORM']
"ORAL CONTRACTIVE PILL (ORAL CONTRACEPTIVE NOS)"	C0994475	Pills	[u'bodm']	[u'RXNORM']
"VITAMIN B NOS (CENTRUM SILVER)"	C0042849	Vitamin B Complex	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"VITAMIN B NOS (CENTRUM SILVER)"	C0037125	Silver	[u'elii']	[u'ATC']
"VITAMIN B NOS (CENTRUM SILVER)"	C0947651	Silver preparation	[u'phsu']	[u'RXNORM']
"IGIVEX -          (IMMUNE GLOBULIN IV (HUMAN), CAPRYLATE/CHROMATOGRAPH"	C0085297	Immunoglobulins, Intravenous	[u'aapp', u'imft', u'phsu']	[u'RXNORM']
"ESCITALOPRAM OXALATE (SSRI)"	C1170746	Escitalopram oxalate	[u'orch', u'phsu']	[u'RXNORM']
"ESCITALOPRAM OXALATE (SSRI)"	C0360105	Selective Serotonin Reuptake Inhibitors	[u'phsu']	[u'ATC']
"ATHYMIL (MIANSERIN HYDROCHLORIDE) (MIANSERIN)"	C0700456	Mianserin Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"ATHYMIL (MIANSERIN HYDROCHLORIDE) (MIANSERIN)"	C0025912	Mianserin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"JUVEN (ARGININE/BETA-HYDROXY-BETA-METHYLBUTYRATE/LEVOGLUTAMIDE)"	C0017797	Glutamine	[u'aapp', u'bacs', u'phsu']	[u'RXNORM', u'ATC']
"JUVEN (ARGININE/BETA-HYDROXY-BETA-METHYLBUTYRATE/LEVOGLUTAMIDE)"	C0003765	Arginine	[u'aapp', u'bacs', u'phsu']	[u'RXNORM']
"HYDROXYPROGESTERONE CAPROATE  INJECTION, USP (0517-1767-01)"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"HYDROXYPROGESTERONE CAPROATE  INJECTION, USP (0517-1767-01)"	C0044971	hydroxyprogesterone caproate (USP)	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"AMI-TEX LA (GUAIFENESIN/PHENYLPROPANOLAMINE HYDROCHLORIDE, )"	C0023031	Lanthanum	[u'elii', u'phsu']	[u'RXNORM']
"AMI-TEX LA (GUAIFENESIN/PHENYLPROPANOLAMINE HYDROCHLORIDE, )"	C0023749	Linoleic Acid	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"AMI-TEX LA (GUAIFENESIN/PHENYLPROPANOLAMINE HYDROCHLORIDE, )"	C0011782	Phenylpropanolamine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"AMI-TEX LA (GUAIFENESIN/PHENYLPROPANOLAMINE HYDROCHLORIDE, )"	C0018305	Guaifenesin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TETANUS OR TB SHOT"	C0305062	tetanus toxoid vaccine, inactivated	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"CO-RENITEN (HYDROCHLOROTHIAZIDE, ENALAPRIL MALEATE)"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CO-RENITEN (HYDROCHLOROTHIAZIDE, ENALAPRIL MALEATE)"	C0700452	Enalapril Maleate	[u'aapp', u'phsu']	[u'RXNORM']
"RAMIPLUS AL 2.5/12.5 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"PEG-ASPARAGINASE 3750 UNITS/ M ML VIAL ENZON PHARMACEUTICAL"	C0071568	pegaspargase	[u'aapp', u'enzy', u'phsu']	[u'RXNORM', u'ATC']
"DESMOPRESSIN NASAL SPR 5 ML BAUSCH AND LOMB"	C0011701	desmopressin	[u'aapp', u'horm', u'phsu']	[u'RXNORM', u'ATC']
"ASPIRIN (E.C.)(ACETYLSALICYLIC ACID)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ASPIRIN (E.C.)(ACETYLSALICYLIC ACID)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CERAVE 1% LOTION"	C0544341	Lotion	[u'bodm']	[u'RXNORM']
"AED (ANTI-EPILEPTIC DRUG)"	C0003299	Antiepileptic Agents	[u'phsu']	[u'ATC']
"AMINOSALICYLATE SODIUM W/ISONIAZID"	C0022209	isoniazid	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AMINOSALICYLATE SODIUM W/ISONIAZID"	C0301336	Aminosalicylic sodium	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HORMONE TROCHE (ESTROGEN/PROGESTERONE/TESTOSTERONE)"	C0039601	Testosterone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HORMONE TROCHE (ESTROGEN/PROGESTERONE/TESTOSTERONE)"	C0014939	Estrogens	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"HORMONE TROCHE (ESTROGEN/PROGESTERONE/TESTOSTERONE)"	C0033308	Progesterone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VITS B + D"	C0042866	Vitamin D	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"ARANESP   40 INJVLST 100MCG/ML WWSP 0,4ML"	C1134440	Aranesp	[u'aapp', u'phsu']	[u'RXNORM']
"FOSFOMYCIN SODIUM (FOSFOCINE)"	C0016610	Fosfomycin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"FOSFOMYCIN SODIUM (FOSFOCINE)"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"FOSFOMYCIN SODIUM (FOSFOCINE)"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"FOSFOMYCIN SODIUM (FOSFOCINE)"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"PARACETAMOL/TRAMADOLI HYDROCHLORIDE"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PLAVIX (CLOPIDOGREL BISULFATE) (75 MILLIGRAM, TABLETS) (CLOPIDOGREL SU"	C0633084	Plavix	[u'orch', u'phsu']	[u'RXNORM']
"PLAVIX (CLOPIDOGREL BISULFATE) (75 MILLIGRAM, TABLETS) (CLOPIDOGREL SU"	C0772326	Clopidogrel bisulfate	[u'orch', u'phsu']	[u'RXNORM']
"PLAVIX (CLOPIDOGREL BISULFATE) (75 MILLIGRAM, TABLETS) (CLOPIDOGREL SU"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"PLAVIX (CLOPIDOGREL BISULFATE) (75 MILLIGRAM, TABLETS) (CLOPIDOGREL SU"	C0070166	clopidogrel	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"POLICOSANOL GARLIC NIACIN"	C0027996	Niacin	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"POLICOSANOL GARLIC NIACIN"	C0215278	policosanol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"POLICOSANOL GARLIC NIACIN"	C0885057	Garlic preparation	[u'orch', u'phsu']	[u'RXNORM']
"DIANEAL 130 GLUCOSE 1.36% W/V / 13.6MG/ML"	C0017725	Glucose	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SODIUM HYPOCHLORITE (SODIUM HYPROCHLORITE)"	C0037518	Sodium Hypochlorite	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"SODIUM HYPOCHLORITE (SODIUM HYPROCHLORITE)"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"SODIUM HYPOCHLORITE (SODIUM HYPROCHLORITE)"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"SODIUM HYPOCHLORITE (SODIUM HYPROCHLORITE)"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"TORVAL [VALPROATE SODIUM;VALPROIC ACID]"	C0037567	Sodium Valproate	[u'orch', u'phsu']	[u'RXNORM']
"TORVAL [VALPROATE SODIUM;VALPROIC ACID]"	C0042291	Valproic Acid	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AMOXICILLIN-CALVULANAT"	C0002645	Amoxicillin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"(DEMADEX /01036501/)"	C0243946	Demadex	[u'orch', u'phsu']	[u'RXNORM']
"PHOSPHATE ENEMAS"	C3538923	Enemas for Constipation	[u'phsu']	[u'ATC']
"PHOSPHATE ENEMAS"	C1601799	phosphate ion	[u'elii', u'phsu']	[u'RXNORM']
"BLINDED AZELAIC ACID UNK"	C0052761	azelaic acid	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VIDEX CC"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VIDEX CC"	C0592249	Videx	[u'nnon', u'phsu']	[u'RXNORM']
"PATANASE (OLOPATADINE HYDROCHLORIDE); 2006; ONGOING"	C2347391	PATANASE	[u'orch', u'phsu']	[u'RXNORM']
"PATANASE (OLOPATADINE HYDROCHLORIDE); 2006; ONGOING"	C0771892	Olopatadine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"ATENOLOL/CHLOROTHIAZIDE"	C0008273	Chlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ATENOLOL/CHLOROTHIAZIDE"	C0004147	Atenolol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FORTEO PEN (250MCG/ML) PEN, DISPOSABLE"	C1170286	Forteo	[u'aapp', u'phsu']	[u'RXNORM']
"THERAPY UNSPECIFIED (ALL OTHER THERAPEUTICS PRODUCTS)"	C0723712	Therapeutic brand of coal tar	[u'orch', u'phsu']	[u'RXNORM']
"INSULIN PORCINE PROTAMINE ZINC"	C0043481	Zinc	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"INSULIN PORCINE PROTAMINE ZINC"	C3541396	Zinc Supplements	[u'phsu']	[u'ATC']
"INSULIN PORCINE PROTAMINE ZINC"	C0033603	Protamines	[u'aapp', u'bacs', u'phsu']	[u'RXNORM', u'ATC']
"ALO-SUBSTANCE"	C3474139	Alo	[u'orch', u'phsu']	[u'RXNORM']
"UNSPECIFIED LOWEST DOSE OF THYROID MEDICATION"	C0279175	Thyroid preparations	[u'phsu']	[u'ATC']
"NEUTROGENA WRINKLE CREAM"	C1378128	Cream	[u'bodm']	[u'RXNORM']
"LANITOP/METILDIGOXIN"	C0025132	Medigoxin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ZOVIRIX (ACICLOVIR)"	C0001367	Acyclovir	[u'nnon', u'phsu']	[u'RXNORM', u'ATC']
"LEUCOVORIN - SOLUTION - 20 MG/M2"	C0023413	Leucovorin	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"LEUCOVORIN - SOLUTION - 20 MG/M2"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"APAP (PARACETAMOL, PHENYLPROPANOLAMINE HYDROCHLORIDE, PHENYLTOLOXAMINE"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"APAP (PARACETAMOL, PHENYLPROPANOLAMINE HYDROCHLORIDE, PHENYLTOLOXAMINE"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"APAP (PARACETAMOL, PHENYLPROPANOLAMINE HYDROCHLORIDE, PHENYLTOLOXAMINE"	C0011782	Phenylpropanolamine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"APAP (PARACETAMOL, PHENYLPROPANOLAMINE HYDROCHLORIDE, PHENYLTOLOXAMINE"	C0070709	phenyltoloxamine	[u'orch', u'phsu']	[u'RXNORM']
"ULTRAVIST / CLAROGRAF 300 (IOPROMIDE) INJECTION"	C0063817	iopromide	[u'irda', u'orch']	[u'RXNORM', u'ATC']
"ULTRAVIST / CLAROGRAF 300 (IOPROMIDE) INJECTION"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"SENNA FRUIT (SENA FRUIT)"	C3489575	sennosides, USP	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CALCIUM CARB W/D"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM CARB W/D"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"HC / NEOMYCIN / POLYMXIN"	C0020268	Hydrocortisone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HC / NEOMYCIN / POLYMXIN"	C0027603	Neomycin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"MORHINE CHLORIDE"	C0596019	Chloride Ion	[u'elii']	[u'RXNORM']
"GRANISETRON HCL(GRANISETRON HYDROCHLORIDE)(UNKNOWN)"	C0543476	Granisetron Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"GRANISETRON HCL(GRANISETRON HYDROCHLORIDE)(UNKNOWN)"	C0543476	Granisetron Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"SENNA (00142201/"	C3489575	sennosides, USP	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ARICEPT ASPIRIN"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ARICEPT ASPIRIN"	C0527315	Aricept	[u'orch', u'phsu']	[u'RXNORM']
"UNIRETIC(MOEXIPRIL HYDROCHLORIDE)"	C0724120	Uniretic	[u'orch', u'phsu']	[u'RXNORM']
"UNIRETIC(MOEXIPRIL HYDROCHLORIDE)"	C0771294	Moexipril hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"OMEGA-KRILL OIL"	C2725341	krill oil	[u'orch', u'phsu']	[u'RXNORM']
"HALFLYTELY AND BISACODYL TABLET BOWEL PREP KIT"	C2930194	{1 (Bisacodyl 5 MG Delayed Release Oral Tablet) / 1 (2000 ML) (POLYETHYLENE GLYCOL 3350 210000 MG / Potassium Chloride 740 MG / Sodium Bicarbonate 2860 MG / Sodium Chloride 5600 MG Powder for Oral Solution) } Pack	[u'drdd']	[u'RXNORM']
"HALFLYTELY AND BISACODYL TABLET BOWEL PREP KIT"	C0005632	Bisacodyl	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HALFLYTELY AND BISACODYL TABLET BOWEL PREP KIT"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"ELEMENMIC (POTASSIUM IODIDE, ZINC SULFATE)"	C0032831	Potassium Iodide	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"ELEMENMIC (POTASSIUM IODIDE, ZINC SULFATE)"	C0078794	Zinc Sulfate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"LESCOL (CAPSULE (FLUVASTATIN SODIUM)"	C0591720	Lescol	[u'orch', u'phsu']	[u'RXNORM']
"LESCOL (CAPSULE (FLUVASTATIN SODIUM)"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"LESCOL (CAPSULE (FLUVASTATIN SODIUM)"	C0246203	Fluvastatin sodium	[u'orch', u'phsu']	[u'RXNORM']
"CLEARASIL ULTRA RAPID ACTION VANISHING TREATMENT CREAM"	C1378128	Cream	[u'bodm']	[u'RXNORM']
"CLEARASIL ULTRA RAPID ACTION VANISHING TREATMENT CREAM"	C4033618	Clearasil Ultra Rapid Action Treatment	[u'orch', u'phsu']	[u'RXNORM']
"CIPROFLOXACIN TABLETS/UNKNOWN POTENCY/WEST-WARD"	C1245566	Ciprofloxacin Oral Tablet	[u'clnd']	[u'RXNORM']
"METAMIZOLE/ORPHENADRINE/CAFFEINE"	C0006644	Caffeine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"METAMIZOLE/ORPHENADRINE/CAFFEINE"	C0012586	Dipyrone	[u'orch', u'phsu']	[u'RXNORM']
"METAMIZOLE/ORPHENADRINE/CAFFEINE"	C0029309	Orphenadrine	[u'orch', u'phsu']	[u'RXNORM']
"PANCREATIC ENZYMES (PANCREATIC ENZYME)"	C3540017	Enzymes, hematological	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"PANCREATIC ENZYMES (PANCREATIC ENZYME)"	C3540048	ENZYMES FOR TREATMENT OF WOUNDS AND ULCERS	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"PANCREATIC ENZYMES (PANCREATIC ENZYME)"	C3540772	Enzymes FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"PANCREATIC ENZYMES (PANCREATIC ENZYME)"	C3540790	Enzymes, peripheral vasodilators	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"PANCREATIC ENZYMES (PANCREATIC ENZYME)"	C3541394	Enzymes, antithrombotic	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"PANCREATIC ENZYMES (PANCREATIC ENZYME)"	C3542456	Enzymes for ALIMENTARY TRACT AND METABOLISM	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"RU-HIST D (MEPYRAMINE MALEATE, PHENYLEPHRINE HYDROCHLORIDE)"	C0543456	Histamine Dihydrochloride	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"RU-HIST D (MEPYRAMINE MALEATE, PHENYLEPHRINE HYDROCHLORIDE)"	C0282330	Pyrilamine Maleate	[u'orch', u'phsu']	[u'RXNORM']
"RU-HIST D (MEPYRAMINE MALEATE, PHENYLEPHRINE HYDROCHLORIDE)"	C0031470	Phenylephrine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"OXYCODONE-ACET 5 TABLET (PERCOET)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"OXYCODONE-ACET 5 TABLET (PERCOET)"	C0030049	Oxycodone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CENTRUM COMPLETE MULTIVIT(CENTRUM)(TABLETS)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"VIT- D"	C0042866	Vitamin D	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"ACETAM 500/HYDROCODONE 5"	C0020264	Hydrocodone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HYDROCODON?APAP"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HYDROCODON?APAP"	C0020264	Hydrocodone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NORVASC 10 MG DO NOT KNOW MFG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"NORVASC 10 MG DO NOT KNOW MFG"	C0162712	Norvasc	[u'orch', u'phsu']	[u'RXNORM']
