UTTERANCE	CUI	PT	ST	SOURCES
"WELLBUTRIN XL (BUPROPION HYDROCHLORIDE) (TABLET) (BUPROPION HYDROCHLOR"	C0700563	Bupropion Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"WELLBUTRIN XL (BUPROPION HYDROCHLORIDE) (TABLET) (BUPROPION HYDROCHLOR"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"WELLBUTRIN XL (BUPROPION HYDROCHLORIDE) (TABLET) (BUPROPION HYDROCHLOR"	C0085208	Bupropion	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"OLOPATADINA"	C0527189	olopatadine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CALCIUM/ MAG CAP VIT D"	C0042866	Vitamin D	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"CALCIUM/ MAG CAP VIT D"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM/ MAG CAP VIT D"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"ASPIRIN\CHLORPHENIRAMINE MALEATE\PHENYLPROPANOLAMINE"	C2073875	Aspirin / Chlorpheniramine / Phenylpropanolamine	[u'phsu']	[u'RXNORM']
"ASPIRIN\CHLORPHENIRAMINE MALEATE\PHENYLPROPANOLAMINE"	C0220874	Maleate	[u'orch']	[u'RXNORM']
"HYDROCODINE/HOMATROPINE"	C0062922	homatropine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PHYSIONEAL 40 GLUCOSA 2,27% P/V/22,7 MG/ML. SOL. DIAL.PERIT."	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"PHYSIONEAL 40 GLUCOSA 2,27% P/V/22,7 MG/ML. SOL. DIAL.PERIT."	C0002132	allobarbital	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NITRODERM 50 MG PATCH"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"KREDEX 12,5 MG, COMPRIME SECABLE"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"COLISTIN MESILATE SODIUM"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"COLISTIN MESILATE SODIUM"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"COLISTIN MESILATE SODIUM"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"COLISTIN MESILATE SODIUM"	C0009316	Colistin	[u'aapp', u'antb']	[u'RXNORM', u'ATC']
"COLISTIN MESILATE SODIUM"	C3645051	mesylate	[u'orch']	[u'RXNORM']
"JANUVIA (SITAGLIPTION PHOSPHATE)"	C1702177	Januvia	[u'orch', u'phsu']	[u'RXNORM']
"JANUVIA (SITAGLIPTION PHOSPHATE)"	C1601799	phosphate ion	[u'elii', u'phsu']	[u'RXNORM']
"LODOZ (BISOPROLOL FUMARATE + HYDROCHLOROTHIAZIDE)"	C0717511	Bisoprolol / Hydrochlorothiazide	[u'phsu']	[u'RXNORM']
"LODOZ (BISOPROLOL FUMARATE + HYDROCHLOROTHIAZIDE)"	C0543473	Bisoprolol Fumarate	[u'orch', u'phsu']	[u'RXNORM']
"BENGAY ULTRA STRENGTH TUBE 4OZ"	C1660712	BENGAY Ultra	[u'orch', u'phsu']	[u'RXNORM']
"AVELOX, 400 MG, SCHERING CORP."	C0875968	Avelox	[u'orch', u'phsu']	[u'RXNORM']
"AVELOX, 400 MG, SCHERING CORP."	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"CALCIUM D,OYESTER SHELL"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM D,OYESTER SHELL"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"LISINOPRIL-HYDROCHLORO 12.5MG 68180051901"	C0065374	Lisinopril	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"JOHNSON'S HONEY APPLE LOTION"	C0544341	Lotion	[u'bodm']	[u'RXNORM']
"JOHNSON'S HONEY APPLE LOTION"	C3257517	Apple extract	[u'orch']	[u'RXNORM']
"VITAMIN B 12 SUB"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VALSARTAN HCTZ 80MG/12.5MG 90CT"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VALSARTAN HCTZ 80MG/12.5MG 90CT"	C0216784	valsartan	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ALERGEN (CHLORPHENAMIDE MALEATE)"	C0220874	Maleate	[u'orch']	[u'RXNORM']
"CLOBETASOLE CREAM"	C1378128	Cream	[u'bodm']	[u'RXNORM']
"VASOPRESSIN INJECTION,                     USP (0410-10) 20 UNITS/ML"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"VASOPRESSIN INJECTION,                     USP (0410-10) 20 UNITS/ML"	C1705480	Vasopressin (USP)	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"AM-LACTIN AP"	C0002680	Ampicillin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"RANIC//RANITIDINE HYDROCHLORIDE"	C0700466	Ranitidine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"NOVO-DESMOPRESSIN"	C0011701	desmopressin	[u'aapp', u'horm', u'phsu']	[u'RXNORM', u'ATC']
"ALLEGRA 180MG TWICE DAILY"	C1110594	Allegra	[u'orch', u'phsu']	[u'RXNORM']
"PIPERACILLIN TAZOBACTAM PA (PIPERACILLIN SODIUM, TAZOBACTAM SODIUM)"	C0250480	piperacillin-tazobactam combination	[u'phsu']	[u'RXNORM']
"PIPERACILLIN TAZOBACTAM PA (PIPERACILLIN SODIUM, TAZOBACTAM SODIUM)"	C0700463	Piperacillin Sodium	[u'antb', u'orch']	[u'RXNORM']
"PIPERACILLIN TAZOBACTAM PA (PIPERACILLIN SODIUM, TAZOBACTAM SODIUM)"	C0724700	TAZOBACTAM SODIUM	[u'orch', u'phsu']	[u'RXNORM']
"ENZALASE DIGESTIVE ENZYMES"	C3540017	Enzymes, hematological	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"ENZALASE DIGESTIVE ENZYMES"	C3540048	ENZYMES FOR TREATMENT OF WOUNDS AND ULCERS	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"ENZALASE DIGESTIVE ENZYMES"	C3540772	Enzymes FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"ENZALASE DIGESTIVE ENZYMES"	C3540790	Enzymes, peripheral vasodilators	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"ENZALASE DIGESTIVE ENZYMES"	C3541394	Enzymes, antithrombotic	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"ENZALASE DIGESTIVE ENZYMES"	C3542456	Enzymes for ALIMENTARY TRACT AND METABOLISM	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"BI-EST + PROGESTERONE"	C0033308	Progesterone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CLOPIDOGREL BISULFATE (CLOPIDOGREL SULFATE) (75 MILLIGRAM)"	C0772326	Clopidogrel bisulfate	[u'orch', u'phsu']	[u'RXNORM']
"CLOPIDOGREL BISULFATE (CLOPIDOGREL SULFATE) (75 MILLIGRAM)"	C3536965	Sulfate Ion	[u'elii', u'phsu']	[u'RXNORM']
"CLOPIDOGREL BISULFATE (CLOPIDOGREL SULFATE) (75 MILLIGRAM)"	C0070166	clopidogrel	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VALDOXAN 25MG (AGOMELATINE)"	C0971637	Agomelatine	[u'orch', u'phsu']	[u'ATC']
"IBUPROFEN/PHENYLEPHRINE HYDROCHLORIDE"	C0031470	Phenylephrine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"IBUPROFEN/PHENYLEPHRINE HYDROCHLORIDE"	C2928251	Ibuprofen / Phenylephrine	[u'phsu']	[u'RXNORM']
"PORT CHLORIDE"	C0596019	Chloride Ion	[u'elii']	[u'RXNORM']
"RETIN A CREAM 0.25%"	C0593762	Retin-A	[u'orch', u'phsu']	[u'RXNORM']
"RETIN A CREAM 0.25%"	C1378128	Cream	[u'bodm']	[u'RXNORM']
"STICK ZENOL (DIPHENHYDRAMINE, CAMPHOR, THYMOL, METHYL SALICYLATE, MENT"	C0012522	Diphenhydramine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"STICK ZENOL (DIPHENHYDRAMINE, CAMPHOR, THYMOL, METHYL SALICYLATE, MENT"	C0006809	Camphor	[u'orch', u'phsu']	[u'RXNORM']
"STICK ZENOL (DIPHENHYDRAMINE, CAMPHOR, THYMOL, METHYL SALICYLATE, MENT"	C0040096	Thymol	[u'orch', u'phsu']	[u'RXNORM']
"STICK ZENOL (DIPHENHYDRAMINE, CAMPHOR, THYMOL, METHYL SALICYLATE, MENT"	C0066282	methyl salicylate	[u'orch', u'phsu']	[u'RXNORM']
"NATALIZUMAB  300MG   BIOGEN IDEC + ELAN CORP"	C1172734	natalizumab	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"K?DUR KLOR?CON"	C0721242	Klor-Con	[u'inch', u'phsu']	[u'RXNORM']
"K?DUR KLOR?CON"	C0306511	K-Dur	[u'inch', u'phsu']	[u'RXNORM']
"MEROPENEM  1 GRAM / 10 ML ASTRA ZENECA"	C0066005	meropenem	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"SENNA+"	C3489575	sennosides, USP	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BENET      (RISEDRONATE SODIUM)"	C0166025	risedronate sodium	[u'orch', u'phsu']	[u'RXNORM']
"PROTONIX(PANTOPRAZOLE SODIUM)"	C0876139	Protonix	[u'orch', u'phsu']	[u'RXNORM']
"PROTONIX(PANTOPRAZOLE SODIUM)"	C0795650	Pantoprazole sodium	[u'orch', u'phsu']	[u'RXNORM']
"ATHYMIL           (MIANSERIN HYDROCHLORIDE)"	C0700456	Mianserin Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"FUROSET (OTHER ANALGESICS AND ANTIPYRETICS)"	C0002771	Analgesics	[u'hops', u'orch', u'phsu']	[u'ATC']
"LASIX (LASIX/SCH/)"	C0699992	Lasix	[u'orch', u'phsu']	[u'RXNORM']
"LASIX (LASIX/SCH/)"	C0699992	Lasix	[u'orch', u'phsu']	[u'RXNORM']
"RIBAPAK PFSI/ 1200 MG/DAY COMPLIANCE PAK KADMON PHARMACEUTICALS"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"HERBAL LIFE FORMULA ONE LEAN PROTEIN"	C0033684	Proteins	[u'aapp', u'bacs']	[u'RXNORM']
"HYDROCODONE/ACETAMIN 5/500"	C0020264	Hydrocodone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ASTORVASTATIN CALCIUM"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"ASTORVASTATIN CALCIUM"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"TRIMETHOPRIMUM + SULFAMETHOXAZOLUM"	C0041041	Trimethoprim	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"ANESTHESIA (ANALGESICS AND ANESTHETICS)"	C0002932	Anesthetics	[u'phsu']	[u'ATC']
"ANESTHESIA (ANALGESICS AND ANESTHETICS)"	C0682871	Analgesics and anesthetics	[u'phsu']	[u'ATC']
"INFLUVAC /00027001/ (INFLUENZA VIRUS VACCINE POLYVALENT)"	C0021403	Influenza virus vaccine	[u'imft', u'phsu']	[u'ATC']
"COTRIMOXAZOLE FORTE"	C0041044	Trimethoprim-Sulfamethoxazole Combination	[u'phsu']	[u'RXNORM']
"BAYER LOW DOSE 81 MG ASPIRIN"	C0983882	Aspirin 81 MG	[u'clnd']	[u'RXNORM']
"310 PROTEIN SHAKE"	C0033684	Proteins	[u'aapp', u'bacs']	[u'RXNORM']
"POLYVINYLALCOHOL/IODINE (IODINE, POLYVINYL ALCOHOL)"	C0021968	Iodine	[u'bacs', u'elii', u'phsu']	[u'RXNORM', u'ATC']
"POLYVINYLALCOHOL/IODINE (IODINE, POLYVINYL ALCOHOL)"	C0032623	Polyvinyl Alcohol	[u'bodm']	[u'RXNORM']
"POLYVINYLALCOHOL/IODINE (IODINE, POLYVINYL ALCOHOL)"	C0021968	Iodine	[u'bacs', u'elii', u'phsu']	[u'RXNORM', u'ATC']
"POLYVINYLALCOHOL/IODINE (IODINE, POLYVINYL ALCOHOL)"	C0032623	Polyvinyl Alcohol	[u'bodm']	[u'RXNORM']
"IMOVANE (ZIPICLONE)"	C0592282	Zimovane	[u'orch', u'phsu']	[u'RXNORM']
"COUMADIN(WARFARIN SODIUM)(TABLET)"	C0699129	Coumadin	[u'orch', u'phsu']	[u'RXNORM']
"COUMADIN(WARFARIN SODIUM)(TABLET)"	C0376218	Warfarin Sodium	[u'hops', u'orch', u'phsu']	[u'RXNORM']
"COUMADIN(WARFARIN SODIUM)(TABLET)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"LIDOCAIN "	C0023660	Lidocaine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ISOPTIN - 80 MG COMPRESSE RIVESTITE CON FILM - ABBOTT S.R.L."	C0700933	Isoptin	[u'orch', u'phsu']	[u'RXNORM']
"ISOPTIN - 80 MG COMPRESSE RIVESTITE CON FILM - ABBOTT S.R.L."	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"SALOSPIR    (ACETYLSALICYLIC ACID)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CHEMOTHERAPEUTIC AGENTS, CONTROL FOR GEMTUZUMAB"	C0003392	Antineoplastic Agents	[u'orch', u'phsu']	[u'ATC']
"OMEGA 3 FATTY ACID CAPSULE"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"OMEGA 3 FATTY ACID CAPSULE"	C0015689	Omega-3 Fatty Acids	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"PSEUDO 50/TRIPROLIDINE"	C0041098	Triprolidine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ALBUTEROL SULFATE 3ML NEPHRON PHARMECEUTICALS"	C0543495	Albuterol Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"DEPO PROVERA (NOS)"	C0699700	Depo-Provera	[u'orch', u'phsu']	[u'RXNORM']
"CENTRUM (CENTRUM /02217401/) (ERGOCALCIFEROL, ASCORBIC ACID, PYRIDOXINE HYDROCHLORIDE, BIOTIN, FOLIC ACID, COLECALCIFEROL, CYANOCOBALAMIN, PANTOTHENIC ACID, RIBOFLAVIN, NICOTINAMIDE, RETINOL ACETATE, CALCIUM PANTOTHENATE, FERROUS FUMARATE, THIAMINE MONONITRATE, MAGNESIUM OXIDE, CUPRIC OXIDE, IRON, MAGNESIUM, MANGANESE, POTASSIUM, COPPER, ZINC, CALCIUM, IODINE, POTASSIUM IODIDE, DL-ALPHA TOCOPHERYL ACETATE, PHOSPHORUS, ZINC SULFATE, POTASSIUM SULFATE, MANGANESE SULFATE)"	C0014695	Ergocalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CENTRUM (CENTRUM /02217401/) (ERGOCALCIFEROL, ASCORBIC ACID, PYRIDOXINE HYDROCHLORIDE, BIOTIN, FOLIC ACID, COLECALCIFEROL, CYANOCOBALAMIN, PANTOTHENIC ACID, RIBOFLAVIN, NICOTINAMIDE, RETINOL ACETATE, CALCIUM PANTOTHENATE, FERROUS FUMARATE, THIAMINE MONONITRATE, MAGNESIUM OXIDE, CUPRIC OXIDE, IRON, MAGNESIUM, MANGANESE, POTASSIUM, COPPER, ZINC, CALCIUM, IODINE, POTASSIUM IODIDE, DL-ALPHA TOCOPHERYL ACETATE, PHOSPHORUS, ZINC SULFATE, POTASSIUM SULFATE, MANGANESE SULFATE)"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CENTRUM (CENTRUM /02217401/) (ERGOCALCIFEROL, ASCORBIC ACID, PYRIDOXINE HYDROCHLORIDE, BIOTIN, FOLIC ACID, COLECALCIFEROL, CYANOCOBALAMIN, PANTOTHENIC ACID, RIBOFLAVIN, NICOTINAMIDE, RETINOL ACETATE, CALCIUM PANTOTHENATE, FERROUS FUMARATE, THIAMINE MONONITRATE, MAGNESIUM OXIDE, CUPRIC OXIDE, IRON, MAGNESIUM, MANGANESE, POTASSIUM, COPPER, ZINC, CALCIUM, IODINE, POTASSIUM IODIDE, DL-ALPHA TOCOPHERYL ACETATE, PHOSPHORUS, ZINC SULFATE, POTASSIUM SULFATE, MANGANESE SULFATE)"	C0700496	Pyridoxine Hydrochloride	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"CENTRUM (CENTRUM /02217401/) (ERGOCALCIFEROL, ASCORBIC ACID, PYRIDOXINE HYDROCHLORIDE, BIOTIN, FOLIC ACID, COLECALCIFEROL, CYANOCOBALAMIN, PANTOTHENIC ACID, RIBOFLAVIN, NICOTINAMIDE, RETINOL ACETATE, CALCIUM PANTOTHENATE, FERROUS FUMARATE, THIAMINE MONONITRATE, MAGNESIUM OXIDE, CUPRIC OXIDE, IRON, MAGNESIUM, MANGANESE, POTASSIUM, COPPER, ZINC, CALCIUM, IODINE, POTASSIUM IODIDE, DL-ALPHA TOCOPHERYL ACETATE, PHOSPHORUS, ZINC SULFATE, POTASSIUM SULFATE, MANGANESE SULFATE)"	C0005575	Biotin	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CENTRUM (CENTRUM /02217401/) (ERGOCALCIFEROL, ASCORBIC ACID, PYRIDOXINE HYDROCHLORIDE, BIOTIN, FOLIC ACID, COLECALCIFEROL, CYANOCOBALAMIN, PANTOTHENIC ACID, RIBOFLAVIN, NICOTINAMIDE, RETINOL ACETATE, CALCIUM PANTOTHENATE, FERROUS FUMARATE, THIAMINE MONONITRATE, MAGNESIUM OXIDE, CUPRIC OXIDE, IRON, MAGNESIUM, MANGANESE, POTASSIUM, COPPER, ZINC, CALCIUM, IODINE, POTASSIUM IODIDE, DL-ALPHA TOCOPHERYL ACETATE, PHOSPHORUS, ZINC SULFATE, POTASSIUM SULFATE, MANGANESE SULFATE)"	C0016410	Folic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CENTRUM (CENTRUM /02217401/) (ERGOCALCIFEROL, ASCORBIC ACID, PYRIDOXINE HYDROCHLORIDE, BIOTIN, FOLIC ACID, COLECALCIFEROL, CYANOCOBALAMIN, PANTOTHENIC ACID, RIBOFLAVIN, NICOTINAMIDE, RETINOL ACETATE, CALCIUM PANTOTHENATE, FERROUS FUMARATE, THIAMINE MONONITRATE, MAGNESIUM OXIDE, CUPRIC OXIDE, IRON, MAGNESIUM, MANGANESE, POTASSIUM, COPPER, ZINC, CALCIUM, IODINE, POTASSIUM IODIDE, DL-ALPHA TOCOPHERYL ACETATE, PHOSPHORUS, ZINC SULFATE, POTASSIUM SULFATE, MANGANESE SULFATE)"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CENTRUM (CENTRUM /02217401/) (ERGOCALCIFEROL, ASCORBIC ACID, PYRIDOXINE HYDROCHLORIDE, BIOTIN, FOLIC ACID, COLECALCIFEROL, CYANOCOBALAMIN, PANTOTHENIC ACID, RIBOFLAVIN, NICOTINAMIDE, RETINOL ACETATE, CALCIUM PANTOTHENATE, FERROUS FUMARATE, THIAMINE MONONITRATE, MAGNESIUM OXIDE, CUPRIC OXIDE, IRON, MAGNESIUM, MANGANESE, POTASSIUM, COPPER, ZINC, CALCIUM, IODINE, POTASSIUM IODIDE, DL-ALPHA TOCOPHERYL ACETATE, PHOSPHORUS, ZINC SULFATE, POTASSIUM SULFATE, MANGANESE SULFATE)"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CENTRUM (CENTRUM /02217401/) (ERGOCALCIFEROL, ASCORBIC ACID, PYRIDOXINE HYDROCHLORIDE, BIOTIN, FOLIC ACID, COLECALCIFEROL, CYANOCOBALAMIN, PANTOTHENIC ACID, RIBOFLAVIN, NICOTINAMIDE, RETINOL ACETATE, CALCIUM PANTOTHENATE, FERROUS FUMARATE, THIAMINE MONONITRATE, MAGNESIUM OXIDE, CUPRIC OXIDE, IRON, MAGNESIUM, MANGANESE, POTASSIUM, COPPER, ZINC, CALCIUM, IODINE, POTASSIUM IODIDE, DL-ALPHA TOCOPHERYL ACETATE, PHOSPHORUS, ZINC SULFATE, POTASSIUM SULFATE, MANGANESE SULFATE)"	C0030342	Pantothenic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"CENTRUM (CENTRUM /02217401/) (ERGOCALCIFEROL, ASCORBIC ACID, PYRIDOXINE HYDROCHLORIDE, BIOTIN, FOLIC ACID, COLECALCIFEROL, CYANOCOBALAMIN, PANTOTHENIC ACID, RIBOFLAVIN, NICOTINAMIDE, RETINOL ACETATE, CALCIUM PANTOTHENATE, FERROUS FUMARATE, THIAMINE MONONITRATE, MAGNESIUM OXIDE, CUPRIC OXIDE, IRON, MAGNESIUM, MANGANESE, POTASSIUM, COPPER, ZINC, CALCIUM, IODINE, POTASSIUM IODIDE, DL-ALPHA TOCOPHERYL ACETATE, PHOSPHORUS, ZINC SULFATE, POTASSIUM SULFATE, MANGANESE SULFATE)"	C0035527	Riboflavin	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CENTRUM (CENTRUM /02217401/) (ERGOCALCIFEROL, ASCORBIC ACID, PYRIDOXINE HYDROCHLORIDE, BIOTIN, FOLIC ACID, COLECALCIFEROL, CYANOCOBALAMIN, PANTOTHENIC ACID, RIBOFLAVIN, NICOTINAMIDE, RETINOL ACETATE, CALCIUM PANTOTHENATE, FERROUS FUMARATE, THIAMINE MONONITRATE, MAGNESIUM OXIDE, CUPRIC OXIDE, IRON, MAGNESIUM, MANGANESE, POTASSIUM, COPPER, ZINC, CALCIUM, IODINE, POTASSIUM IODIDE, DL-ALPHA TOCOPHERYL ACETATE, PHOSPHORUS, ZINC SULFATE, POTASSIUM SULFATE, MANGANESE SULFATE)"	C0028027	Niacinamide	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CENTRUM (CENTRUM /02217401/) (ERGOCALCIFEROL, ASCORBIC ACID, PYRIDOXINE HYDROCHLORIDE, BIOTIN, FOLIC ACID, COLECALCIFEROL, CYANOCOBALAMIN, PANTOTHENIC ACID, RIBOFLAVIN, NICOTINAMIDE, RETINOL ACETATE, CALCIUM PANTOTHENATE, FERROUS FUMARATE, THIAMINE MONONITRATE, MAGNESIUM OXIDE, CUPRIC OXIDE, IRON, MAGNESIUM, MANGANESE, POTASSIUM, COPPER, ZINC, CALCIUM, IODINE, POTASSIUM IODIDE, DL-ALPHA TOCOPHERYL ACETATE, PHOSPHORUS, ZINC SULFATE, POTASSIUM SULFATE, MANGANESE SULFATE)"	C0073109	retinol acetate	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"CENTRUM (CENTRUM /02217401/) (ERGOCALCIFEROL, ASCORBIC ACID, PYRIDOXINE HYDROCHLORIDE, BIOTIN, FOLIC ACID, COLECALCIFEROL, CYANOCOBALAMIN, PANTOTHENIC ACID, RIBOFLAVIN, NICOTINAMIDE, RETINOL ACETATE, CALCIUM PANTOTHENATE, FERROUS FUMARATE, THIAMINE MONONITRATE, MAGNESIUM OXIDE, CUPRIC OXIDE, IRON, MAGNESIUM, MANGANESE, POTASSIUM, COPPER, ZINC, CALCIUM, IODINE, POTASSIUM IODIDE, DL-ALPHA TOCOPHERYL ACETATE, PHOSPHORUS, ZINC SULFATE, POTASSIUM SULFATE, MANGANESE SULFATE)"	C0006710	Calcium Pantothenate	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CENTRUM (CENTRUM /02217401/) (ERGOCALCIFEROL, ASCORBIC ACID, PYRIDOXINE HYDROCHLORIDE, BIOTIN, FOLIC ACID, COLECALCIFEROL, CYANOCOBALAMIN, PANTOTHENIC ACID, RIBOFLAVIN, NICOTINAMIDE, RETINOL ACETATE, CALCIUM PANTOTHENATE, FERROUS FUMARATE, THIAMINE MONONITRATE, MAGNESIUM OXIDE, CUPRIC OXIDE, IRON, MAGNESIUM, MANGANESE, POTASSIUM, COPPER, ZINC, CALCIUM, IODINE, POTASSIUM IODIDE, DL-ALPHA TOCOPHERYL ACETATE, PHOSPHORUS, ZINC SULFATE, POTASSIUM SULFATE, MANGANESE SULFATE)"	C0060276	Ferrous fumarate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CENTRUM (CENTRUM /02217401/) (ERGOCALCIFEROL, ASCORBIC ACID, PYRIDOXINE HYDROCHLORIDE, BIOTIN, FOLIC ACID, COLECALCIFEROL, CYANOCOBALAMIN, PANTOTHENIC ACID, RIBOFLAVIN, NICOTINAMIDE, RETINOL ACETATE, CALCIUM PANTOTHENATE, FERROUS FUMARATE, THIAMINE MONONITRATE, MAGNESIUM OXIDE, CUPRIC OXIDE, IRON, MAGNESIUM, MANGANESE, POTASSIUM, COPPER, ZINC, CALCIUM, IODINE, POTASSIUM IODIDE, DL-ALPHA TOCOPHERYL ACETATE, PHOSPHORUS, ZINC SULFATE, POTASSIUM SULFATE, MANGANESE SULFATE)"	C0039844	Thiamine Mononitrate	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"CENTRUM (CENTRUM /02217401/) (ERGOCALCIFEROL, ASCORBIC ACID, PYRIDOXINE HYDROCHLORIDE, BIOTIN, FOLIC ACID, COLECALCIFEROL, CYANOCOBALAMIN, PANTOTHENIC ACID, RIBOFLAVIN, NICOTINAMIDE, RETINOL ACETATE, CALCIUM PANTOTHENATE, FERROUS FUMARATE, THIAMINE MONONITRATE, MAGNESIUM OXIDE, CUPRIC OXIDE, IRON, MAGNESIUM, MANGANESE, POTASSIUM, COPPER, ZINC, CALCIUM, IODINE, POTASSIUM IODIDE, DL-ALPHA TOCOPHERYL ACETATE, PHOSPHORUS, ZINC SULFATE, POTASSIUM SULFATE, MANGANESE SULFATE)"	C0024477	Magnesium Oxide	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"CENTRUM (CENTRUM /02217401/) (ERGOCALCIFEROL, ASCORBIC ACID, PYRIDOXINE HYDROCHLORIDE, BIOTIN, FOLIC ACID, COLECALCIFEROL, CYANOCOBALAMIN, PANTOTHENIC ACID, RIBOFLAVIN, NICOTINAMIDE, RETINOL ACETATE, CALCIUM PANTOTHENATE, FERROUS FUMARATE, THIAMINE MONONITRATE, MAGNESIUM OXIDE, CUPRIC OXIDE, IRON, MAGNESIUM, MANGANESE, POTASSIUM, COPPER, ZINC, CALCIUM, IODINE, POTASSIUM IODIDE, DL-ALPHA TOCOPHERYL ACETATE, PHOSPHORUS, ZINC SULFATE, POTASSIUM SULFATE, MANGANESE SULFATE)"	C0056598	Cupric oxide	[u'inch', u'phsu']	[u'RXNORM']
