UTTERANCE	CUI	PT	ST	SOURCES
"BETA BLOCKER EYE DROP (NOS)"	C0001645	Adrenergic beta-Antagonists	[u'phsu']	[u'ATC']
"DIGITEK  0.125 MG  MYLAN BERTEK"	C0876017	Digitek	[u'orch', u'phsu']	[u'RXNORM']
"DIGITEK  0.125 MG  MYLAN BERTEK"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"VICK VAPOR-RUB"	C0308094	Vicks Vaporub	[u'orch', u'phsu']	[u'RXNORM']
"MIRAPEX (PRAMIPEXOLE DIHYDROCHLORIDE) , 0.25 MG"	C0721754	Mirapex	[u'orch', u'phsu']	[u'RXNORM']
"MIRAPEX (PRAMIPEXOLE DIHYDROCHLORIDE) , 0.25 MG"	C0772054	Pramipexole dihydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"MIRAPEX (PRAMIPEXOLE DIHYDROCHLORIDE) , 0.25 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"LORTAB (ACETAMINOPHEN, HYDROCODONE BITARTRATE) TABLET"	C0553262	Lortab	[u'orch', u'phsu']	[u'RXNORM']
"LORTAB (ACETAMINOPHEN, HYDROCODONE BITARTRATE) TABLET"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LORTAB (ACETAMINOPHEN, HYDROCODONE BITARTRATE) TABLET"	C0546868	Hydrocodone Bitartrate	[u'orch', u'phsu']	[u'RXNORM']
"LORTAB (ACETAMINOPHEN, HYDROCODONE BITARTRATE) TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"ACETAMINOPHEN/PSEUDOEPHEDRINE HCI DEXTROMETHORPHAN HBR (DEXTROMETHORPHAN HYDROBROMIDE 10 MG, PSEUDOE"	C0350422	Dextromethorphan Hydrobromide	[u'orch', u'phsu']	[u'RXNORM']
"ACETAMINOPHEN/PSEUDOEPHEDRINE HCI DEXTROMETHORPHAN HBR (DEXTROMETHORPHAN HYDROBROMIDE 10 MG, PSEUDOE"	C0717373	Acetaminophen / Pseudoephedrine	[u'phsu']	[u'RXNORM']
"ACETAMINOPHEN/PSEUDOEPHEDRINE HCI DEXTROMETHORPHAN HBR (DEXTROMETHORPHAN HYDROBROMIDE 10 MG, PSEUDOE"	C2940030	Dextromethorphan Hydrobromide 10 MG	[u'clnd']	[u'RXNORM']
"METOPROLOL TARTRATE (METOPROL TARTRATE)"	C0700548	Metoprolol Tartrate	[u'orch', u'phsu']	[u'RXNORM']
"FAMPRIDINE FAMPRIDINE"	C0000477	dalfampridine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ACTIVACIN(ALTEPLASE) PWDR + SOLVENT,INFUSION SOLN"	C0032143	alteplase	[u'aapp', u'enzy', u'phsu']	[u'RXNORM', u'ATC']
" DOTAREM: / MEGLUMINE GADOTERATE"	C0025179	Meglumine	[u'orch', u'phsu']	[u'RXNORM']
"LEVOTHYROXIN   75MCG"	C0040165	levothyroxine	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"ZANEXTRA 20 MG/20 MG, COMPRIM? PELLICUL?"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"COLGATE TOTAL CLEAN MINT TOOTHPASTE"	C0040462	Toothpaste	[u'bodm']	[u'RXNORM']
"COLGATE TOTAL CLEAN MINT TOOTHPASTE"	C1576800	Mint extract	[u'orch', u'phsu']	[u'RXNORM']
"COLGATE TOTAL CLEAN MINT TOOTHPASTE"	C2345900	Colgate	[u'inch', u'phsu']	[u'RXNORM']
"HYDROCODONE-ACETAMIPHEN"	C0020264	Hydrocodone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MUCINEX COUGH FOR KIDS"	C1813861	Mucinex Cough	[u'orch', u'phsu']	[u'RXNORM']
"CERTOLIZUMAB (ALL OTHER THERAPEUTIC PRODUCTS)"	C1872109	certolizumab pegol	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"ENDOTOXIN (E.COLI 0:113)"	C0014834	Escherichia coli	[u'bact']	[u'RXNORM']
"INTERFERON 2A ALFA RECOMBINANT"	C0021747	Interferons	[u'aapp', u'imft']	[u'ATC']
"INTERFERON 2A ALFA RECOMBINANT"	C3652465	Interferon	[u'aapp', u'imft', u'phsu']	[u'ATC']
"ANTIBACTERIAL 27 HAND GEL VANILLA SPRINKLE COOKIE"	C0017243	Gel	[u'bodm']	[u'RXNORM']
"ALENDRONATE (LAENDRONATE SODIUM)"	C0102118	Alendronate	[u'orch', u'phsu']	[u'RXNORM']
"ALENDRONATE (LAENDRONATE SODIUM)"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"ALENDRONATE (LAENDRONATE SODIUM)"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"ALENDRONATE (LAENDRONATE SODIUM)"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"ZYDERM(COLLAGEN,LIDOCAINE)"	C0009325	Collagen	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"ZYDERM(COLLAGEN,LIDOCAINE)"	C0023660	Lidocaine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"RAMIPRIL STADA (RAMIPRIL)"	C0072973	Ramipril	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"RAMIPRIL STADA (RAMIPRIL)"	C0072973	Ramipril	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SUDAFED 12-HOUR 120 MG TABLET SA"	C0038702	Sulfanilamide	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"SUDAFED 12-HOUR 120 MG TABLET SA"	C2920093	Pseudoephedrine Hydrochloride 120 MG	[u'clnd']	[u'RXNORM']
"SUDAFED 12-HOUR 120 MG TABLET SA"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"DEXTROAMP-AMPHET ER 15 MG ACTAVIS EL"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"ACIDOPHILIS PROBIOLIC CAPSULES"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"NATURAL PLANT STEROL SUPPLEMENT"	C0031866	Phytosterols	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"BETOLVEX (CYANOCOBALAMIN-T-ANNIN COMPLEX)"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"MOUTH KOTE ARTIFICAL SALIVA SPRAY"	C1154184	Oral Spray	[u'bodm']	[u'RXNORM']
"CO Q10 (TABLETS)"	C0056077	coenzyme Q10	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CO Q10 (TABLETS)"	C2355853	Co-Q10	[u'phsu']	[u'RXNORM']
"CO Q10 (TABLETS)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"COLACE/DOCUSATE SODIUM"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"COLACE/DOCUSATE SODIUM"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"COLACE/DOCUSATE SODIUM"	C1692318	Docusate	[u'orch', u'phsu']	[u'RXNORM']
"COLACE/DOCUSATE SODIUM"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"COLACE/DOCUSATE SODIUM"	C0282139	Colace	[u'orch', u'phsu']	[u'RXNORM']
"ALPHAGAN P 0.1% DROPS"	C0594452	Alphagan	[u'orch', u'phsu']	[u'RXNORM']
"TAB MUCOSTA (REBAMIPIDE)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"TAB MUCOSTA (REBAMIPIDE)"	C0069562	rebamipide	[u'orch', u'phsu']	[u'ATC']
"CREST PRO HEALTH 0 CREST PRO HEALTH"	C0033382	Proline	[u'aapp', u'bacs']	[u'RXNORM']
"CREST PRO HEALTH 0 CREST PRO HEALTH"	C2948667	Crest	[u'inch', u'phsu']	[u'RXNORM']
"CEPH- 1 (CEFRADINE)"	C0007738	Cephradine	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"SUPERBLOCK WITH TITANIUM DIOXIDE SPF 45 BULL FROG"	C0076733	titanium dioxide	[u'inch', u'phsu']	[u'RXNORM']
"METALAXALONE 900 MG GENERIC FOR SKELAXIN, SANDOZ"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"METALAXALONE 900 MG GENERIC FOR SKELAXIN, SANDOZ"	C0702069	Skelaxin	[u'orch', u'phsu']	[u'RXNORM']
"NASAL SPRAY WITH STERIODS"	C0461725	Nasal Spray	[u'bodm']	[u'RXNORM']
"CLINDAMYCINE PCH"	C0008947	Clindamycin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"TWO ORAL UNKNOWN ANTIBIOTICS"	C0003237	Antibiotics, Antitubercular	[u'antb']	[u'ATC']
"TWO ORAL UNKNOWN ANTIBIOTICS"	C3540704	Antibiotics for systemic use	[u'antb']	[u'ATC']
"TWO ORAL UNKNOWN ANTIBIOTICS"	C3540705	Antifungal Antibiotics, Topical	[u'antb']	[u'ATC']
"TWO ORAL UNKNOWN ANTIBIOTICS"	C3540706	Antibiotic throat preparations	[u'antb']	[u'ATC']
"TWO ORAL UNKNOWN ANTIBIOTICS"	C3540707	Antibiotics FOR TREATMENT OF HEMORRHOIDS AND ANAL FISSURES FOR TOPICAL USE	[u'antb']	[u'ATC']
"TWO ORAL UNKNOWN ANTIBIOTICS"	C3540708	Antibiotics, Gynecological	[u'antb']	[u'ATC']
"TWO ORAL UNKNOWN ANTIBIOTICS"	C3540709	antibiotics, intestinal	[u'antb']	[u'ATC']
"TWO ORAL UNKNOWN ANTIBIOTICS"	C3540710	Antibiotics, ophthalmologic	[u'antb']	[u'ATC']
"ALISKIREN OR PLACEBO"	C1120110	aliskiren	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ALISKIREN OR PLACEBO"	C1696465	placebo	[u'bodm']	[u'RXNORM']
"PEG-L- ASPARAGINASE (PEGASPARGASE, ONCOSPAR) 3225 IU"	C0071568	pegaspargase	[u'aapp', u'enzy', u'phsu']	[u'RXNORM', u'ATC']
"PEG-L- ASPARAGINASE (PEGASPARGASE, ONCOSPAR) 3225 IU"	C0071568	pegaspargase	[u'aapp', u'enzy', u'phsu']	[u'RXNORM', u'ATC']
"SUPRAVIT [VITAMIN B COMPLEX]"	C0016410	Folic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"SUPRAVIT [VITAMIN B COMPLEX]"	C0042849	Vitamin B Complex	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"KLIOGEST (ESTRADIOL/NORETHISTERONE)"	C0717754	ESTRADIOL/NORETHINDRONE COMBINATION	[u'phsu']	[u'RXNORM']
"WARFARIN (WARFARIN) PER ORAL NOS"	C0043031	Warfarin	[u'hops', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"WARFARIN (WARFARIN) PER ORAL NOS"	C0043031	Warfarin	[u'hops', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"RITIXIMAB     375 MG/M2   GENETECH"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"PULMODEXANE 30 MG, COMPRIME PELLICULE"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"INVEGA ER (ANTIPSYCHOTICS)"	C0040615	Antipsychotic Agents	[u'phsu']	[u'ATC']
"INVEGA ER (ANTIPSYCHOTICS)"	C1828935	Invega	[u'orch', u'phsu']	[u'RXNORM']
"OROTATE COPPER/OROTIC ACID/POTASSIUM OROTATE"	C0029300	Orotic Acid	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"OROTATE COPPER/OROTIC ACID/POTASSIUM OROTATE"	C0009968	Copper	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"OROTATE COPPER/OROTIC ACID/POTASSIUM OROTATE"	C0032821	Potassium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"OROTATE COPPER/OROTIC ACID/POTASSIUM OROTATE"	C0304475	Potassium supplement	[u'inch', u'phsu']	[u'ATC']
"OROTATE COPPER/OROTIC ACID/POTASSIUM OROTATE"	C0597277	Potassium Ion	[u'elii', u'phsu']	[u'RXNORM']
"SYNTHETIC THYROID  "	C3540038	THYROID DIAGNOSTIC RADIOPHARMACEUTICALS	[u'irda']	[u'ATC']
"TRI-PREMARIN"	C0699710	Premarin	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"ANTICHOLESTEROL MEDICATION (OTHER CHOLESTEROL AND TRIGLYCERIDE REDUCER"	C0008377	Cholesterol	[u'bacs', u'orch']	[u'RXNORM']
"CALCIUM WITH ELEMENTAL D"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"VITAMIN B               (VITAMIN B NOS)"	C0042849	Vitamin B Complex	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"VITAMIN B               (VITAMIN B NOS)"	C0042849	Vitamin B Complex	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"CHLOROQUINE PHOSPHATE (CHOROQOUINE PHOSPHATE)"	C0055447	chloroquine phosphate	[u'orch', u'phsu']	[u'RXNORM']
"CHLOROQUINE PHOSPHATE (CHOROQOUINE PHOSPHATE)"	C1601799	phosphate ion	[u'elii', u'phsu']	[u'RXNORM']
"VYFEMLA NOREPHINERONE/ETHINYO ESTRADIOL"	C0014912	Estradiol	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HEART RATE ISOSORBIDE 60MG DAILY PO"	C0022251	Isosorbide	[u'orch', u'phsu']	[u'RXNORM']
"APRANAX TABLETS NOS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"BOTOX B"	C0700702	Botox	[u'orch', u'phsu']	[u'RXNORM']
"BETAMETHASONE DIPROPIONATE;BETAMETHASONE SODIUM PHOSPHATE"	C0053523	betamethasone dipropionate	[u'orch', u'phsu']	[u'RXNORM']
"BETAMETHASONE DIPROPIONATE;BETAMETHASONE SODIUM PHOSPHATE"	C0700603	betamethasone sodium phosphate	[u'orch', u'phsu']	[u'RXNORM']
"AMLOR (AMLODIPINE BESILATE) UNSPECIFIED"	C0162712	Norvasc	[u'orch', u'phsu']	[u'RXNORM']
"AMLOR (AMLODIPINE BESILATE) UNSPECIFIED"	C0354468	Amlodipine Besylate	[u'orch', u'phsu']	[u'RXNORM']
"SYMBICORT TURBOHALER 160/4.5 UG INH ASTRA ZENECA"	C1121854	Symbicort	[u'orch', u'phsu']	[u'RXNORM']
"SYMBICORT TURBOHALER 160/4.5 UG INH ASTRA ZENECA"	C0022209	isoniazid	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"UNSPECIFIED CHOLESTEROL PRESSURE MEDICATION(S)"	C0008377	Cholesterol	[u'bacs', u'orch']	[u'RXNORM']
"^MAGIC BULLET SUP (BISAOCODYL)^"	C0939785	The Magic Bullet	[u'orch', u'phsu']	[u'RXNORM']
"SOTALOL (BETA BLOCKER)"	C0037707	Sotalol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SOTALOL (BETA BLOCKER)"	C0001645	Adrenergic beta-Antagonists	[u'phsu']	[u'ATC']
"CHLORTHALIDONE/AMILORIDE"	C0002502	Amiloride	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CHLORTHALIDONE/AMILORIDE"	C0008294	Chlorthalidone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MIRACLE MOUTHWASH (NYSTATIN, LIDOCAINE, BENAD (DYSTANTIN, MAGNESIUM HY"	C0026647	Mouthwash	[u'bodm']	[u'RXNORM']
"MIRACLE MOUTHWASH (NYSTATIN, LIDOCAINE, BENAD (DYSTANTIN, MAGNESIUM HY"	C0028741	Nystatin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"MIRACLE MOUTHWASH (NYSTATIN, LIDOCAINE, BENAD (DYSTANTIN, MAGNESIUM HY"	C0023660	Lidocaine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MIRACLE MOUTHWASH (NYSTATIN, LIDOCAINE, BENAD (DYSTANTIN, MAGNESIUM HY"	C0024467	Magnesium	[u'bacs', u'elii']	[u'RXNORM']
"MIRACLE MOUTHWASH (NYSTATIN, LIDOCAINE, BENAD (DYSTANTIN, MAGNESIUM HY"	C3540792	Magnesium supplements, alimentary tract and metabolism	[u'inch', u'phsu']	[u'ATC']
"SYMBICORT (160UG/4.5)"	C1121854	Symbicort	[u'orch', u'phsu']	[u'RXNORM']
"CARDIOASPIRIN - 100 MG GASTRO-RESISTANT TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"CARDIOASPIRIN - 100 MG GASTRO-RESISTANT TABLET"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"ADRENALINA [EPINEPHRINE BITARTRATE]"	C0700536	epinephrine bitartrate	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"TUMS CHEWS"	C0723950	Tums	[u'inch', u'phsu']	[u'RXNORM']
"CORISTINA D (ACETYSALICYLIC ACID, CAFFFEINE, PHENYLEPHRINE HYDROCHLORI"	C0031469	Phenylephrine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"GEODON /              01487003/ (ZIPRADISONE MESILATE)"	C0939698	Geodon	[u'orch', u'phsu']	[u'RXNORM']
"GEODON /              01487003/ (ZIPRADISONE MESILATE)"	C3645051	mesylate	[u'orch']	[u'RXNORM']
"ASA (ACETYLSALICYLIC ACID) (NON-ABBVIE)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ASA (ACETYLSALICYLIC ACID) (NON-ABBVIE)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"JANUVIA (ORAL BLOOD GLUCOSE LOWERING DRUGS)"	C1702177	Januvia	[u'orch', u'phsu']	[u'RXNORM']
"JANUVIA (ORAL BLOOD GLUCOSE LOWERING DRUGS)"	C0017725	Glucose	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"OLYBANUM BOSWELLIA (ANTIINFLAMMATORY/ANTIRHEUMATIC PRODUCTS)"	C0873038	boswellia preparation	[u'orch', u'phsu']	[u'RXNORM']
"DIGOXIN        (AMIDE)"	C0012265	Digoxin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CITRACAL +(CITRACAL + D)"	C0719349	Citracal	[u'orch', u'phsu']	[u'RXNORM']
"CITRACAL +(CITRACAL + D)"	C0719349	Citracal	[u'orch', u'phsu']	[u'RXNORM']
"CALCIUM, MAG, BIAC"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM, MAG, BIAC"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"BUS/APAP/CAF CAP"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VANICREAM (MACROGOL, PROPYLENE GLYCOL, SIMETICONE, SORBIC ACID, SORBIT"	C0032483	Polyethylene Glycols	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VANICREAM (MACROGOL, PROPYLENE GLYCOL, SIMETICONE, SORBIC ACID, SORBIT"	C0072225	Propylene glycol	[u'orch', u'phsu']	[u'RXNORM']
"VANICREAM (MACROGOL, PROPYLENE GLYCOL, SIMETICONE, SORBIC ACID, SORBIT"	C0037138	Simethicone	[u'orch', u'phsu']	[u'RXNORM']
"VANICREAM (MACROGOL, PROPYLENE GLYCOL, SIMETICONE, SORBIC ACID, SORBIT"	C0037686	Sorbic Acid	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"ORTHO TR-CYCLEN(ETHINYLESTRADIOL)"	C1337075	Ortho Cyclen	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"ORTHO TR-CYCLEN(ETHINYLESTRADIOL)"	C0015011	Ethinyl Estradiol	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VI-FER"	C0302583	Iron	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"TRAMACET (PARACETAMOL W/TRAMADOL) (TABLET)"	C1169987	Acetaminophen / Tramadol	[u'phsu']	[u'RXNORM']
"TRAMACET (PARACETAMOL W/TRAMADOL) (TABLET)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"LIQUID FE-SUPPLEMENT"	C3848561	ferric cation	[u'elii', u'phsu']	[u'RXNORM']
"BICARBONATE DE SODIUM 1,5 K BELLCO"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"BICARBONATE DE SODIUM 1,5 K BELLCO"	C0973231	bicarbonate ion	[u'inch']	[u'RXNORM']
"BICARBONATE DE SODIUM 1,5 K BELLCO"	C0597277	Potassium Ion	[u'elii', u'phsu']	[u'RXNORM']
"ICAPS WITH LUTEIN AND ZEAXAN"	C0043328	Lutein	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"HCTZ 125 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"HCTZ 125 MG"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BONALON 5MG (ALENDRONATE SODIUM HYDRATE) TABLET"	C0037517	Sodium Hydroxide	[u'hops', u'inch']	[u'RXNORM']
"BONALON 5MG (ALENDRONATE SODIUM HYDRATE) TABLET"	C0700482	Alendronate Sodium	[u'orch', u'phsu']	[u'RXNORM']
"BONALON 5MG (ALENDRONATE SODIUM HYDRATE) TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"IMODIUM A?D 2MG"	C0591635	Imodium	[u'orch', u'phsu']	[u'RXNORM']
"SOMAC   (PANTOPRAZOLE SODIUM) (TA)"	C0795650	Pantoprazole sodium	[u'orch', u'phsu']	[u'RXNORM']
"SOMAC   (PANTOPRAZOLE SODIUM) (TA)"	C0039297	Tantalum	[u'elii']	[u'RXNORM']
"VITAMIN COMPLEX                  /00003501/"	C0042890	Vitamins	[u'orch', u'phsu', u'vita']	[u'ATC']
"YODEL-S (TABLET)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"TWINPAL (GLUCOSE, CYSTEINE, AMINOACETIC ACID, ALANINE SERINE, ASPARTIC"	C0017725	Glucose	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TWINPAL (GLUCOSE, CYSTEINE, AMINOACETIC ACID, ALANINE SERINE, ASPARTIC"	C0010654	Cysteine	[u'aapp', u'bacs']	[u'RXNORM']
"TWINPAL (GLUCOSE, CYSTEINE, AMINOACETIC ACID, ALANINE SERINE, ASPARTIC"	C0017890	Glycine	[u'aapp', u'bacs', u'phsu']	[u'RXNORM', u'ATC']
"TWINPAL (GLUCOSE, CYSTEINE, AMINOACETIC ACID, ALANINE SERINE, ASPARTIC"	C0036720	Serine	[u'aapp', u'bacs', u'phsu']	[u'RXNORM']
"TWINPAL (GLUCOSE, CYSTEINE, AMINOACETIC ACID, ALANINE SERINE, ASPARTIC"	C0001898	Alanine	[u'aapp', u'bacs']	[u'RXNORM']
"ACETAMINOPHEN (+) CAFFEINE (+) PYRILAMINE MALEATE"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ACETAMINOPHEN (+) CAFFEINE (+) PYRILAMINE MALEATE"	C0006644	Caffeine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ACETAMINOPHEN (+) CAFFEINE (+) PYRILAMINE MALEATE"	C0282330	Pyrilamine Maleate	[u'orch', u'phsu']	[u'RXNORM']
"OXYCODONE HYDROCHLORIDE/APAP (WATSON) (ACETAMINOPHEN, OXYCODONE HYDROC"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"OXYCODONE HYDROCHLORIDE/APAP (WATSON) (ACETAMINOPHEN, OXYCODONE HYDROC"	C0282274	Oxycodone Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"OXYCODONE HYDROCHLORIDE/APAP (WATSON) (ACETAMINOPHEN, OXYCODONE HYDROC"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"OXYCODONE HYDROCHLORIDE/APAP (WATSON) (ACETAMINOPHEN, OXYCODONE HYDROC"	C0030049	Oxycodone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MAALOX ANTIACID/ANTYGAS MAX STR MULTI SYMPTOM (NCH)(CALCIUM CARBONATE,"	C1330392	Maalox Max	[u'orch', u'phsu']	[u'RXNORM']
"MAALOX ANTIACID/ANTYGAS MAX STR MULTI SYMPTOM (NCH)(CALCIUM CARBONATE,"	C0006681	Calcium Carbonate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"CRESTOR (ROSUVASTATIN CALCIUM) (10 MILLIGRAM, TABLETS) (ROSUVASTATIN S"	C1098080	Crestor	[u'orch', u'phsu']	[u'RXNORM']
"CRESTOR (ROSUVASTATIN CALCIUM) (10 MILLIGRAM, TABLETS) (ROSUVASTATIN S"	C1101751	Rosuvastatin calcium	[u'orch', u'phsu']	[u'RXNORM']
"CRESTOR (ROSUVASTATIN CALCIUM) (10 MILLIGRAM, TABLETS) (ROSUVASTATIN S"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"CRESTOR (ROSUVASTATIN CALCIUM) (10 MILLIGRAM, TABLETS) (ROSUVASTATIN S"	C0965129	rosuvastatin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PRESCRIPTION PAIN CREAM"	C1378128	Cream	[u'bodm']	[u'RXNORM']
"POLYVIFLOR W/ IRON"	C0302583	Iron	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CYANOCOBALAMIN ABBOTT"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"DIALYSATE SODIUM"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"DIALYSATE SODIUM"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"DIALYSATE SODIUM"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"TOLNAFTE 1% TOPICAL POWDER"	C0991585	Topical Powder	[u'bodm']	[u'RXNORM']
"ALBYLE-E (ACETYLSALICYLIC ACID, MAGNESIUM OXIDE)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ALBYLE-E (ACETYLSALICYLIC ACID, MAGNESIUM OXIDE)"	C0024477	Magnesium Oxide	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"PARACETAMOL/ CAFFINE"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SHIMBUTO [ACONITUM SPP. PROCESSED ROOT;ATRACT"	C0001157	Aconite	[u'hops', u'orch', u'phsu']	[u'RXNORM']
"TRIIODOTHYRONIN"	C0041014	liothyronine	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"NOVOLIN (INSULIN HMAN, INSULIN HUMAN INJECTION, ISOPHANE)"	C0028467	Novolin	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"NOVOLIN (INSULIN HMAN, INSULIN HUMAN INJECTION, ISOPHANE)"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"NOVOLIN (INSULIN HMAN, INSULIN HUMAN INJECTION, ISOPHANE)"	C0795635	Regular Insulin, Human	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"REPLATIVE (B VITAMINS, VITAMIN C, FOLATE, NICOTINAMIDE, CALCIUM)"	C0042849	Vitamin B Complex	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"REPLATIVE (B VITAMINS, VITAMIN C, FOLATE, NICOTINAMIDE, CALCIUM)"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
