UTTERANCE	CUI	PT	ST	SOURCES
"TRIAMCERENE/HCTZ"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PANCREAS LIPASE"	C0443469	Pancreatic lipase	[u'aapp', u'enzy', u'phsu']	[u'RXNORM']
"TORASEMIDE (TORAASMIDE)"	C0076840	torsemide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"(DALTEPARIN SODIUM) - UNKNOWN - UNIT DOSE : UNKNOWN"	C0282471	Dalteparin Sodium	[u'orch', u'phsu']	[u'RXNORM']
"MIANSERIN (HYDROCHLORIDE)"	C0700456	Mianserin Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"(OXALIPLATIN) SOLUTION 85MG/M2"	C0069717	oxaliplatin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LOSEC ( OMEPRAZOLE MAGNESIUM)"	C0591742	Losec	[u'orch', u'phsu']	[u'RXNORM']
"LOSEC ( OMEPRAZOLE MAGNESIUM)"	C0771765	Omeprazole magnesium	[u'orch', u'phsu']	[u'RXNORM']
"BIFIDOBACTERIUM INFANTIS (+) LACTOBACILLUS ACIDOPHILUS"	C0314976	Bifidobacterium Infantis	[u'bact']	[u'RXNORM']
"BIFIDOBACTERIUM INFANTIS (+) LACTOBACILLUS ACIDOPHILUS"	C0022939	Lactobacillus acidophilus	[u'bact']	[u'RXNORM']
"PREDNISONA 5"	C0032952	Prednisone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VITAMIN B W/VITAMIN C/VITAMIN E (ASCORBIC ACID, TOCOPHEROL, VITAMIN B "	C0591450	Ephynal	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"VITAMIN B W/VITAMIN C/VITAMIN E (ASCORBIC ACID, TOCOPHEROL, VITAMIN B "	C0016410	Folic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VITAMIN B W/VITAMIN C/VITAMIN E (ASCORBIC ACID, TOCOPHEROL, VITAMIN B "	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VITAMIN B W/VITAMIN C/VITAMIN E (ASCORBIC ACID, TOCOPHEROL, VITAMIN B "	C0042874	Vitamin E	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VITAMIN B W/VITAMIN C/VITAMIN E (ASCORBIC ACID, TOCOPHEROL, VITAMIN B "	C3255108	Tocopherol	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"VITAMIN B W/VITAMIN C/VITAMIN E (ASCORBIC ACID, TOCOPHEROL, VITAMIN B "	C0042849	Vitamin B Complex	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"DOXYCYCLINE HYDROCHLORIDE (DOXYCYCLINE HYDROCHLORIDE) 100 MG"	C0771947	DOXYCYCLINE HYDROCHLORIDE	[u'antb', u'orch']	[u'RXNORM']
"DOXYCYCLINE HYDROCHLORIDE (DOXYCYCLINE HYDROCHLORIDE) 100 MG"	C0771947	DOXYCYCLINE HYDROCHLORIDE	[u'antb', u'orch']	[u'RXNORM']
"DOXYCYCLINE HYDROCHLORIDE (DOXYCYCLINE HYDROCHLORIDE) 100 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"AMBROXYOL HYDROCHLORIDE (AMBROXOL HYDROCHLORIDE)"	C1367795	Ambroxol hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"OIL OF OLAY EXFOLIATING CLEANSER"	C3541397	oil ingredients	[u'orch', u'phsu']	[u'ATC']
"LUMIGAN[TM]"	C0939372	Lumigan	[u'orch', u'phsu']	[u'RXNORM']
"OINTMENT D"	C0028912	Ointments	[u'bodm']	[u'RXNORM']
"DOMPERIDONE MALEATE (CON.)"	C0771334	Domperidone maleate	[u'orch', u'phsu']	[u'RXNORM']
"B12 PILLS"	C0994475	Pills	[u'bodm']	[u'RXNORM']
"CYMBALTA DULOXETINE HCL"	C1505020	duloxetine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"CYMBALTA DULOXETINE HCL"	C1505021	Cymbalta	[u'orch', u'phsu']	[u'RXNORM']
"SEKISAN/CLOPERASTINE PHENDIZOATE"	C0055930	cloperastine	[u'orch', u'phsu']	[u'ATC']
"MENS 50+ADV TAB"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"MULTIVITAMINS + VITAMIN E"	C0042874	Vitamin E	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"NOVOLIN 70/30 FLEXPEN"	C0028467	Novolin	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"FLUARIX VACCINE (INFLUENZA VIRUS VACCINE POLYVALENT)"	C0042210	Vaccines	[u'aapp', u'imft', u'phsu']	[u'ATC']
"FLUARIX VACCINE (INFLUENZA VIRUS VACCINE POLYVALENT)"	C0021403	Influenza virus vaccine	[u'imft', u'phsu']	[u'ATC']
"RANITIDIN HEUMANN"	C0034665	Ranitidine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"OYSTER SHELL CALCIUM 500 + D"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"OYSTER SHELL CALCIUM 500 + D"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"0.9% NS 50ML AND SODIUM VALPROATE"	C0037567	Sodium Valproate	[u'orch', u'phsu']	[u'RXNORM']
"HUMULIN (HUMULIN INSULIN (RDNA ORIGIN) NPH"	C0020172	Humulin S	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"HUMULIN (HUMULIN INSULIN (RDNA ORIGIN) NPH"	C3538423	Humulin	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"HUMULIN (HUMULIN INSULIN (RDNA ORIGIN) NPH"	C0020172	Humulin S	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"HUMULIN (HUMULIN INSULIN (RDNA ORIGIN) NPH"	C3538423	Humulin	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"ASA TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"ASA TABLET"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ALENDRONIC ACID (ALENDRONIC ACID, )"	C0771311	Alendronic acid	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ALENDRONIC ACID (ALENDRONIC ACID, )"	C0771311	Alendronic acid	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AMOXICILINA + ACIDO CLAVULANICO HIKMA"	C0055860	Clavulanic Acid	[u'antb', u'orch']	[u'RXNORM']
"AMOXICILINA + ACIDO CLAVULANICO HIKMA"	C0002645	Amoxicillin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"MAGNESIUM (GLYCINATE CHELATE)"	C0024467	Magnesium	[u'bacs', u'elii']	[u'RXNORM']
"MAGNESIUM (GLYCINATE CHELATE)"	C3540792	Magnesium supplements, alimentary tract and metabolism	[u'inch', u'phsu']	[u'ATC']
"CDD OIL"	C3541397	oil ingredients	[u'orch', u'phsu']	[u'ATC']
"BENZOIN COMPOUND"	C0718909	compound benzoin tincture (USP)	[u'orch', u'phsu']	[u'RXNORM']
"COAL TAR + ZINC"	C0043481	Zinc	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"COAL TAR + ZINC"	C3541396	Zinc Supplements	[u'phsu']	[u'ATC']
"COAL TAR + ZINC"	C0009137	Coal Tar	[u'orch', u'phsu']	[u'RXNORM']
"HC/N-MYCIN/P-MYXIN"	C0020268	Hydrocortisone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HYDROCHLORTHIAZIDE AND TRIAMTERENE-MAXZIDE"	C0040869	Triamterene	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HYDROCHLORTHIAZIDE AND TRIAMTERENE-MAXZIDE"	C0127096	Maxzide	[u'orch', u'phsu']	[u'RXNORM']
"FLUOXETINE HCL  PROZAC"	C0162373	Prozac	[u'orch', u'phsu']	[u'RXNORM']
"FLUOXETINE HCL  PROZAC"	C0733380	Fluoxetine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"LUT"	C0043328	Lutein	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"CHAMPIX /05703002/ (CHAMPIX VARENICLINE TARTRATE) (NOT SPECIFIED)"	C1711887	varenicline tartrate	[u'orch', u'phsu']	[u'RXNORM']
"CAPECITABINE 1800 MG/M2/DAY"	C0671970	capecitabine	[u'nnon', u'phsu']	[u'RXNORM', u'ATC']
"CAPECITABINE 1800 MG/M2/DAY"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"FERAHEME 510 MG IVP AMAG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"FERAHEME 510 MG IVP AMAG"	C2718747	Feraheme	[u'inch', u'phsu']	[u'RXNORM']
"SENNOSIDE A/B"	C3489575	sennosides, USP	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ANTIHEMOPHILIC FACTOR VIII, PLASMA/ALBUMIN-FR"	C0015506	Factor VIII	[u'aapp', u'bacs', u'phsu']	[u'RXNORM', u'ATC']
"ANTIHEMOPHILIC FACTOR VIII, PLASMA/ALBUMIN-FR"	C0001924	Albumins	[u'aapp', u'bacs']	[u'ATC']
"ANTIHEMOPHILIC FACTOR VIII, PLASMA/ALBUMIN-FR"	C0032105	Plasma	[u'bdsu']	[u'ATC']
"BISOPROLOL, FUMARATE"	C0053799	Bisoprolol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BISOPROLOL, FUMARATE"	C0220833	fumarate	[u'orch', u'phsu']	[u'RXNORM']
"MEYLON (SODIUM BUCARBONATE)"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"MEYLON (SODIUM BUCARBONATE)"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"MEYLON (SODIUM BUCARBONATE)"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"NAPTOZOLINE EYE DROPS"	C0015399	Eye Drops	[u'bodm']	[u'RXNORM']
"BLUE EMU OINTMENT"	C0028912	Ointments	[u'bodm']	[u'RXNORM']
"BLUE EMU OINTMENT"	C1337244	EMU OIL	[u'orch']	[u'RXNORM']
"NOVODOCUSATE CALCIUM"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"NOVODOCUSATE CALCIUM"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"MELOXICAM/CODEINE/FAMOTIDINE/PARACETAMOL/PREDNISONE(MAGISTRAL FORMULA)"	C0032952	Prednisone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MELOXICAM/CODEINE/FAMOTIDINE/PARACETAMOL/PREDNISONE(MAGISTRAL FORMULA)"	C2351132	Acetaminophen / Codeine	[u'phsu']	[u'RXNORM']
"MELOXICAM/CODEINE/FAMOTIDINE/PARACETAMOL/PREDNISONE(MAGISTRAL FORMULA)"	C0015620	Famotidine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MELOXICAM/CODEINE/FAMOTIDINE/PARACETAMOL/PREDNISONE(MAGISTRAL FORMULA)"	C0083381	meloxicam	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PROCHLORPERNINE MALEATE"	C0220874	Maleate	[u'orch']	[u'RXNORM']
"HEAVY MAGNESIUM"	C0024467	Magnesium	[u'bacs', u'elii']	[u'RXNORM']
"HEAVY MAGNESIUM"	C3540792	Magnesium supplements, alimentary tract and metabolism	[u'inch', u'phsu']	[u'ATC']
"STAY SAFE 1.5% DEX. LM 3L, 4PK"	C0011816	Dextromethorphan	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NOVAMIN (PROCHLORPERAZINE /00013301/)"	C0033229	Prochlorperazine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ZYCAM GEL"	C0017243	Gel	[u'bodm']	[u'RXNORM']
"LISTERINE TEETH AND GUM DEFENSE"	C0065081	Listerine	[u'orch', u'phsu']	[u'RXNORM']
"METHYLENE BLUE 1% (10MG/ML) , AMERICAN REGENT"	C0025746	Methylene blue	[u'irda', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CEFTRIAXONE+SULBACTAM"	C0038665	Sulbactam	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"CEFTRIAXONE+SULBACTAM"	C0007561	Ceftriaxone	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"CLONIDINE HCL (CLONIDINE HYDROCHLORIDE) (POULTICE OR PATCH)"	C0546860	Clonidine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"CLONIDINE HCL (CLONIDINE HYDROCHLORIDE) (POULTICE OR PATCH)"	C0546860	Clonidine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"MEGESTROL ACETATE DISPERSIBLE TABLETS"	C1242868	Megestrol Oral Tablet [Megace]	[u'clnd']	[u'RXNORM']
"PERDOLAN (ACETYLSALICYLIC ACID, BROMISOVAL, CAFFEINE, CARBROMAL,CODEIN"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PERDOLAN (ACETYLSALICYLIC ACID, BROMISOVAL, CAFFEINE, CARBROMAL,CODEIN"	C0006226	Bromisovalum	[u'orch', u'phsu']	[u'ATC']
"PERDOLAN (ACETYLSALICYLIC ACID, BROMISOVAL, CAFFEINE, CARBROMAL,CODEIN"	C0006644	Caffeine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PERDOLAN (ACETYLSALICYLIC ACID, BROMISOVAL, CAFFEINE, CARBROMAL,CODEIN"	C0007077	carbromal	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PERDOLAN (ACETYLSALICYLIC ACID, BROMISOVAL, CAFFEINE, CARBROMAL,CODEIN"	C0009214	Codeine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CISPLATIN (NON-ROCHE/NON-COMPARATOR)"	C0008838	Cisplatin	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"BENZARYL / HCTZ"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FLUTICASONE-VERAMYST-"	C1948377	Veramyst	[u'orch', u'phsu']	[u'RXNORM']
"FLUTICASONE-VERAMYST-"	C0082607	fluticasone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NASACORT ALLERGY RELIEF"	C0594040	Nasacort	[u'orch', u'phsu']	[u'RXNORM']
"MOVICOL(SODIUM BICARBONATE, POTASSIUM CHLORIDE, SODIUM CHLORIDE, MACRO"	C0074722	Sodium Bicarbonate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MOVICOL(SODIUM BICARBONATE, POTASSIUM CHLORIDE, SODIUM CHLORIDE, MACRO"	C0032825	Potassium Chloride	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"MOVICOL(SODIUM BICARBONATE, POTASSIUM CHLORIDE, SODIUM CHLORIDE, MACRO"	C0037494	Sodium Chloride	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"DAPTOMYCIN 500 MG VIAL (50MG/ML) CUBIST PHARMACEUTICALS"	C4074637	Daptomycin 500 MG	[u'clnd']	[u'RXNORM']
"OMEPRAZOLE PRAMIPEXOLE"	C0074710	Pramipexole	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"OMEPRAZOLE PRAMIPEXOLE"	C0028978	Omeprazole	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MAXALT RAP SOL TAB"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"MAXALT RAP SOL TAB"	C0721599	Maxalt	[u'orch', u'phsu']	[u'RXNORM']
"BC PILL TRISPRINT TECH"	C0994475	Pills	[u'bodm']	[u'RXNORM']
"HYDROCODONE-ACETAMINOPHEN 7.5 -325 MG"	C0982952	Acetaminophen 325 MG	[u'clnd']	[u'RXNORM']
"HYDROCODONE-ACETAMINOPHEN 7.5 -325 MG"	C0020264	Hydrocodone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TYLENQL (PARACETAMOL)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MILK THRISTLE (SILYBUM MARIANUM)"	C0937640	Milk thistle extract	[u'orch', u'phsu']	[u'RXNORM']
"EXELON (RIVASTIGMNIE TARTRATE)"	C0730987	Exelon	[u'orch', u'phsu']	[u'RXNORM']
"EXELON (RIVASTIGMNIE TARTRATE)"	C0144544	tartrate	[u'orch', u'phsu']	[u'RXNORM']
"ZALDIAR (PARACETAMOL/TRAMADOL HYDROCHLORIDE)"	C1169987	Acetaminophen / Tramadol	[u'phsu']	[u'RXNORM']
"ZALDIAR (PARACETAMOL/TRAMADOL HYDROCHLORIDE)"	C2350089	tramadol hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"UNKNOWN HIGH BLOOD PRESSURE DRUG"	C0003364	Antihypertensive Agents	[u'phsu']	[u'ATC']
"BENADRYL/00647601/ (CAMPHOR, DIPHENHYDRAMINE HYDROCHLORIDE, ZINC OXIDE) CAPSULE"	C0700899	Benadryl	[u'orch', u'phsu']	[u'RXNORM']
"BENADRYL/00647601/ (CAMPHOR, DIPHENHYDRAMINE HYDROCHLORIDE, ZINC OXIDE) CAPSULE"	C0006809	Camphor	[u'orch', u'phsu']	[u'RXNORM']
"BENADRYL/00647601/ (CAMPHOR, DIPHENHYDRAMINE HYDROCHLORIDE, ZINC OXIDE) CAPSULE"	C0004963	Diphenhydramine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"BENADRYL/00647601/ (CAMPHOR, DIPHENHYDRAMINE HYDROCHLORIDE, ZINC OXIDE) CAPSULE"	C0043491	Zinc Oxide	[u'inch', u'phsu']	[u'RXNORM']
"BENADRYL/00647601/ (CAMPHOR, DIPHENHYDRAMINE HYDROCHLORIDE, ZINC OXIDE) CAPSULE"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"POTACOL-R (CALCIUM CHLORIDE ANHYDROUS, MALTOSE, POTASSIUM CHLOIRDE, SO"	C0024658	Maltose	[u'orch', u'phsu']	[u'RXNORM']
"POTACOL-R (CALCIUM CHLORIDE ANHYDROUS, MALTOSE, POTASSIUM CHLOIRDE, SO"	C3645709	calcium chloride anhydrous	[u'inch', u'phsu']	[u'RXNORM']
"POTACOL-R (CALCIUM CHLORIDE ANHYDROUS, MALTOSE, POTASSIUM CHLOIRDE, SO"	C0032821	Potassium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"POTACOL-R (CALCIUM CHLORIDE ANHYDROUS, MALTOSE, POTASSIUM CHLOIRDE, SO"	C0304475	Potassium supplement	[u'inch', u'phsu']	[u'ATC']
"POTACOL-R (CALCIUM CHLORIDE ANHYDROUS, MALTOSE, POTASSIUM CHLOIRDE, SO"	C0597277	Potassium Ion	[u'elii', u'phsu']	[u'RXNORM']
"SUCCINYLCHOLI8NE (SUXAMETHONIUM CHLORIDE)"	C0012792	Succinylcholine Chloride	[u'orch', u'phsu']	[u'RXNORM']
"LUBRIDERM INTENSE SKIN REPAIR BODY CREAM (NO ACTIVE INGREDIENT)"	C0991551	Topical Cream	[u'bodm']	[u'RXNORM']
"LUBRIDERM INTENSE SKIN REPAIR BODY CREAM (NO ACTIVE INGREDIENT)"	C0028128	Nitric Oxide	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"VELCADE (INJECTION FOR INFUSION)"	C1174739	Velcade	[u'orch', u'phsu']	[u'RXNORM']
"VELCADE (INJECTION FOR INFUSION)"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"ONDANSETRON 8 MG IV ONCE"	C1123368	Ondansetron 8 MG	[u'clnd']	[u'RXNORM']
"ACTIVATED CARBON (CARBON)"	C0001275	Activated Charcoal	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"KIRKLAND NAPROXEN SODIUM 400S"	C0546873	Naproxen sodium	[u'orch', u'phsu']	[u'RXNORM']
"SROOL SOFTNER(DOCUSATE SODIUM)"	C0243237	Docusate Sodium	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VITAMIN E OIL (TOCOPHEROL /00110501/)"	C0981126	Vitamin E Topical Oil	[u'clnd']	[u'RXNORM']
"VITAMIN E OIL (TOCOPHEROL /00110501/)"	C0042874	Vitamin E	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VITAMIN E OIL (TOCOPHEROL /00110501/)"	C3255108	Tocopherol	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"LANTUS ^100 U/ML SOLUTION FOR INJECTION^"	C0991511	Injectable Solution	[u'bodm']	[u'RXNORM']
"LANTUS ^100 U/ML SOLUTION FOR INJECTION^"	C0876064	Lantus	[u'aapp', u'phsu']	[u'RXNORM']
"PREDNIZONE 50 MG."	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"ANTIDEPRESSANTS(NO INGREDIENTS/SUBSTANCES)"	C0003289	Antidepressive Agents	[u'phsu']	[u'ATC']
"ANTIDEPRESSANTS(NO INGREDIENTS/SUBSTANCES)"	C0028128	Nitric Oxide	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"SANCTURA (ALL OTHER THERAPUETIC PRODUCTS)"	C1619316	Sanctura	[u'orch', u'phsu']	[u'RXNORM']
"25-HYDROXY-VITAMIN D3 (25-HYDROXY-VITAMIN D3)"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"25-HYDROXY-VITAMIN D3 (25-HYDROXY-VITAMIN D3)"	C3265062	vitamin D3	[u'orch', u'phsu']	[u'RXNORM']
"25-HYDROXY-VITAMIN D3 (25-HYDROXY-VITAMIN D3)"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"25-HYDROXY-VITAMIN D3 (25-HYDROXY-VITAMIN D3)"	C3265062	vitamin D3	[u'orch', u'phsu']	[u'RXNORM']
"HIB (HAEMOPHILUS INFLUENZA B)"	C0121772	Haemophilus influenzae type b	[u'bact']	[u'RXNORM']
"HIB (HAEMOPHILUS INFLUENZA B)"	C0121772	Haemophilus influenzae type b	[u'bact']	[u'RXNORM']
"HIB (HAEMOPHILUS INFLUENZA B)"	C0018483	Haemophilus influenzae	[u'bact']	[u'RXNORM']
"OSVAREN 435 MG / 235 MG COMPRIMIDOS RECUBIERTOS CON PELICULA"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"VITA FUSION CALCIUM"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"VITA FUSION CALCIUM"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"VITAMIN B-12/CYANOCOBALAMIN"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VITAMIN B-12/CYANOCOBALAMIN"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"COLECALCIFEROL DRANK  50.000IE/ML"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"DORZOLAMIDE HCL /TIMOLOL MALEATE"	C1721343	dorzolamide / Timolol	[u'phsu']	[u'RXNORM']
"DORZOLAMIDE HCL /TIMOLOL MALEATE"	C0087093	Timolol Maleate	[u'orch', u'phsu']	[u'RXNORM']
"ALENDRONATE SODIUM (REGENESIS)"	C0700482	Alendronate Sodium	[u'orch', u'phsu']	[u'RXNORM']
"OTEZLA--"	C3817351	Otezla	[u'orch', u'phsu']	[u'RXNORM']
"AMLODIPINE TABLETS 5MG NS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"AMLODIPINE TABLETS 5MG NS"	C0051696	Amlodipine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MUCINEX/ALLEGRA"	C1110594	Allegra	[u'orch', u'phsu']	[u'RXNORM']
"MUCINEX/ALLEGRA"	C1170407	Mucinex	[u'orch', u'phsu']	[u'RXNORM']
"IMIPENEM HYDRATE CILASTATIN SODIUM"	C0282395	Cilastatin Sodium	[u'orch', u'phsu']	[u'RXNORM']
"IMIPENEM HYDRATE CILASTATIN SODIUM"	C0071972	Cilastatin / Imipenem	[u'phsu']	[u'RXNORM']
"IMIPENEM HYDRATE CILASTATIN SODIUM"	C0720930	Hyrex Brand of Dimenhydrinate	[u'orch', u'phsu']	[u'RXNORM']
"NOVORAPID PENFILL 3 ML(NOVORAPID PENFILL 3ML(INSULIN ASPART) SOLUTION "	C0939412	NovoLog	[u'aapp', u'phsu']	[u'RXNORM']
"NOVORAPID PENFILL 3 ML(NOVORAPID PENFILL 3ML(INSULIN ASPART) SOLUTION "	C0939412	NovoLog	[u'aapp', u'phsu']	[u'RXNORM']
"NOVORAPID PENFILL 3 ML(NOVORAPID PENFILL 3ML(INSULIN ASPART) SOLUTION "	C0123677	Insulin, Aspart, Human	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"NOVORAPID PENFILL 3 ML(NOVORAPID PENFILL 3ML(INSULIN ASPART) SOLUTION "	C1708521	Insulin Aspart	[u'aapp', u'horm', u'phsu']	[u'ATC']
"TRUVADE (EMTRICITABINE-TENOFOVIR)"	C0384228	Tenofovir	[u'nnon', u'phsu']	[u'RXNORM']
"TRUVADE (EMTRICITABINE-TENOFOVIR)"	C0909839	emtricitabine	[u'nnon', u'phsu']	[u'RXNORM', u'ATC']
"BUFFERIN-A TABS"	C0719034	Bufferin	[u'orch', u'phsu']	[u'RXNORM']
"BUFFERIN-A TABS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"EPINEPHRINE BITARTRATE W/ETIDOCAINE HYDROCHLO"	C0717747	Epinephrine / Etidocaine	[u'phsu']	[u'RXNORM']
"VIT. CALCIUM"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"VIT. CALCIUM"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"LOSARTAN COMP. 50/12.5 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"LOSARTAN COMP. 50/12.5 MG"	C0126174	Losartan	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ADOAIR (ALMETEROL XINAFOATE_FLUTICASONE PROPIONATE)"	C0117996	Fluticasone propionate	[u'orch', u'phsu']	[u'RXNORM']
"ANTI EGF ANTIBODY"	C0021027	Immunoglobulins	[u'aapp', u'imft']	[u'ATC']
"DIOVAN 160MG FILM-COATED TABLETS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"DIOVAN 160MG FILM-COATED TABLETS"	C0719949	Diovan	[u'orch', u'phsu']	[u'RXNORM']
"NEUTRAL-PHOS-K"	C0597277	Potassium Ion	[u'elii', u'phsu']	[u'RXNORM']
"TASIGNA 200 MG, GELULE"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"TASIGNA 200 MG, GELULE"	C1879514	Tasigna	[u'orch', u'phsu']	[u'RXNORM']
"SODIUM LACTATE, POTASSIUM CHLORIDE, SODIUM CHLORIDE, CARBOHYDRATES NOS"	C0142874	Sodium Lactate	[u'orch', u'phsu']	[u'RXNORM']
"SODIUM LACTATE, POTASSIUM CHLORIDE, SODIUM CHLORIDE, CARBOHYDRATES NOS"	C0032825	Potassium Chloride	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"SODIUM LACTATE, POTASSIUM CHLORIDE, SODIUM CHLORIDE, CARBOHYDRATES NOS"	C0037494	Sodium Chloride	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
