UTTERANCE	CUI	PT	ST	SOURCES
"AMOXICILLIN, CLAVULANIC POTASSIUM"	C0032821	Potassium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"AMOXICILLIN, CLAVULANIC POTASSIUM"	C0304475	Potassium supplement	[u'inch', u'phsu']	[u'ATC']
"AMOXICILLIN, CLAVULANIC POTASSIUM"	C0597277	Potassium Ion	[u'elii', u'phsu']	[u'RXNORM']
"CALCIUM+VIT D3"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM+VIT D3"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"MULTIVITAMIN WITH VITAMIN D3"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"MULTIVITAMIN WITH VITAMIN D3"	C3265062	vitamin D3	[u'orch', u'phsu']	[u'RXNORM']
"CLAVULANATE POTASSIUM~~AMOXICILLIN TRIHYDRATE"	C0521900	Amoxicillin Trihydrate	[u'antb', u'orch']	[u'RXNORM']
"CLAVULANATE POTASSIUM~~AMOXICILLIN TRIHYDRATE"	C0137997	clavulanate potassium	[u'antb', u'orch']	[u'RXNORM']
"AGGRENOX (ASASANTIN) (ACETYLSALICYLIC ACID, DIPYRIDAMOLE)"	C0732282	Aggrenox	[u'orch', u'phsu']	[u'RXNORM']
"AGGRENOX (ASASANTIN) (ACETYLSALICYLIC ACID, DIPYRIDAMOLE)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AGGRENOX (ASASANTIN) (ACETYLSALICYLIC ACID, DIPYRIDAMOLE)"	C0012582	Dipyridamole	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"OXYCODONE HYDROCHLORIDE/APAP UNKNOWN STRENGTH (WATSON LABORATORIES)(OX"	C0282274	Oxycodone Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"OXYCODONE HYDROCHLORIDE/APAP UNKNOWN STRENGTH (WATSON LABORATORIES)(OX"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LINAGLIPTIN W/ METFORMIN HYDROCHLORIDE"	C3264599	Linagliptin / Metformin	[u'phsu']	[u'RXNORM']
"POWD ASPIRIN LYSINE"	C0024337	Lysine	[u'aapp', u'bacs', u'phsu']	[u'RXNORM', u'ATC']
"POWD ASPIRIN LYSINE"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SILYBIN MEGLUMINE"	C0025179	Meglumine	[u'orch', u'phsu']	[u'RXNORM']
"SILYBIN MEGLUMINE"	C0600334	silybin	[u'orch', u'phsu']	[u'RXNORM']
"LEVODOPA-CARBIDOPA CR"	C0353697	Carbidopa / Levodopa	[u'phsu']	[u'RXNORM']
"CYANOCOBALAMIN 1000 MCG APP PHARMACEUTICALS"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"AMOX.TRIHYD+POT.CLAVULAN"	C0002645	Amoxicillin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"ROCGEL 1,2 G, SUSPENSION BUVABLE EN SACHET-DOSE"	C0038960	Suspensions	[u'bodm']	[u'RXNORM']
"ESTROGEN BLOCKERS"	C0014930	Estrogen Antagonists	[u'phsu']	[u'ATC']
"PHENYLEPH-CPM-DM-APAP"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PHENYLEPH-CPM-DM-APAP"	C0011816	Dextromethorphan	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TRIAMINIC-D MULTISYMPTOM COLD (NCH)"	C0723872	Triaminic	[u'orch', u'phsu']	[u'RXNORM']
"FERROMIA /00023520/ (FERROUS SODIUM CITRATE)"	C0142825	sodium citrate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AVEENO POSITIVELY RADIANT BODY LOTION 12OZ CREAM"	C1378128	Cream	[u'bodm']	[u'RXNORM']
"AVEENO POSITIVELY RADIANT BODY LOTION 12OZ CREAM"	C0544341	Lotion	[u'bodm']	[u'RXNORM']
"ALOGLIPTIN BENZOATE (+) METFORMIN HYDROCHLORIDE"	C2698057	alogliptin benzoate	[u'orch', u'phsu']	[u'RXNORM']
"ALOGLIPTIN BENZOATE (+) METFORMIN HYDROCHLORIDE"	C0770893	Metformin hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"ATORVASTATIN SPIRIG HC"	C0020268	Hydrocortisone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ATORVASTATIN SPIRIG HC"	C0286651	atorvastatin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ATIVAN SL"	C0699194	Ativan	[u'orch', u'phsu']	[u'RXNORM']
"FENTANYL CITRATE INJECTION, USP, 50 MCG (0.05 MG) FENTANYL/ML (FENTANY"	C4080589	Fentanyl Injection	[u'clnd']	[u'RXNORM']
"FENTANYL CITRATE INJECTION, USP, 50 MCG (0.05 MG) FENTANYL/ML (FENTANY"	C0546864	Fentanyl Citrate	[u'orch', u'phsu']	[u'RXNORM']
"FENTANYL CITRATE INJECTION, USP, 50 MCG (0.05 MG) FENTANYL/ML (FENTANY"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"FENTANYL CITRATE INJECTION, USP, 50 MCG (0.05 MG) FENTANYL/ML (FENTANY"	C0015846	Fentanyl	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MIRTAZAPIN (TABLETS)"	C0049506	Mirtazapine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MIRTAZAPIN (TABLETS)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"DOXICICLINA [DOXYCYCLINE]"	C0013090	Doxycycline	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"DOXICICLINA [DOXYCYCLINE]"	C0013090	Doxycycline	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"GAMMA GLOBULIN (IMMUNOGLOBULIN HUMAN NORMAL) FORMULATION UNKNOWN"	C0085297	Immunoglobulins, Intravenous	[u'aapp', u'imft', u'phsu']	[u'RXNORM']
"GAMMA GLOBULIN (IMMUNOGLOBULIN HUMAN NORMAL) FORMULATION UNKNOWN"	C0358321	Immune Globulin (Human)	[u'aapp', u'imft', u'phsu']	[u'ATC']
"BETA-ADALAT"	C0590658	Adalat	[u'orch', u'phsu']	[u'RXNORM']
"AZELASTINA"	C0052762	azelastine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AMLODIPINO 5 MG 30 COMP"	C0051696	Amlodipine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AMLODIPINO 5 MG 30 COMP"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"HUMULIN-HUMAN NPH INSULIN (RDNA) (HUMUAN INSULIN (RD"	C0795633	insulin human, isophane	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"HUMULIN-HUMAN NPH INSULIN (RDNA) (HUMUAN INSULIN (RD"	C0020172	Humulin S	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"HUMULIN-HUMAN NPH INSULIN (RDNA) (HUMUAN INSULIN (RD"	C3538423	Humulin	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"ZYRTEC TAB 100 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"ZYRTEC TAB 100 MG"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"ZYRTEC TAB 100 MG"	C0162723	Zyrtec	[u'orch', u'phsu']	[u'RXNORM']
"INFLUENZA TRIVALENT  IMMUNIZATION"	C0021403	Influenza virus vaccine	[u'imft', u'phsu']	[u'ATC']
"CALCIUM WITH VITMIN D"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM WITH VITMIN D"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"JOINS TAB"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"CRANBERRY/PROBIOTICS"	C0453273	Cranberry preparation	[u'orch', u'phsu']	[u'RXNORM']
"BENSERAZIDE HYDROCHLORIDE\LEVODOPA"	C0358787	Benserazide / Levodopa	[u'phsu']	[u'RXNORM']
"CENTRUM SILVER WOMEN'S 50 PLUS"	C0037125	Silver	[u'elii']	[u'ATC']
"CENTRUM SILVER WOMEN'S 50 PLUS"	C0947651	Silver preparation	[u'phsu']	[u'RXNORM']
"PANTOPRAZOL ATID"	C0081876	pantoprazole	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ANTACID /00082501/"	C0003138	Antacids	[u'phsu']	[u'ATC']
"EPOSIDE"	C0015133	Etoposide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MONOPLUS (MONOPLUS) (TA)"	C0039297	Tantalum	[u'elii']	[u'RXNORM']
"HYDROXYPROGESTERONE (HYDROXYPROGESTERONE)"	C0045010	17-alpha-Hydroxyprogesterone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HYDROXYPROGESTERONE (HYDROXYPROGESTERONE)"	C0045010	17-alpha-Hydroxyprogesterone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"3 BLOOD PRESSURE PILLS"	C0994475	Pills	[u'bodm']	[u'RXNORM']
"CALCIUM D3 SANDOZ "	C0591217	Calcium-Sandoz	[u'orch', u'phsu']	[u'RXNORM']
"FERRIC OXIDE AND SACCHARATED"	C0060240	ferric oxide	[u'inch', u'phsu']	[u'RXNORM']
"CARDIOASPIRIN 100 MG GASTROREXISTENT TABLETS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"CARDIOASPIRIN 100 MG GASTROREXISTENT TABLETS"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"BUPROPRION SA"	C0038702	Sulfanilamide	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"IRBESARTAN AND HYDROCHLOROTHIAZIDE TABLETS USP"	C1244726	irbesartan Oral Tablet	[u'clnd']	[u'RXNORM']
"IRBESARTAN AND HYDROCHLOROTHIAZIDE TABLETS USP"	C0717823	Hydrochlorothiazide / irbesartan	[u'phsu']	[u'RXNORM']
"IRBESARTAN AND HYDROCHLOROTHIAZIDE TABLETS USP"	C1244656	Hydrochlorothiazide Oral Tablet	[u'clnd']	[u'RXNORM']
"ASPIRIN CHILDREN (ACETYLSALICYLIC ACID) (UNKNOWN)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ASPIRIN CHILDREN (ACETYLSALICYLIC ACID) (UNKNOWN)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"UROCRIT-K"	C0597277	Potassium Ion	[u'elii', u'phsu']	[u'RXNORM']
"ZINC SULFITE"	C0043481	Zinc	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"ZINC SULFITE"	C3541396	Zinc Supplements	[u'phsu']	[u'ATC']
"SULFACARBAMIDE"	C0075518	sulfanilylurea	[u'orch', u'phsu']	[u'RXNORM']
"FENPROCUMON"	C0031444	Phenprocoumon	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TELFAST /SCH/"	C1110594	Allegra	[u'orch', u'phsu']	[u'RXNORM']
"BAXTER INFUSOR LV"	C0731033	Leucovorin Calcium	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"XALACOM (TIMOLOL MALEATE, LATANOPROST)"	C0087093	Timolol Maleate	[u'orch', u'phsu']	[u'RXNORM']
"XALACOM (TIMOLOL MALEATE, LATANOPROST)"	C0090306	latanoprost	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VITAMIN C CHEWABLE TABLETS"	C1244620	Ascorbic Acid Chewable Tablet	[u'clnd']	[u'RXNORM']
"BETAFERON (INTERFERON BETA -1B) INJECTION, 250?G"	C0592527	Betaferon	[u'aapp', u'phsu']	[u'RXNORM']
"BETAFERON (INTERFERON BETA -1B) INJECTION, 250?G"	C0244713	interferon beta-1b	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"BETAFERON (INTERFERON BETA -1B) INJECTION, 250?G"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"GARDENALE [PHENOBARBITAL]"	C0031412	Phenobarbital	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"N ACETLY L CYSTEINE"	C0010654	Cysteine	[u'aapp', u'bacs']	[u'RXNORM']
"DOCOSAHEXAENOIC ACID + EICOSAPENTAENOIC ACID"	C0000545	Eicosapentaenoic Acid	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"DOCOSAHEXAENOIC ACID + EICOSAPENTAENOIC ACID"	C0556150	docosahexaenoic acid	[u'orch', u'phsu']	[u'RXNORM']
"DOCOSAHEXAENOIC ACID + EICOSAPENTAENOIC ACID"	C2348308	doconexent	[u'orch', u'phsu']	[u'RXNORM']
"DOSULEPINE"	C0013065	Dothiepin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FOSTER [PIROXICAM]"	C0031990	Piroxicam	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"KADIAN (MORPHINE SULFATE EXTENDED-RELEASE) CAPSULES 200MG (AELLC)????"	C0700655	Kadian	[u'orch', u'phsu']	[u'RXNORM']
"KADIAN (MORPHINE SULFATE EXTENDED-RELEASE) CAPSULES 200MG (AELLC)????"	C0066814	Morphine Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"KADIAN (MORPHINE SULFATE EXTENDED-RELEASE) CAPSULES 200MG (AELLC)????"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"BLINDED BRINZOLAMIDE/TIMOLOL"	C0040233	Timolol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BLINDED BRINZOLAMIDE/TIMOLOL"	C0673966	brinzolamide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MUCINEX FAST MAX CAPLETS SEVERE CONGESTION + COLD"	C0304292	Caplet dose form	[u'bodm']	[u'RXNORM']
"MUCINEX FAST MAX CAPLETS SEVERE CONGESTION + COLD"	C1170407	Mucinex	[u'orch', u'phsu']	[u'RXNORM']
"SOLU-MEDROL DOSEPAK"	C1878038	{21 (Methylprednisolone 4 MG Oral Tablet [Medrol]) } Pack [Medrol Dosepak]	[u'drdd']	[u'RXNORM']
"CARBOLITHIUM TEVA ITALIA 300 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"ANTI-HYPERTENSIVE MEDICATION NOS"	C0003364	Antihypertensive Agents	[u'phsu']	[u'ATC']
"ACETYLSALICYLIC ACID/CAFFEINE"	C0006644	Caffeine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ACETYLSALICYLIC ACID/CAFFEINE"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LUBRICATING EYE DROP NOS"	C0015399	Eye Drops	[u'bodm']	[u'RXNORM']
"CAFFEINE CITRATE;CODEINE PHOSPHATE;PARACETAMOL"	C0054436	caffeine citrate	[u'orch', u'phsu']	[u'RXNORM']
"CAFFEINE CITRATE;CODEINE PHOSPHATE;PARACETAMOL"	C0009217	Codeine Phosphate	[u'orch', u'phsu']	[u'RXNORM']
"CAFFEINE CITRATE;CODEINE PHOSPHATE;PARACETAMOL"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"METHOTREXATE (RHEUM.)"	C0025677	Methotrexate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"RIVOTRIL 0,5 MG COMPRESSE"	C0699317	Rivotril	[u'orch', u'phsu']	[u'RXNORM']
"RIVOTRIL 0,5 MG COMPRESSE"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"PROVERA-14 (ESTROGENS CONJUGATED, MEDROXYPROGESTERONE ACETATE)"	C0699702	Provera	[u'orch', u'phsu']	[u'RXNORM']
"PROVERA-14 (ESTROGENS CONJUGATED, MEDROXYPROGESTERONE ACETATE)"	C0014939	Estrogens	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"PROVERA-14 (ESTROGENS CONJUGATED, MEDROXYPROGESTERONE ACETATE)"	C3537250	ESTROGENS, SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM	[u'horm', u'orch', u'phsu']	[u'ATC']
"PROVERA-14 (ESTROGENS CONJUGATED, MEDROXYPROGESTERONE ACETATE)"	C3541386	Estrogens, endocrine therapy drugs	[u'horm', u'orch', u'phsu']	[u'ATC']
"PROVERA-14 (ESTROGENS CONJUGATED, MEDROXYPROGESTERONE ACETATE)"	C0065864	medroxyprogesterone acetate	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"POLLENS - WEEDS AND GARDEN PLANTS, GS PIGWEED MIX="	C0795585	Bee pollen	[u'orch', u'phsu']	[u'RXNORM']
"NATURE'S WAY FISH OIL"	C0016157	Fish Oils	[u'orch', u'phsu']	[u'RXNORM']
"CONTROLOC [PANTOPRAZOLE SODIUM SESQUIHYDRATE]"	C0771929	pantoprazole (as pantoprazole sodium sesquihydrate)	[u'orch', u'phsu']	[u'RXNORM']
"OROPIVALONE (BACITRACIN ZINC/CHLORMETHINE HYDROCHLORIDE/PENTOSAN POLYS"	C0043483	bacitracin zinc	[u'aapp', u'antb']	[u'RXNORM']
"OROPIVALONE (BACITRACIN ZINC/CHLORMETHINE HYDROCHLORIDE/PENTOSAN POLYS"	C0600266	Mechlorethamine hydrochloride	[u'hops', u'orch', u'phsu']	[u'RXNORM']
"MEGA-RED OMEGA 3"	C0015689	Omega-3 Fatty Acids	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"MUCINEX FAST MAX SEVERE CONGESTION + COLD"	C1170407	Mucinex	[u'orch', u'phsu']	[u'RXNORM']
"PENTYLENETETRAZOL"	C0030903	Pentylenetetrazole	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PARLODEL (PARLODEL-BROMOCRIPTINE MESILATE) 2.5 MG"	C0000266	Parlodel	[u'orch', u'phsu']	[u'RXNORM']
"PARLODEL (PARLODEL-BROMOCRIPTINE MESILATE) 2.5 MG"	C0546852	2-Bromoergocryptine Mesylate	[u'orch', u'phsu']	[u'RXNORM']
"PARLODEL (PARLODEL-BROMOCRIPTINE MESILATE) 2.5 MG"	C0000266	Parlodel	[u'orch', u'phsu']	[u'RXNORM']
"PARLODEL (PARLODEL-BROMOCRIPTINE MESILATE) 2.5 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"VALSARTAN/HCTZ DIOVAN/HCT GENERIC 320/12.5 MYLAN"	C0719950	Diovan HCT	[u'orch', u'phsu']	[u'RXNORM']
"VALSARTAN/HCTZ DIOVAN/HCT GENERIC 320/12.5 MYLAN"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VALSARTAN/HCTZ DIOVAN/HCT GENERIC 320/12.5 MYLAN"	C0216784	valsartan	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CILASTATINA"	C0008777	Cilastatin	[u'orch', u'phsu']	[u'RXNORM']
"CALCIUM  +D"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM  +D"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"TRIS"	C0041175	Tromethamine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"INSULIN HUMAN (PRB)"	C0795635	Regular Insulin, Human	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"MARCAINE 0.5% ADRENALINE"	C0014563	Epinephrine	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MARCAINE 0.5% ADRENALINE"	C2945665	Marcaine	[u'orch', u'phsu']	[u'RXNORM']
"VITAMIN A PALMITATE                /00056002/"	C0073115	retinyl palmitate	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"ARTHRITIS FORMULA BENGAY"	C0718870	Bengay	[u'orch', u'phsu']	[u'RXNORM']
"PMS-ERYTHROMYCIN"	C0014806	Erythromycin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"LOXONIN (LOXOPROFEN SODIUM) UNKNOWN"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"LOXONIN (LOXOPROFEN SODIUM) UNKNOWN"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"LOXONIN (LOXOPROFEN SODIUM) UNKNOWN"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"LOXONIN (LOXOPROFEN SODIUM) UNKNOWN"	C0065199	loxoprofen	[u'orch', u'phsu']	[u'RXNORM']
"GAVISCON (CALCIUM CARBONATE/SODIUM ALGINATE)"	C0061146	Gaviscon	[u'inch', u'phsu']	[u'RXNORM']
"GAVISCON (CALCIUM CARBONATE/SODIUM ALGINATE)"	C0108092	CALCIUM ALGINATE	[u'bodm', u'orch']	[u'RXNORM', u'ATC']
"GAVISCON (CALCIUM CARBONATE/SODIUM ALGINATE)"	C0074732	sodium carbonate	[u'orch', u'phsu']	[u'RXNORM']
"GAVISCON (CALCIUM CARBONATE/SODIUM ALGINATE)"	C0142791	Sodium alginate	[u'orch', u'phsu']	[u'RXNORM']
"GAVISCON (CALCIUM CARBONATE/SODIUM ALGINATE)"	C0006681	Calcium Carbonate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"FORMOTEROL FUMARATE AND BUDESONIDE"	C0771469	formoterol fumarate	[u'orch', u'phsu']	[u'RXNORM']
"FORMOTEROL FUMARATE AND BUDESONIDE"	C1579393	formoterol fumarate dihydrate	[u'orch', u'phsu']	[u'RXNORM']
"FORMOTEROL FUMARATE AND BUDESONIDE"	C0054201	Budesonide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"RANIDIL 50 MG/5 ML"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"ALLEGRA D (ALLEGRA-D /01367401/)"	C1110594	Allegra	[u'orch', u'phsu']	[u'RXNORM']
"ALLEGRA D (ALLEGRA-D /01367401/)"	C1110594	Allegra	[u'orch', u'phsu']	[u'RXNORM']
"PARITAPREVIR BOOSTED WITH RITONAVIR"	C0292818	Ritonavir	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PARITAPREVIR BOOSTED WITH RITONAVIR"	C3864824	paritaprevir	[u'orch', u'phsu']	[u'RXNORM']
"THYME EXTRACT"	C3541308	Thymus vulgaris whole extract	[u'orch', u'phsu']	[u'RXNORM']
"VITAMIN D /0031850/ (COLECALCIFEROL)"	C0014695	Ergocalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VITAMIN D /0031850/ (COLECALCIFEROL)"	C0042866	Vitamin D	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"VITAMIN D /0031850/ (COLECALCIFEROL)"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"ZICAM NASAL GEL (HOMEOPATHIC) ZINCUM GLUCONICUM 2X"	C0991526	Nasal Gel	[u'bodm']	[u'RXNORM']
"SEPTRIN F"	C0699596	Septrin	[u'orch', u'phsu']	[u'RXNORM']
"ALKA?SELTZER PLUS DAY AND NIGHT MULTI?SYMPTOM COLD AND FLU FORMULA"	C0051166	Alka-Seltzer	[u'orch', u'phsu']	[u'RXNORM']
"SALBUTAMOL AEROSOL 100UG/DO 200DO INHALATOR"	C0001927	Albuterol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SALBUTAMOL AEROSOL 100UG/DO 200DO INHALATOR"	C1112870	Aerosol Dose Form	[u'bodm']	[u'RXNORM']
"KLOR-COR"	C0056331	cordycepin	[u'nnon', u'phsu']	[u'RXNORM']
"SALBUTAMOL AEROSOL INHALER BP 100 UG (SALBUTAMOL)"	C0001927	Albuterol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SALBUTAMOL AEROSOL INHALER BP 100 UG (SALBUTAMOL)"	C1112870	Aerosol Dose Form	[u'bodm']	[u'RXNORM']
"SALBUTAMOL AEROSOL INHALER BP 100 UG (SALBUTAMOL)"	C0001927	Albuterol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ASCORBIC ACID (+) VITAMIN B (UNSPECIFIED)"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"ASCORBIC ACID (+) VITAMIN B (UNSPECIFIED)"	C0042849	Vitamin B Complex	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"SALT EYE DROPS"	C0015399	Eye Drops	[u'bodm']	[u'RXNORM']
"SALT EYE DROPS"	C0037494	Sodium Chloride	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"PROTEASE INHIBITORS (PROTEASE INHIBITORS)"	C3540755	Protease inhibitors, direct acting antivirals	[u'phsu']	[u'ATC']
"PROTEASE INHIBITORS (PROTEASE INHIBITORS)"	C3540755	Protease inhibitors, direct acting antivirals	[u'phsu']	[u'ATC']
"PROZAC/ FLUOXETINE HCL"	C0733380	Fluoxetine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"PROZAC/ FLUOXETINE HCL"	C0162373	Prozac	[u'orch', u'phsu']	[u'RXNORM']
"THYMOGLOBULINE (ANTITHYMOCYTE IMMUNOGLOBULIN (RABBIT))"	C0730920	Thymoglobulin	[u'aapp', u'imft', u'phsu']	[u'RXNORM']
"THYMOGLOBULINE (ANTITHYMOCYTE IMMUNOGLOBULIN (RABBIT))"	C0003442	Lymphocyte Immune Globulin, Anti-Thymocyte Globulin	[u'aapp', u'imft', u'phsu']	[u'RXNORM']
"THYMOGLOBULINE (ANTITHYMOCYTE IMMUNOGLOBULIN (RABBIT))"	C0359156	Rabbit anti-human T-lymphocyte globulin	[u'aapp', u'imft', u'phsu']	[u'RXNORM']
"VITAMIN B 12 SUPPLEMENT"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"IFN-B"	C0015980	Interferon-beta	[u'aapp', u'imft', u'phsu']	[u'RXNORM']
"LIPIDIL-TER"	C0700760	Lipanthyl	[u'orch', u'phsu']	[u'RXNORM']
"UBRETID (DISTIGMINE BROMIDE) TABLET"	C0600068	Ubretid	[u'orch', u'phsu']	[u'RXNORM']
"UBRETID (DISTIGMINE BROMIDE) TABLET"	C0006222	Bromides	[u'inch']	[u'ATC']
"UBRETID (DISTIGMINE BROMIDE) TABLET"	C0012757	distigmine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"UBRETID (DISTIGMINE BROMIDE) TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"PRESCRIPTION MOTRIN"	C0699203	Motrin	[u'orch', u'phsu']	[u'RXNORM']
"INNOHEP (TINZAPARIN SODIUM) (20000 IU/ML, SOLUTION FOR INJECTION)"	C0591649	Innohep	[u'orch', u'phsu']	[u'RXNORM']
"INNOHEP (TINZAPARIN SODIUM) (20000 IU/ML, SOLUTION FOR INJECTION)"	C0354599	Tinzaparin sodium	[u'orch', u'phsu']	[u'RXNORM']
"INNOHEP (TINZAPARIN SODIUM) (20000 IU/ML, SOLUTION FOR INJECTION)"	C0991511	Injectable Solution	[u'bodm']	[u'RXNORM']
"COMBIVENT (IPRATROPIUM BROMIDE AND ALBUTEROL SULFATE)"	C0591282	Combivent	[u'orch', u'phsu']	[u'RXNORM']
"COMBIVENT (IPRATROPIUM BROMIDE AND ALBUTEROL SULFATE)"	C0543495	Albuterol Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"COMBIVENT (IPRATROPIUM BROMIDE AND ALBUTEROL SULFATE)"	C0700580	Ipratropium Bromide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
